,CLUSTER_GT_NEW_11,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
304,10,Rail,2009,8151,100500,0.0,7336788.377,1448204.2145,7336788.377,1448204.2145,163793.3947,39011463.985,14.912500000000001,39011463.985,6564345100,8340690.0,5143109.0,2273520.0,128116.0,71984.0,68026.0,79691.0,8229626.0,46.0,29.1,224.79999999999998,69.5,188.4,42.099999999999994,3175751.0,257330.0,1245762.0,1196999.0,352498.0,123162.0,25.070000000000004,138815.0,189745.0,115.69999999999999,132.8,51.5,496888.92,3443455.0,3940343.91,32.76,267.24,6.959999999999999,231072.0,2069220.0,24.95,3.51,6042,0,0,45643412.858,84221.28,79590.42,93238.47,162413.55,222001.65,8.1432,17.447625,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,7336788.377,119086.29000000001,0.072670416,7.411825275,-596615760,1448204.2145,68659.07,0.014018665000000013,2.1393530589999994,816287202,163793.3947,6395.6894,-0.019341726000000004,-1.1311091789999992,62903655.599999994,6361870.0,577289.0,-0.046346795,-0.008047386999999517,-14653627050,3.2815218870000002,0.039684356000000004,-0.11901721,-6.177588233999999,-71.0690898,24.95,0.36,0.033672337000000004,3.419638106,-186,6,67,6011,1379545.1445,968165.9616,7717775.907000001,13.9963,12.2492,12.8401,24.59,23.580000000000002,28.93,0,0,1,16.375670999999997,14.821532,14.3337,0,0,93,0,0,0,0,0,0,1,1
305,10,Rail,2010,8154,100500,0.0,8621796.647999998,1555861.0920000002,8621796.647999998,1555861.0920000002,182786.1428,46130220.635,13.729099999999999,46130220.635,6564345100,8254286.0,5075850.0,2250149.0,123728.0,73427.0,69953.0,82451.0,8157579.0,0.0,0.0,0.0,68.6,188.5,42.9,3223105.0,276035.0,1274034.0,1197952.0,345277.0,129807.0,26.53,137879.0,189038.0,115.70000000000002,132.0,52.300000000000004,482352.51,3521497.41,4003849.92,32.63,267.37,8.27,231072.0,2067684.0,24.450000000000003,3.4499999999999997,6042,0,0,53049753.734,84441.04999999999,80445.95,94818.65,158560.84999999998,217393.7,9.5105,15.788465,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,8621796.647999998,1285008.271,0.28321120499999997,31.242081915,-596615760,1555861.0920000002,107656.8775,0.08158003299999998,9.43302589,816287202,182786.1428,18992.7481,0.132937052,15.066850975000001,62903655.599999994,7397716.0,1035846.0,0.136127363,16.614367591,-14653627050,2.979748486,-0.301773401,-0.198809261,-18.367489541,-71.0690898,24.450000000000003,-0.5,-0.05059690100000001,-4.9842979960000005,-186,6,67,6011,1448204.2145,1379545.1445,968165.9616,14.912500000000001,13.9963,12.2492,24.95,24.59,23.580000000000002,0,0,0,17.447625,16.375670999999997,14.821532,0,0,0,0,0,0,0,0,0,1,1
306,10,Rail,2011,8157,100500,0.0,9264505.126,1500115.2236,9264505.126,1500115.2236,184435.6106,49284505.595,15.524899999999999,49284505.595,6564345100,8301645.0,5134077.0,2223216.0,135726.0,73798.0,70684.0,82408.0,8194619.0,0.0,0.0,0.0,67.9,188.8,43.3,3202752.0,284134.0,1267051.0,1181384.0,345532.0,124651.0,27.65,136804.0,190599.0,118.70000000000002,127.3,54.0,409029.57999999996,3549948.58,3958978.17,28.91,271.09000000000003,10.479999999999999,231072.0,2066148.0,24.24,3.3600000000000003,6042,0,0,55198646.262,82653.76,79166.08,92296.95999999999,153220.48,213470.87999999998,11.7376,17.387887999999997,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,9264505.126,642708.478,-0.086064895,-5.640748858999999,-596615760,1500115.2236,-55745.86839999999,-0.044935839,-4.073575431,816287202,184435.6106,1649.4678,-0.026614677000000003,-2.3024602819999993,62903655.599999994,7869286.0,471570.0,0.15726754399999998,16.277382877,-14653627050,3.3165810010000003,0.336832515,0.164032667,20.863725028,-71.0690898,24.24,-0.21000000000000005,-0.016931819999999993,-1.4197049489999998,-186,6,67,6011,1555861.0920000002,1448204.2145,1379545.1445,13.729099999999999,14.912500000000001,13.9963,24.450000000000003,24.95,24.59,0,0,0,15.788465,17.447625,16.375670999999997,0,0,0,0,0,0,0,0,0,0,1
307,10,Rail,2012,8160,100500,0.0,9822162.098000001,1485585.2713000001,9822162.098000001,1485585.2713000001,187338.8958,46049638.77,16.1208,46049638.77,6564345100,8340312.0,5140587.0,2227063.0,137894.0,75095.0,70600.0,83262.0,8235091.0,0.0,0.0,0.0,67.1,188.2,44.7,3241186.0,293835.0,1286105.0,1184612.0,349200.0,127434.0,27.52,139091.0,195913.0,116.6,126.8,56.6,357539.5,3622168.33,3979707.83,25.299999999999997,274.70000000000005,10.719999999999999,231072.0,2067472.0,23.669999999999998,3.2700000000000005,6042,0,0,50194106.262,81853.54999999999,76954.0,90755.58,151609.19,213545.16999999998,11.6848,17.571672,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,9822162.098000001,557656.972,-0.14470919599999998,-11.355723226,-596615760,1485585.2713000001,-14529.95229999999,-0.04456217800000001,-1.5949594299999994,816287202,187338.8958,2903.2852000000003,0.037388824000000015,5.927777876,62903655.599999994,7572394.0,-296892.0,0.08450788299999999,12.211950842,-14653627050,3.4937342620000003,0.177153261,0.147764113,20.00386622,-71.0690898,23.669999999999998,-0.57,-0.08383662699999998,-7.997150749000001,-186,6,67,6011,1500115.2236,1555861.0920000002,1448204.2145,15.524899999999999,13.729099999999999,14.912500000000001,24.24,24.450000000000003,24.95,0,0,0,17.387887999999997,15.788465,17.447625,0,0,0,0,0,0,0,0,0,0,0
308,10,Rail,2013,8163,100500,0.0,11147190.593,1489569.0677,11147190.593,1489569.0677,205679.4492,53548166.495,15.1767,53548166.495,6564345100,8406529.0,5178977.0,2230865.0,144056.0,77179.0,72493.0,84777.0,8296240.0,51.6,28.4,220.10000000000002,66.6,187.5,45.900000000000006,3277374.0,291198.0,1281407.0,1203440.0,369569.0,131760.0,27.66,143718.0,202280.0,112.80000000000001,127.9,59.3,333762.0,3693559.08,4027321.08,23.22,276.78000000000003,10.42,231072.0,2070932.0,22.939999999999998,3.24,6042,1,0,57832019.815,83353.32,78292.44,91559.16,155215.44,218462.4,11.2536,16.390836,0,0,0,6047.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11147190.593,1325028.495,0.12288182,14.094245026,-596615760,1489569.0677,3983.7963999999993,-0.027543708,-2.395275350000001,816287202,205679.4492,18340.5534,0.086403466,10.217062696000001,62903655.599999994,8903176.0,1330782.0,0.29758055399999994,37.03881909,-14653627050,3.394586977,-0.09914728499999997,0.14704877,21.704962697000003,-71.0690898,22.939999999999998,-0.73,-0.112988718,-10.719582462,-186,6,67,6011,1485585.2713000001,1500115.2236,1555861.0920000002,16.1208,15.524899999999999,13.729099999999999,23.669999999999998,24.24,24.450000000000003,0,0,0,17.571672,17.387887999999997,15.788465,0,0,0,0,0,0,0,0,0,0,0
309,10,Rail,2014,8166,100500,0.0,10083015.748,1641310.7225000001,10083015.748,1641310.7225000001,227079.2267,52519938.415,16.1489,52519938.415,6564345100,8464042.0,5190079.0,2248545.0,146688.0,78627.0,74700.0,87431.0,8355602.0,50.0,29.4,220.60000000000002,65.8,187.1,47.099999999999994,3279034.0,284127.0,1279710.0,1206040.0,372388.0,136769.0,26.939999999999998,146122.0,207802.0,109.89999999999999,127.8,62.3,288867.08,3761691.5,4050558.58,20.47,279.53,9.99,231072.0,2074631.0,23.05,3.18,6042,2,1,55671134.718,83344.62,79182.0,92676.86,154889.32,220270.12,10.5894,17.117834000000002,0,0,0,6047.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,10083015.748,-1064174.8450000002,-0.156385416,-14.102520771000002,-596615760,1641310.7225000001,151741.6548,0.16280905,17.604953773000002,816287202,227079.2267,21399.777499999997,0.14143297200000002,15.103722353,62903655.599999994,8844627.0,-58549.0,0.009485426999999998,1.4335692340000001,-14653627050,3.500884384,0.106297407,0.10979444199999999,11.552039343999999,-71.0690898,23.05,0.11000000000000001,0.020628733,2.090372599,-186,6,67,6011,1489569.0677,1485585.2713000001,1500115.2236,15.1767,16.1208,15.524899999999999,22.939999999999998,23.669999999999998,24.24,1,0,0,16.390836,17.571672,17.387887999999997,0,0,0,0,0,0,0,0,0,0,0
310,10,Rail,2015,8169,100500,0.0,9970157.935,1561134.6497,9970157.935,1561134.6497,217520.79940000002,52443837.81,17.4775,52443837.81,6564345100,8540156.0,5240398.0,2255219.0,141662.0,80809.0,77483.0,89397.0,8431776.0,48.8,28.200000000000003,222.89999999999998,65.5,186.4,48.1,3322709.0,288483.0,1281202.0,1235784.0,372823.0,144417.0,26.5,150882.0,211063.0,107.29999999999998,128.3,64.4,230430.41000000003,3828619.76,4059050.17,17.14,282.86,7.0600000000000005,231072.0,2081516.0,23.33,3.18,6042,3,3,55590468.083,85657.54,82131.98000000001,94760.81999999999,159934.92,223726.77999999997,7.483600000000001,18.52615,30,0,0,6047.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,9970157.935,-112857.813,0.035445881,3.6675301039999995,-596615760,1561134.6497,-80176.0728,-0.09270032499999999,-9.018486700999999,816287202,217520.79940000002,-9558.4273,-0.104814219,-10.161442651999998,62903655.599999994,8693618.0,-151009.0,0.04034053800000001,7.087561083999997,-14653627050,3.701881096,0.20099671200000002,0.0048946570000000245,3.184240970000001,-71.0690898,23.33,0.27999999999999997,0.012439137999999999,1.33499582,-186,6,67,6011,1641310.7225000001,1489569.0677,1485585.2713000001,16.1489,15.1767,16.1208,23.05,22.939999999999998,23.669999999999998,2,1,0,17.117834000000002,16.390836,17.571672,0,0,0,0,0,0,0,0,0,0,0
311,10,Rail,2016,8172,100500,0.0,10528154.628,1801673.795,10528154.628,1801673.795,247188.43319999997,55213554.65,17.060499999999998,55213554.65,6564345100,8598671.0,5262850.0,2248882.0,168891.0,82823.0,79554.0,91677.0,8481598.0,46.099999999999994,27.1,226.7,65.2,185.6,49.2,3364484.0,286263.0,1294363.0,1249109.0,381599.0,153150.0,26.94,156061.0,222012.0,103.9,127.9,68.19999999999999,209400.75,3938170.17,4147570.92,15.3,284.7,6.39,231072.0,2090360.0,23.69,3.1500000000000004,6042,3,6,57974232.388000004,86964.15,83531.7,96260.85,163864.05,233112.59999999998,6.709499999999999,17.913525,61,0,0,6047.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,10528154.628,557996.693,0.026571852000000014,3.8093224269999997,-596615760,1801673.795,240539.1453,0.26600306800000006,29.441323912,816287202,247188.43319999997,29667.6338,0.20493874799999998,22.082535570999998,62903655.599999994,9069052.0,375434.0,0.043010356000000007,4.497725351,-14653627050,3.630720868,-0.07116022799999999,-0.011997728,-0.6914147100000014,-71.0690898,23.69,0.36,0.060205495000000005,6.178915969,-186,6,67,6011,1561134.6497,1641310.7225000001,1489569.0677,17.4775,16.1489,15.1767,23.33,23.05,22.939999999999998,3,2,1,18.52615,17.117834000000002,16.390836,30,0,0,0,0,0,0,0,0,0,0
312,10,Rail,2017,8175,100500,0.0,11477864.483,1967555.522,11477864.483,1967555.522,273712.7796,52820132.03,16.2756,52820132.03,6564345100,8680163.0,5265814.0,2265940.0,172464.0,85804.0,82918.0,94774.0,8560962.0,47.1,26.9,226.0,64.7,184.8,50.5,3398848.0,274079.0,1284269.0,1280768.0,398509.0,161223.0,25.28,161151.0,228235.0,100.19999999999999,127.5,72.3,180913.09,4028791.58,4209704.67,13.11,286.89,7.17,231072.0,2100996.0,21.770000000000003,3.06,6042,3,9,53876534.668,87520.08,84576.36,96669.48000000001,164374.02,232799.7,7.3134,16.601112,202,0,0,6047.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11477864.483,949709.855,0.32192958699999996,39.65656284400001,-596615760,1967555.522,165881.727,0.21562589199999999,23.682601583,816287202,273712.7796,26524.3464,0.39342387700000003,47.14616693,62903655.599999994,8712678.0,-356374.0,-0.10342833800000001,-10.107992837000001,-14653627050,3.259747378,-0.37097349,-0.512320533,-43.955610169,-71.0690898,21.770000000000003,-1.92,-0.176345216,-16.183387539,-186,6,67,6011,1801673.795,1561134.6497,1641310.7225000001,17.060499999999998,17.4775,16.1489,23.69,23.33,23.05,3,3,2,17.913525,18.52615,17.117834000000002,61,30,0,0,0,0,0,0,0,1,0
313,10,Rail,2018,8178,100500,0.0,11304085.307,1894429.5505,11304085.307,1894429.5505,276818.8248,53008279.15,13.2461,53008279.15,6564345100,8755910.75,5273650.0,2277149.25,181951.0,88543.25,85958.75,97666.75,8632940.5,47.18000000000001,26.490000000000002,226.44,64.25,184.01,51.76,3435064.75,264386.0,1279988.75,1307843.5,413385.5,169461.0,24.15,166263.25,235639.5,96.57999999999998,127.11000000000001,76.34,169141.82,4076584.8200000003,4245726.640000001,12.21,287.78999999999996,8.010000000000002,0.0,2111184.0,21.07,3.0,6042,3,12,53008279.15,88543.25,85958.75,97666.75,166263.25,235639.5,8.010000000000002,13.2461,250,0,1,6047.0,0.0,3.0,279,143,223,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,11304085.307,-173779.17599999998,0.370398581,46.476569909,-596615760,1894429.5505,-73125.9715,-0.01623037499999999,-0.8202758809999988,816287202,276818.8248,3106.0451999999996,0.061831074,6.511297051,62903655.599999994,8539256.0,-173422.0,-0.06941072,-6.840891936,-14653627050,2.525910546,-0.7338368319999999,-0.499217183,-40.652015054,-71.0690898,21.07,-0.7000000000000001,-0.077610665,-7.499172367,-186,6,67,6011,1967555.522,1801673.795,1561134.6497,16.2756,17.060499999999998,17.4775,21.770000000000003,23.69,23.33,3,3,3,16.601112,17.913525,18.52615,202,61,30,0,0,0,0,0,0,2,1
314,11,Bus,2002,2318,31100,0.0,515680989.1,144749166.5,515680989.1,144749166.5,11512904.87,1635856302.0,3.1722,1635856302.0,4127773292,12169104.5,5564076.766,2179951.078,112605.8438,24639.23438,30392.26563,35233.6875,12448809.08,15.96,12.55,71.16,30.67,61.07,8.26,4170584.75,377396.95,1372954.77,1573503.39,593832.78,252896.86,9.05,41491.76563,63336.625,40.85,44.11,15.04,395916.5,5880452.92,6276369.42,6.31,93.69,1.5,0.0,0.0,12.57,1.4,2012,0,0,2290198823.0,34494.92813,42549.17188,49327.1625,58088.47188,88671.275,2.1,4.44108,0,0,0,0.0,0.0,0.0,0,0,0,515680989.1,0.0,0.0,0.0,3480102,144749166.5,0.0,0.0,0.0,-2165039.5,11512904.87,0.0,0.0,0.0,-60840.25,308395079.0,0.0,0.0,0.0,-4804550,0.837248453,0.0,0.0,0.0,-20.3200264,12.57,0.0,0.0,0.0,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-4884542350,0.0,0.0,0.0,0.0,-23.6896966,0.0,0.0,0.0,0.0,-62,5,10,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
315,11,Bus,2003,2319,31100,0.0,477241839.2,143514843.4,477241839.2,143514843.4,11329605.6,1668882824.0,3.4969,1668882824.0,4127773292,12350557.0,5724210.937999999,2170094.688,112479.625,24676.0625,29457.9375,35079.25,12516701.69,15.48,12.09,72.18,29.71,61.51,8.78,4164885.0,369913.19,1377735.94,1560548.44,593035.88,263651.56,8.88,44947.9375,67051.5,38.69,43.95,17.36,402834.67,5882404.75,6285239.42,6.41,93.59,1.82,0.0,0.0,12.67,1.37,2012,0,0,2286369469.0,33806.205630000004,40357.37438,48058.5725,61578.67438,91860.555,2.4934,4.790753,0,0,0,0.0,0.0,0.0,0,0,0,477241839.2,-38439149.9,-0.07746497299999999,-7.454056037000001,3480102,143514843.4,-1234323.1,-0.00856389,-0.85273244,-2165039.5,11329605.6,-183299.27,-0.016049305,-1.5921200780000002,-60840.25,316117794.0,7722715.0,0.024733225,2.50416285,-4804550,0.90746733,0.070218877,0.080536702,8.386862555,-20.3200264,12.67,0.1,0.007923972,0.795544948,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-4884542350,0.0,0.0,0.0,0.0,-23.6896966,0.0,0.0,0.0,0.0,-62,5,10,2002,144749166.5,310655.1168,331639.392,3.1722,1.3847,1.2185,12.57,12.65,13.06,0,1,1,4.44108,1.3847,1.2428700000000001,0,0,0,0,0,0,0,0,0,0,0
316,11,Bus,2004,2320,31100,0.0,538767213.4,154680042.4,538767213.4,154680042.4,12396938.65,1525240440.0,2.8310000000000004,1525240440.0,4127773292,12537029.0,5888003.25,2161855.25,112587.5,24691.75,28485.25,34861.0,12587250.25,15.0,11.63,73.2,28.75,61.95,9.3,4158772.0,362357.25,1382542.25,1547059.25,592288.5,274524.75,8.71,48422.25,70739.0,36.53,43.8,19.68,374515.0,5948079.67,6322594.67,5.92,94.08,2.1,0.0,0.0,12.48,1.33,2012,0,0,2028569785.0,32840.0275,37885.3825,46365.13,64401.5925,94082.87,2.793,3.7652300000000003,0,0,0,0.0,0.0,0.0,0,0,0,538767213.4,61525374.2,0.121260229,12.89186512,3480102,154680042.4,11165199.0,0.074920273,7.779821749,-2165039.5,12396938.65,1067333.05,0.090030295,9.420743208,-60840.25,291339618.0,-24778176.0,-0.081625251,-7.838273096,-4804550,0.719200579,-0.188266751,-0.232517277,-20.74639436,-20.3200264,12.48,-0.19,-0.015109631,-1.4996053669999998,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-4884542350,0.0,0.0,0.0,0.0,-23.6896966,0.0,0.0,0.0,0.0,-62,5,10,2002,143514843.4,144749166.5,310655.1168,3.4969,3.1722,1.3847,12.67,12.57,12.65,0,0,1,4.790753,4.44108,1.3847,0,0,0,0,0,0,0,0,0,1,0
317,11,Bus,2005,2321,31100,0.0,551985577.2,157688227.9,551985577.2,157688227.9,13045911.96,1812043909.0,3.2828,1812043909.0,4127773292,12703423.0,6037163.0,2147148.0,111759.0,24792.0,27666.0,34898.0,12647175.0,14.5,11.2,74.2,27.8,62.4,9.8,4154312.0,355090.0,1387248.0,1535707.0,591343.0,284924.0,8.55,51824.0,74536.0,34.4,43.6,22.0,315710.92,6051809.08,6367520.0,4.96,95.04,2.48,0.0,0.0,12.09,1.29,2012,0,0,2337536643.0,31981.68,35689.14,45018.42,66852.96,96151.44,3.1992,4.234812000000001,0,0,0,0.0,0.0,0.0,0,0,0,551985577.2,13218363.8,0.024238326,2.453446214,3480102,157688227.9,3008185.5,0.019261102,1.944779335,-2165039.5,13045911.96,648973.31,0.051025266,5.234948146,-60840.25,340422150.0,49082532.0,0.155696806,16.8471876,-4804550,0.7955725509999999,0.076371972,0.10092175699999999,10.61900869,-20.3200264,12.09,-0.39,-0.031748698,-3.125,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-4884542350,0.0,0.0,0.0,0.0,-23.6896966,0.0,0.0,0.0,0.0,-62,5,10,2002,154680042.4,143514843.4,144749166.5,2.8310000000000004,3.4969,3.1722,12.48,12.67,12.57,0,0,0,3.7652300000000003,4.790753,4.44108,0,0,0,0,0,0,0,0,0,1,1
318,11,Bus,2006,2322,31100,0.0,578063691.8,157845703.7,578063691.8,157845703.7,12769571.39,1861554735.0,3.2203,1861554735.0,4127773292,12950129.0,6244853.0,2158312.0,114676.0,24554.0,26233.0,33914.0,12749595.0,14.1,10.6,75.3,26.8,62.8,10.4,4143240.0,346668.0,1392356.0,1515807.0,591190.0,297219.0,8.37,55516.0,77895.0,32.1,43.6,24.3,284625.08,6121035.83,6405660.92,4.44,95.56,2.8,0.0,0.0,12.36,1.25,2012,0,0,2326943419.0,30692.5,32791.25,42392.5,69395.0,97368.75,3.5,4.025375,0,0,0,0.0,0.0,0.0,0,0,0,578063691.8,26078114.6,0.046162138,4.724419564,3480102,157845703.7,157475.8,0.000998155,0.099865286,-2165039.5,12769571.39,-276340.57,-0.021409719,-2.118215812,-60840.25,351484207.0,11062057.0,0.031978315,3.249511526,-4804550,0.760046453,-0.035526098,-0.045682492000000005,-4.465475582,-20.3200264,12.36,0.27,0.022086787000000004,2.23325062,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-4884542350,0.0,0.0,0.0,0.0,-23.6896966,0.0,0.0,0.0,0.0,-62,5,10,2002,157688227.9,154680042.4,143514843.4,3.2828,2.8310000000000004,3.4969,12.09,12.48,12.67,0,0,0,4.234812000000001,3.7652300000000003,4.790753,0,0,0,0,0,0,0,0,0,0,1
