,CLUSTER_APTA,RAIL_FLAG,Year,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA_GROUPED,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT,POP_EMP,GasPrice,PCT_HH_NO_VEH,TSD_POP_PCT,VRM_ADJ_log_FAC,FARE_per_UPT_log_FAC,POP_EMP_log_FAC,GasPrice_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,Total_FAC,VRM_ADJ_log_FAC_scaled,FARE_per_UPT_log_FAC_scaled,POP_EMP_log_FAC_scaled,GasPrice_log_FAC_scaled,PCT_HH_NO_VEH_FAC_scaled,TSD_POP_PCT_FAC_scaled,Total_FAC_scaled,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,GasPrice_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,Total_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_GasPrice_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_Total_FAC_cumsum
273,100.0,0,2005,100.0,100.0,1,1289530121.9999988,1349312532.0000005,59782410.00000167,1312702253.5016494,103557390.22862409,292395695.29999983,1.11417281,27081157.49999996,2.35,30.68,0.738640230756752,10134208.716686452,20844082.14783469,19963910.06990751,78352948.81286174,-6830822.5762854675,-13758456.739471793,108705870.43152767,9654236.72673934,19856873.78585925,19018388.03545392,74642030.49538015,-6507304.125405625,-13106834.689397745,91071315.74889842,5500077.615146669,-50113848.02909577,54491883.61413848,192768421.3618126,-22135256.252619337,-44967555.63810449,135543722.6712807,1343812454.3848538,1399426380.0290961,1294820648.385862,1156544110.638188,1371447788.2526197,1394280087.638105,1213768809.3287199
274,100.0,0,2006,100.0,100.0,1,1349312532.0000005,1305932854.9999983,-43379677.00000191,919512569.7008708,-393189683.80077887,271397714.4999995,2.474937868,27655014.75000005,2.6800000000000006,30.180000000000003,0.7158000494831266,-33429604.68349197,-415268798.0369517,22722998.20066939,56992628.74620044,-11151315.130536186,-17236749.876551885,-397370840.7806601,-33077856.61691905,-410899317.80526686,22483905.613141056,56392949.29560006,-11033980.403606303,-17055383.883729596,-410065610.03424597,-27929527.0683453,-465382646.0660475,77214881.81480786,249761050.10801303,-33286571.383155525,-62204305.51465638,-261827118.10937938,1333862382.0683436,1771315501.0660458,1228717973.1851904,1056171804.8919853,1339219426.383154,1368137160.5146546,1567759973.1093776
275,100.0,0,2007,100.0,100.0,1,1305932854.9999983,1255878227.0,-50054627.99999857,1372355123.6116414,452842553.91077065,302119347.6999997,1.1938748060000002,27714120.0,2.86,30.4,0.7114034086331262,48005815.55299421,529632174.7222812,2222413.568919866,27751882.090192784,4777283.53249331,-3228023.117950244,609161546.3489313,35686881.82614702,393721481.7186959,1652112.5511411524,20630378.32390505,3551368.743769907,-2399669.2528885882,451058671.85266566,20076288.484648906,64249528.65623373,79437295.38372773,277512932.1982058,-28509287.850662217,-65432328.632606626,347334428.2395519,1235801938.515351,1191628698.3437662,1176440931.6162722,978365294.8017942,1284387514.8506622,1321310555.6326065,908543798.7604481
276,100.0,0,2008,100.0,100.0,1,1255878227.0,1279870177.000001,23991950.000000954,1434579220.534841,62224096.92319965,307251216.0000004,1.23788475,27956797.66999996,3.35,30.42,0.6998131405405582,7141347.543380093,-18329109.255286284,8750575.763999104,67859071.04067004,416959.5766792715,-8166898.823395656,57671945.84604573,7705027.0314748585,-19775859.02617934,9441274.548398396,73215310.34906907,449870.95080174407,-8811526.93036418,52717060.22254868,27217636.028029,45920419.400947444,88187871.14772683,345372003.23887587,-28092328.273982946,-73599227.45600228,405006374.08559763,1252652540.971972,1233949757.5990536,1191682305.8522742,934498173.7611251,1307962505.273984,1353469404.4560032,874863802.9144033
277,100.0,0,2009,100.0,100.0,1,1279870177.000001,1245049720.000002,-34820456.99999881,1271907797.3125775,-162671423.22226334,311985807.69999975,1.280213615,27734538.00000004,2.43,30.610000000000007,0.6930675084306094,6605638.696362277,-17629690.99195335,-8110317.46566189,-127145920.08849388,4042488.789223714,-4850610.430177597,-147088411.4907016,7305460.9614655925,-19497436.239639197,-8969550.160700472,-140616161.1787273,4470762.842826925,-5364499.447487921,-168604254.71560588,33823274.724391274,28290728.408994094,80077553.68206495,218226083.15038198,-24049839.484759234,-78449837.88617988,257917962.59489605,1211226445.2756107,1216758991.5910077,1164972166.317937,1026823636.8496199,1269099559.4847612,1323499557.8861818,987131757.4051058
278,100.0,0,2010,100.0,100.0,1,1245049720.000002,1222463994.9999998,-22585725.000002384,1277960560.9719198,6052763.6593420515,284108756.3,1.3313638809999997,27553600.74999996,2.86,30.93,0.6940865115999312,-38619573.46258704,-20278483.330047727,-6473349.713501752,66464209.53205576,6630325.392549072,714362.8966862453,8437491.31515649,-27704342.684624385,-14547080.688095493,-4643756.590269033,47679118.95563964,4756365.4985391265,512459.1681508155,6420384.094612473,-4796298.7381957695,8012245.078946367,73604203.9685632,284690292.6824377,-17419514.092210162,-77735474.98949364,266355453.91005254,1227260293.7381954,1214451749.9210534,1148859791.0314364,937773702.3175621,1239883509.0922098,1300199469.9894934,956108541.0899472
279,100.0,0,2011,100.0,100.0,1,1222463994.9999998,1189791728.0000012,-32672266.99999857,1325199797.531271,47239236.55935121,276891484.3,1.462544006,27682634.67000001,3.63,31.3,0.6861391782666084,-10543551.440567678,-48545290.8078995,4557232.708674951,101937935.23609915,7530370.560881923,-5456555.096906207,49480141.16028374,-10066044.861578736,-46346724.61600778,4350840.335797343,97321271.2023374,7189327.8386725485,-5209433.339870602,42265733.08681265,-15339850.178763447,-40533045.72895313,78161436.67723815,386628227.9185369,-9889143.531328239,-83192030.08639984,315835595.0703363,1205131578.1787646,1230324773.7289543,1111630291.322763,803163500.0814643,1199680871.5313294,1272983758.086401,873956132.9296649
280,100.0,0,2012,100.0,100.0,1,1189791728.0000012,1198669782.0,8878053.999998808,1351530137.8136625,26330340.28239155,275254101.49999976,1.4675826560000005,27909105.42000003,3.77,31.51,0.6863024806231975,-2373186.30055568,-1798838.8486376803,7745711.317452914,15709721.84258482,4154240.791727256,109374.34291089248,23547023.145482253,-2653702.8677074937,-2011466.1078465385,8661273.803386735,17566650.327786297,4645282.46247367,122302.66429917324,26467099.428061526,-17713036.479319125,-42331884.57759081,85907147.99469106,402337949.76112175,-5734902.7396009825,-83082655.74348895,339382618.2158185,1216382818.479319,1241001666.5775907,1112762634.0053089,796331832.2388783,1204404684.739601,1281752437.743489,859287163.7841815
281,100.0,0,2013,100.0,100.0,1,1198669782.0,1202744794.9999988,4075012.999998808,1293005927.7590132,-58524210.05464959,279698963.9000004,1.553561697,28818049.080000035,3.65,29.930000000000003,0.6642937252268252,6481550.859184952,-30007636.976231024,30989413.358619485,-13373133.053421047,-31025509.94541118,-14758415.511820344,-51693731.26907916,7337981.504727079,-33972654.06320316,35084156.092927314,-15140173.260724513,-35125022.25166244,-16708498.07671387,-77440462.12493141,-11231485.620134173,-72339521.55382183,116896561.35331054,388964816.7077007,-36760412.68501216,-97841071.2553093,287688886.9467394,1213976280.620133,1275084316.5538206,1085848233.6466882,813779978.2922981,1239505207.685011,1300585866.2553082,915055908.0532594
282,100.0,0,2014,100.0,100.0,1,1202744794.9999988,1192647739.9999998,-10097054.999999046,1282916498.743028,-10089429.015985012,282626037.69999975,1.603124581,29110612.08000001,3.5399999999999987,30.2,0.6659050371218506,4222614.366973935,-16993389.863822114,9714655.354157457,-12612409.123266038,5402006.056113303,1091395.5218006815,-9175127.688040908,4643397.82137232,-18686780.8930299,10682720.605434846,-13869235.491470914,5940315.87354551,1200153.068161072,-8769680.713703414,-7008871.253160238,-89332911.41764395,126611216.707468,376352407.5844347,-31358406.62889886,-96749675.73350862,278513759.25869846,1199656611.25316,1281980651.4176438,1066036523.2925317,816295332.415565,1224006146.6288986,1289397415.7335083,914133980.7413013
283,100.0,0,2015,100.0,100.0,1,1192647739.9999998,1160473735.9999983,-32174004.00000143,1147281911.6972394,-135634587.04578853,280202617.09999955,1.6332830500000002,29378317.82999997,2.55,30.17,0.6680474802060518,-3452507.159907596,-10125959.541559823,8726892.214722473,-122429758.05442607,-593703.579388204,1439181.22243597,-126435854.89813332,-3703691.3562531588,-10862665.040453697,9361809.77058008,-131337030.06324236,-636897.9739394675,1543887.6175308554,-133978375.20920959,-10461378.413067834,-99458870.95920378,135338108.9221905,253922649.5300086,-31952110.208287064,-95310494.51107265,152077904.36056513,1170935114.4130661,1259932606.959202,1025135627.0778079,906551086.4699898,1192425846.2082853,1255784230.511071,1008395831.6394331
284,100.0,0,2016,100.0,100.0,1,1160473735.9999983,1162084608.9999988,1610873.0000004768,1098237810.9397519,-49044100.75748754,279086354.6,1.6698418019999997,29437697.49999995,2.31,29.879999999999995,0.671404373027713,-1558370.3961009998,-11783679.486225884,1867682.9785699176,-35223903.41244196,-5572279.365419406,2194902.7152879527,-50075646.96632265,-1526268.3430783006,-11540938.540545855,1829209.161204256,-34498299.52658673,-5457491.759023941,2149688.2505354583,-46938695.56468048,-12019748.809168834,-111242550.44542967,137205791.9007604,218698746.11756665,-37524389.57370647,-93115591.7957847,102002257.39424247,1174104357.8091676,1273327159.4454284,1024878817.0992384,943385862.8824322,1199608998.5737052,1255200200.7957835,1060082351.6057563
285,100.0,0,2017,100.0,100.0,1,1162084608.9999988,1100306571.0000002,-61778037.99999857,1125332203.4693186,27094392.529566765,274821215.5000002,1.7477628130000005,29668394.669999976,2.640000000000001,30.0,0.6728151876917117,-6009155.131296083,-24484579.92810752,7247312.247068985,49662214.947446205,2316839.254585031,923235.0244668772,29655866.41416452,-5490124.807840092,-22369766.919938635,6621338.256117702,45372727.50295173,2116726.2933735526,843492.2049015597,27865029.562254805,-18028903.940464918,-135727130.37353718,144453104.14782938,268360961.06501284,-35207550.31912144,-92192356.77131782,131658123.80840698,1118335474.9404652,1236033701.3735375,955853466.8521708,831945609.9349874,1135514121.3191216,1192498927.771318,968648447.1915933
286,100.0,0,2018,100.0,100.0,1,1100306571.0000002,1107464473.9999995,7157902.999999285,1171382805.715316,46050602.24599743,274036302.4000001,1.7348518940000002,29807700.83999996,2.9199999999999995,30.01,0.6746876908065566,-1058920.5620750866,3842684.736412561,4112719.2484067003,36497883.7742548,182639.23952536753,1160372.0378108914,44737378.47433646,-1090004.1816755356,3955483.1415705774,4233444.263312827,37569244.90944437,188000.4430460517,1194433.670297875,47280097.39604541,-19087824.502540004,-131884445.63712463,148565823.3962361,304858844.8392676,-35024911.07959607,-91031984.73350693,176395502.28274345,1126552298.5025396,1239348919.637124,958898650.6037635,802605629.1607319,1142489385.0795956,1198496458.7335064,931068971.7172561
287,100.0,1,2002,100.0,100.0,1,0.0,2028458449.0000007,0.0,2340374912.3241787,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007
288,100.0,1,2003,100.0,100.0,1,2028458449.0000007,1999850729.9999995,-28607719.00000191,2352039403.5341725,11664491.209993362,503552796.7000007,1.4081863609999998,26042245.26999999,1.6399999999999997,31.36,0.7788039910085592,40885376.79728658,-94510466.94077112,21642307.61812204,83073361.2512686,-11749453.6587846,-24621679.985659525,14719445.08147186,32399802.82065959,-74895249.43237588,17150545.117582224,65831863.00411336,-9310907.99731514,-19511562.30267865,-3797535.090130625,40885376.79728658,-94510466.94077112,21642307.61812204,83073361.2512686,-11749453.6587846,-24621679.985659525,14719445.08147186,1958965353.202713,2094361196.9407706,1978208422.3818774,1916777368.748731,2011600183.6587842,2024472409.9856591,1985131284.9185276
289,100.0,1,2004,100.0,100.0,1,1999850729.9999995,2115153451.9999995,115302722.00000024,2470541592.2471423,118502188.71296929,521860484.00000006,1.4300690880000002,26563773.749999996,1.93,31.0,0.7576962999033687,24187329.79554761,-13346075.030873587,31832030.36421337,93918408.769851,-11913725.465894565,-23620708.495373026,101057259.93747346,28362648.28146169,-15649930.572673012,37327009.17945837,110130999.06481521,-13970322.808153138,-27698214.43194289,86022592.13913049,65072706.59283419,-107856541.9716447,53474337.98233541,176991770.0211196,-23663179.124679163,-48242388.48103255,115776705.01894532,2050080745.4071653,2223009993.9716444,2061679114.0176642,1938161681.97888,2138816631.1246786,2163395840.481032,1999376746.9810543
290,100.0,1,2005,100.0,100.0,1,2115153451.9999995,2507212522.999996,392059070.9999962,2786105886.869138,315564294.6219959,527998936.7000004,1.247053949,27081157.49999996,2.35,30.68,0.738640230756752,8343075.897655157,126215288.49110968,32745829.336883426,128518525.72382478,-11204265.573743416,-22567326.47823053,262051127.39749625,10046806.082340404,151989571.19079083,39432818.46992966,154763149.91913712,-13492276.09760566,-27175774.942592945,282838985.1156706,73415782.49048935,18358746.519464985,86220167.31921884,305510295.7449444,-34867444.69842258,-70809714.95926309,377827832.41644156,2433796740.5095067,2488853776.480531,2420992355.6807775,2201702227.2550516,2542079967.6984186,2578022237.959259,2129384690.5835547
291,100.0,1,2006,100.0,100.0,1,2507212522.999996,2603647774.9999986,96435252.00000286,2890830748.2254,104724861.3562622,539962610.0999992,1.2701174230000003,27655014.75000005,2.6800000000000006,30.180000000000003,0.7158000494831266,18982509.497399934,-18880186.879779574,42222527.61884571,105900322.66235796,-20720712.422168214,-32028306.357054945,95476154.11960644,20821331.70989244,-20709097.17297888,46312593.88030319,116158811.70187826,-22727913.1174067,-35130865.64543219,66190893.70780592,92398291.98788929,-521440.360314589,128442694.93806455,411410618.4073024,-55588157.12059079,-102838021.31631804,473303986.536048,2511249483.0121093,2604169215.360313,2475205080.061934,2192237156.592696,2659235932.1205893,2706485796.3163166,2130343788.4639506
292,100.0,1,2007,100.0,100.0,1,2603647774.9999986,2751026060.0000033,147378285.00000477,2976922437.5641685,86091689.33876848,543107372.7999997,1.2594508219999998,27714120.0,2.86,30.4,0.7114034086331262,5094902.415158946,9092914.201292027,4430842.000562135,55329127.97127907,9524504.718828252,-6435733.029091853,77036558.27802165,5693774.043671742,10161725.317173826,4951657.778439357,61832696.10121334,10644046.407158028,-7192210.308880064,78054082.91642593,97493194.40304823,8571473.840977438,132873536.93862668,466739746.37858146,-46063652.40176254,-109273754.34540989,550340544.8140696,2653532865.5969553,2742454586.1590257,2618152523.0613766,2284286313.621422,2797089712.401766,2860299814.345413,2200685515.1859336
293,100.0,1,2008,100.0,100.0,1,2751026060.0000033,2818659238.999998,67633178.99999475,3104360239.3969693,127437801.8328004,558408346.8999993,1.323874256,27956797.669999953,3.3499999999999988,30.42,0.6998131405405582,25851162.250521954,-56659004.50956332,19168309.0360368,148646635.33996823,913358.1877212093,-17889753.169950306,120030707.13473275,27446437.42148126,-60155431.56492919,20351185.348448906,157819618.91055048,969721.5196651963,-18993729.802414324,107271969.0021348,123344356.65357019,-48087530.66858588,152041845.97466347,615386381.7185497,-45150294.21404133,-127163507.51536019,670371251.9488024,2695314882.346428,2866746769.668584,2666617393.025335,2203272857.2814484,2863809533.2140393,2945822746.5153584,2148287987.0511956
294,100.0,1,2009,100.0,100.0,1,2818659238.999998,2717269399.9999986,-101389838.99999952,2721094000.407866,-383266238.9891029,562176551.3,1.3952932059999998,27734538.00000004,2.43,30.610000000000007,0.6930675084306094,6388841.43067302,-62454096.58585416,-17861359.430528335,-280013573.87561697,8902776.687091544,-10682503.701943694,-355719915.47617114,6883582.054589338,-67290431.78783153,-19244511.634968366,-301697331.6817121,9592192.02797211,-11509737.967160266,-395667270.78548527,129733198.08424321,-110541627.25444004,134180486.54413512,335372807.84293276,-36247517.526949786,-137846011.21730387,314651336.4726312,2587536201.9157553,2827811027.2544384,2583088913.4558635,2381896592.157066,2753516917.5269485,2855115411.2173023,2402618063.5273676
295,100.0,1,2010,100.0,100.0,1,2717269399.9999986,2812782058.000001,95512658.00000286,2829187552.781815,108093552.37394904,552453534.0999991,1.420829668,27553600.74999996,2.86,30.93,0.6940865115999312,-15912402.518538093,-21246629.169069875,-14127817.395113375,145055382.01048148,14470410.307161504,1559067.4078950768,109798010.64280704,-15665385.055367908,-20916805.40850657,-13908503.082959265,142803603.0951563,14245777.72632134,1534865.099314654,109604590.87118097,113820795.56570512,-131788256.42350991,120052669.14902174,480428189.85341424,-21777107.219788283,-136286943.80940878,424449347.1154382,2698961262.4342957,2944570314.423511,2692729388.8509793,2332353868.146587,2834559165.219789,2949069001.8094096,2388332710.8845625
296,100.0,1,2011,100.0,100.0,1,2812782058.000001,2875478446.999996,62696388.99999428,2945993150.6158385,116805597.83402348,542784230.6000009,1.5520721049999997,27682634.67000001,3.63,31.3,0.6861391782666084,-16670188.132223655,-107804365.00123198,10485791.36033504,234550216.96705756,17326719.879173275,-12555053.022290638,125333122.05083203,-15535967.339904787,-100469477.6371972,9772349.946808346,218591684.83671543,16147829.407526178,-11700821.37993614,105900887.13927422,97150607.43348147,-239592621.4247419,130538460.50935678,714978406.8204718,-4450387.340615008,-148841996.83169943,549782469.1662703,2778327839.5665145,3115071068.424738,2744939986.490639,2160500040.1795244,2879928834.340611,3024320443.8316956,2325695977.833726
297,100.0,1,2012,100.0,100.0,1,2875478446.999996,2926682201.0000033,51203754.00000763,3007627245.850234,61634095.2343955,541132314.1000004,1.5570838289999998,27909105.42000003,3.77,31.51,0.6863024806231975,-2949010.9580882583,-4172789.6729629375,18719768.70057696,37967121.05458315,10039933.527139053,264334.9741754616,59869357.62542661,-3035937.4051625715,-4295788.802438602,19271561.490200557,39086257.94007466,10335875.374348138,272126.6373700428,61914243.20572034,94201596.4753932,-243765411.09770483,149258229.20993376,752945527.875055,5589546.186524045,-148577661.85752398,609651826.7916969,2832480604.52461,3170447612.097708,2777423971.7900696,2173736673.1249485,2921092654.8134794,3075259862.8575273,2317030374.2083063
