,ID,Geography,RailBus,Year,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Tot_Emp_TSD,Tot_Retail_TSD,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG,cbsa_name,unemployment,employment,labor_force,unemployment_rate,employment_rate,GasPrice,POP_CENSUSTRACT,TSD_AREA_2010,UPT_MIL,VRM_MIL,UPT_ADJ_MIL,VRM_ADJ_MIL,FARE_TOTAL_MIL,UAPOP_MIL,UAAREA_MIL,MAREA_MIL,TOT_POP_MSA_MIL,TOT_INSTATE_POP_MSA_MIL,TOT_OUTSTATE_POP_MSA_MIL,TOT_NON_USA_POP_MSA_MIL
777,16220,"Casper, WY Metro Area",Bus,2012,16220.0,0.0,0.0,0.0,0.0,,285988.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,32065.0,734.0,9426.0,13360.0,4714.0,3831.0,11094.0,550.0,33125,4802,20,N,54526.0,68936.0,31.0,46.6,22.4,78621.0,39587.0,36915.0,410.0,27733.0,27181.0,27927.0,46222,76446.0,,,,24.0,63.4,12.6,,,,0.0,"Casper, WY",2145.5,40241.91666666666,42387.41666666666,5.064184974999999,94.93581391666665,3.557583333333333,8347.0,1952.0,0.0,0.0,0.0,0.0,0.285988,0.064548,79.084027,13922.907586,0.078621,0.039587,0.036915,0.00041
778,16220,"Casper, WY Metro Area",Bus,2013,16220.0,0.0,0.0,0.0,0.0,,283995.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,32665.0,1485.0,9282.0,13013.0,5634.0,3251.0,11015.0,544.0,33825,4690,163,N,58635.0,74571.0,27.2,50.5,22.3,80973.0,38541.0,39707.0,439.0,32229.0,31167.0,33454.0,170865,79240.0,9.4,9.8,80.8,24.5,63.2,12.3,,,,0.0,"Casper, WY",1954.5,41149.91666666666,43104.41666666666,4.533685691666666,95.46631433333334,3.4788333333333337,8366.0,1952.0,0.0,0.0,0.0,0.0,0.283995,0.064548,79.084027,13922.907586,0.080973,0.038541,0.039707,0.000439
779,16220,"Casper, WY Metro Area",Bus,2014,,0.0,0.0,0.0,0.0,,61322.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,33323.0,1644.0,9595.0,13260.0,5173.0,3651.0,,,35030,5266,239,N,56392.0,73519.0,31.2,47.4,21.4,81624.0,39304.0,39360.0,298.0,30110.0,25764.0,31452.0,16005,79929.0,9.3,8.1,82.5,23.3,64.5,12.2,,,,0.0,"Casper, WY",1742.916666666667,41611.833333333336,43354.75,4.021404941666666,95.97859441666668,3.3979166666666667,9029.0,1952.0,0.0,0.0,0.0,0.0,0.061322,0.064548,79.084027,13922.907586,0.081624,0.039304,0.03936,0.000298
780,16220,"Casper, WY Metro Area",Bus,2015,,0.0,0.0,0.0,0.0,,57268.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,32564.0,1258.0,9746.0,13429.0,5617.0,2514.0,,,34404,3027,177,N,52886.0,73985.0,31.6,45.3,23.1,82178.0,36744.0,41947.0,495.0,30783.0,30254.0,31707.0,19634,80175.0,11.6,8.9,79.5,25.6,61.8,12.6,,,,0.0,"Casper, WY",2113.0,40820.833333333336,42933.833333333336,4.924702633333333,95.07529691666667,2.474166666666666,9014.0,1952.0,0.0,0.0,0.0,0.0,0.057268,0.064548,79.084027,13922.907586,0.082178,0.036744,0.041947,0.000495
781,16220,"Casper, WY Metro Area",Bus,2016,,0.0,0.0,0.0,0.0,,69027.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,32059.0,1317.0,8950.0,13066.0,5855.0,2871.0,,,34828,3857,109,N,59474.0,73781.0,29.5,47.6,22.9,81039.0,40372.0,38539.0,1058.0,27107.0,27128.0,27245.0,26616,79005.0,9.2,8.3,82.5,24.5,61.9,13.6,,,,0.0,"Casper, WY",2898.916666666666,38155.16666666666,41054.083333333336,7.05071685,92.94928283333336,2.2125833333333333,8588.0,1952.0,0.0,0.0,0.0,0.0,0.069027,0.064548,79.084027,13922.907586,0.081039,0.040372,0.038539,0.001058
782,16220,"Casper, WY Metro Area",Bus,2017,,0.0,0.0,0.0,0.0,,65166.0,inf,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,32556.0,1245.0,9037.0,12190.0,6680.0,3404.0,,,33322,1875,40,N,60546.0,75655.0,27.1,48.4,24.5,79547.0,39915.0,36759.0,571.0,35895.0,36027.0,35129.0,40335,77303.0,10.9,7.4,81.7,25.8,60.0,14.2,,,,0.0,"Casper, WY",2102.333333333333,37467.083333333336,39569.41666666666,5.305279858333333,94.69472116666668,2.5005,8730.0,1952.0,0.0,0.0,0.0,0.0,0.065166,0.064548,79.084027,13922.907586,0.079547,0.039915,0.036759,0.000571
783,16220,"Casper, WY Metro Area",Bus,2018,,0.0,0.0,0.0,0.0,0,61305.0,#VALUE!,64548.0,28679.0,79084027.0,78586197.0,64548.0,28679.0,79084027.0,78586197.0,75450.0,33807.0,13922907586.0,13831446772.0,100.0,100.0,100.0,100.0,85.55,84.83,0.57,0.57,33053.0,1173.0,9124.0,11314.0,7505.0,3937.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"Casper, WY",1756.8181818181818,36927.0,38683.81818181818,4.539206045454545,95.4607938181818,2.8897272727272725,8872.0,1952.0,0.0,0.0,0.0,0.0,0.061305,0.064548,79.084027,13922.907586,,,,
784,16300,"Cedar Rapids, IA Metro Area",Bus,2005,16300.0,1055323.0,1008726.0,1055323.0,1008726.0,IA,623336.0,0.590658974,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,100480.0,6360.0,30024.0,40457.0,16879.0,6760.0,40776.0,3808.0,102597,11558,669,18.8,48268.0,58869.0,37.1,49.0,13.9,239343.0,186246.0,47490.0,1039.0,26297.0,26450.0,25636.0,38642,237911.0,11.8,6.2,82.0,24.1,63.4,12.5,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",6023.5,132079.66666666663,138103.16666666663,4.361763808333333,95.63823633333332,2.2466666666666666,22064.0,5337.6,1.055323,1.008726,1.055323,1.008726,0.623336,0.177844,218.1124,5231.771006,0.239343,0.186246,0.04749,0.001039
785,16300,"Cedar Rapids, IA Metro Area",Bus,2006,16300.0,1091536.0,1059139.0,1091536.0,1059139.0,IA,666469.0,0.610579037,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,102007.0,4701.0,33116.0,40192.0,16897.0,7101.0,41312.0,3711.0,104197,12526,645,18.6,46030.0,59354.0,36.8,49.6,13.6,249320.0,188609.0,54038.0,1010.0,26001.0,25543.0,27944.0,26332,242009.0,10.2,6.8,83.0,24.5,62.5,13.0,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",5215.916666666667,136102.25,141318.16666666663,3.693082925,96.30691724999998,2.5442500000000003,23681.0,5337.6,1.091536,1.059139,1.091536,1.059139,0.666469,0.177844,218.1124,5231.771006,0.24932,0.188609,0.054038,0.00101
786,16300,"Cedar Rapids, IA Metro Area",Bus,2007,16300.0,1176388.0,1061492.0,1176388.0,1061492.0,IA,651027.0,0.5534118,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,105615.0,7002.0,31541.0,44038.0,16157.0,6877.0,45738.0,3556.0,108187,10453,1356,18.4,52022.0,63392.0,33.9,50.4,15.7,252784.0,188443.0,57341.0,1333.0,27540.0,27553.0,27873.0,26950,246384.0,9.4,5.6,85.0,24.6,62.6,12.8,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",5314.5,137573.5,142888.0,3.720665608333334,96.27933441666664,2.8215833333333333,25298.0,5337.6,1.176388,1.061492,1.176388,1.061492,0.651027,0.177844,218.1124,5231.771006,0.252784,0.188443,0.057341,0.001333
787,16300,"Cedar Rapids, IA Metro Area",Bus,2008,16300.0,1286976.0,947677.0,1286976.0,947677.0,IA,764346.0,0.593908511,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,104111.0,6539.0,31839.0,40630.0,17116.0,7987.0,49767.0,3637.0,108611,13241,1240,20,53696.0,67738.0,31.4,49.8,18.8,255452.0,192777.0,54502.0,885.0,28173.0,28084.0,29660.0,26847,247654.0,9.5,8.1,82.4,24.4,62.5,13.1,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",6014.583333333332,140155.41666666663,146170.0,4.112550841666666,95.88744875000002,3.2295,26915.0,5337.6,1.286976,0.947677,1.286976,0.947677,0.764346,0.177844,218.1124,5231.771006,0.255452,0.192777,0.054502,0.000885
788,16300,"Cedar Rapids, IA Metro Area",Bus,2009,16300.0,1043487.0,912409.0,1043487.0,912409.0,IA,423204.0,0.405567103,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,102761.0,5008.0,30143.0,40900.0,18312.0,8398.0,48943.0,3480.0,110947,10211,576,18.7,53324.0,66827.0,31.2,50.2,18.6,256324.0,193373.0,55522.0,1080.0,27768.0,27611.0,28139.0,24175,247795.0,8.9,6.0,85.1,24.1,62.7,13.2,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",9164.333333333334,139547.25,148711.58333333337,6.161740541666667,93.83825808333334,2.33225,28532.0,5337.6,1.043487,0.912409,1.043487,0.912409,0.423204,0.177844,218.1124,5231.771006,0.256324,0.193373,0.055522,0.00108
789,16300,"Cedar Rapids, IA Metro Area",Bus,2010,16300.0,1089429.0,937083.0,1089429.0,937083.0,IA,682339.0,0.626327186,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,105963.0,6831.0,31809.0,42369.0,16118.0,8836.0,49861.0,3502.0,107818,12313,1403,20.1,53755.0,66541.0,29.8,51.4,18.8,258223.0,194527.0,55944.0,807.0,29467.0,29636.0,30058.0,25556,251914.0,,,,24.3,62.1,13.6,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",8774.5,136787.5,145562.0,6.029451683333334,93.97054800000002,2.778083333333333,30149.0,5337.6,1.089429,0.937083,1.089429,0.937083,0.682339,0.177844,218.1124,5231.771006,0.258223,0.194527,0.055944,0.000807
790,16300,"Cedar Rapids, IA Metro Area",Bus,2011,16300.0,1168673.0,983633.0,1168673.0,983633.0,IA,757801.0,0.648428602,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,104757.0,6014.0,32647.0,41319.0,17299.0,7478.0,49082.0,3455.0,111005,11559,1137,19.5,54731.0,69457.0,30.2,49.2,20.6,260575.0,198190.0,55666.0,927.0,30039.0,29955.0,30772.0,32128,253851.0,,,,24.3,62.0,13.7,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",8232.666666666666,136179.25,144411.91666666663,5.699605108333333,94.30039466666666,3.5318333333333336,31766.0,5337.6,1.168673,0.983633,1.168673,0.983633,0.757801,0.177844,218.1124,5231.771006,0.260575,0.19819,0.055666,0.000927
791,16300,"Cedar Rapids, IA Metro Area",Bus,2012,16300.0,1216293.0,986817.0,1216293.0,986817.0,IA,769297.0,0.632493157,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,102818.0,6339.0,28894.0,43815.0,15909.0,7861.0,36590.0,3499.0,106651,11586,1072,19.7,57222.0,71264.0,30.4,47.8,21.8,261761.0,191487.0,62022.0,1293.0,29543.0,28723.0,31372.0,19668,254225.0,,,,24.0,61.8,14.2,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",7496.416666666668,135844.0,143340.41666666663,5.228142975,94.77185625,3.613333333333333,31371.0,5337.6,1.216293,0.986817,1.216293,0.986817,0.769297,0.177844,218.1124,5231.771006,0.261761,0.191487,0.062022,0.001293
792,16300,"Cedar Rapids, IA Metro Area",Bus,2013,16300.0,1240918.0,988624.0,1240918.0,988624.0,IA,806915.0,0.650256504,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,105035.0,4590.0,32175.0,41731.0,19275.0,7264.0,35976.0,3439.0,113732,10679,847,19.5,56397.0,70978.0,30.4,48.2,21.4,262421.0,196436.0,56155.0,1026.0,30122.0,30474.0,28093.0,23450,255759.0,9.2,8.6,82.2,23.9,61.9,14.2,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",7260.5,136885.41666666663,144145.91666666663,5.037945458333333,94.96205391666666,3.5184166666666665,31004.0,5337.6,1.240918,0.988624,1.240918,0.988624,0.806915,0.177844,218.1124,5231.771006,0.262421,0.196436,0.056155,0.001026
793,16300,"Cedar Rapids, IA Metro Area",Bus,2014,16300.0,1323084.0,961951.0,1323084.0,961951.0,IA,860277.0,0.650205883,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,106799.0,5616.0,30468.0,45319.0,17958.0,7438.0,36617.0,3596.0,113928,13585,757,19.6,61865.0,78842.0,27.8,47.0,25.2,263885.0,197337.0,55611.0,958.0,32128.0,31822.0,33957.0,40272,256682.0,9.2,8.2,82.6,23.6,61.6,14.8,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,0.0,"Cedar Rapids, IA",6485.833333333332,139385.0,145870.83333333337,4.446204941666665,95.55379483333336,3.3645,31008.0,5337.6,1.323084,0.961951,1.323084,0.961951,0.860277,0.177844,218.1124,5231.771006,0.263885,0.197337,0.055611,0.000958
794,16300,"Cedar Rapids, IA Metro Area",Bus,2015,16300.0,1368380.0,968498.0,1368380.0,968498.0,IA,960334.0,0.701803593,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,107586.0,6040.0,32965.0,41730.0,18198.0,8653.0,36256.0,3573.0,117350,11447,2235,19.4,58015.0,75182.0,29.5,47.0,23.5,266040.0,201127.0,56047.0,2058.0,31505.0,31433.0,32183.0,40500,257801.0,11.1,6.9,81.9,23.6,61.3,15.1,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,1.0,"Cedar Rapids, IA",5581.333333333332,139265.41666666663,144846.75,3.8515891833333344,96.14841016666666,2.40275,31217.0,5337.6,1.36838,0.968498,1.36838,0.968498,0.960334,0.177844,218.1124,5231.771006,0.26604,0.201127,0.056047,0.002058
795,16300,"Cedar Rapids, IA Metro Area",Bus,2016,,1214189.0,959519.0,1214189.0,959519.0,IA,848339.0,0.698687766,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,107867.0,5314.0,32163.0,43008.0,18372.0,9010.0,,,115915,12384,803,19.7,63385.0,80497.0,25.7,48.5,25.8,267799.0,197466.0,59008.0,2787.0,32900.0,32656.0,33487.0,49318,260361.0,9.9,7.0,83.1,23.5,60.9,15.6,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,1.0,"Cedar Rapids, IA",5300.5,137969.0,143269.5,3.697896016666667,96.30210366666668,2.1459166666666665,30571.0,5337.6,1.214189,0.959519,1.214189,0.959519,0.848339,0.177844,218.1124,5231.771006,0.267799,0.197466,0.059008,0.002787
796,16300,"Cedar Rapids, IA Metro Area",Bus,2017,,1217362.0,991158.0,1217362.0,991158.0,IA,820737.0,0.67419305,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,107802.0,4047.0,33799.0,41967.0,16932.0,11057.0,,,122786,8400,258,19.6,63697.0,78464.0,23.9,49.6,26.5,270293.0,197127.0,60819.0,1444.0,33040.0,33593.0,32234.0,22615,263742.0,8.7,7.2,84.1,23.4,60.7,15.9,Dec,2014.0,https://newsroom.uber.com/iowa/uber-launching-in-cedar-rapids-with-free-rides/,1.0,"Cedar Rapids, IA",4810.833333333333,137453.58333333337,142264.41666666663,3.380974575,96.61902433333331,2.407583333333333,29786.0,5337.6,1.217362,0.991158,1.217362,0.991158,0.820737,0.177844,218.1124,5231.771006,0.270293,0.197127,0.060819,0.001444
797,16300,"Cedar Rapids, IA Metro Area",Bus,2018,,1220535.0,1022797.0,1220535.0,1022797.0,#VALUE!,793135.0,0.649698334,177844.0,79099.0,218112400.0,216136838.0,177844.0,79099.0,218112400.0,216136838.0,257940.0,112257.0,5231771006.0,5202679068.0,100.0,100.0,100.0,100.0,68.95,70.46,4.17,4.15,107737.0,2780.0,35435.0,40926.0,15492.0,13104.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cedar Rapids, IA",4027.0,139074.18181818182,143101.18181818182,2.8152157000000004,97.18478454545456,2.7163636363636368,29001.0,5337.6,1.220535,1.022797,1.220535,1.022797,0.793135,0.177844,218.1124,5231.771006,,,,
798,16580,"Champaign-Urbana, IL Metro Area",Bus,2005,16580.0,9734246.0,2507463.0,9734246.0,2507463.0,IL,3894135.0,0.400044852,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,86124.0,6682.0,32995.0,31174.0,10346.0,4927.0,20007.0,1355.0,74735,9906,4583,17.4,39604.0,53169.0,45.8,42.9,11.3,198091.0,131565.0,48892.0,1768.0,21955.0,22445.0,22857.0,27629,197324.0,16.8,9.6,73.6,22.0,66.7,11.3,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",4857.833333333333,112645.16666666669,117503.0,4.139012966666667,95.86098733333336,2.2466666666666666,57689.0,5145.6,9.734246,2.507463,9.734246,2.507463,3.894135,0.145361,121.84341,4983.387074,0.198091,0.131565,0.048892,0.001768
799,16580,"Champaign-Urbana, IL Metro Area",Bus,2006,16580.0,9605867.0,2509279.0,9605867.0,2509279.0,IL,4331933.0,0.450967414,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,85813.0,7508.0,31935.0,31140.0,10989.0,4241.0,19465.0,991.0,75422,10030,6377,17.1,44868.0,55870.0,40.0,47.0,13.0,215695.0,145831.0,50712.0,774.0,20770.0,18786.0,24318.0,36463,198766.0,18.7,8.9,72.5,20.5,68.7,10.8,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",4392.0,115056.16666666669,119448.16666666669,3.6861340583333337,96.31386483333334,2.5442500000000003,56825.0,5145.6,9.605867,2.509279,9.605867,2.509279,4.331933,0.145361,121.84341,4983.387074,0.215695,0.145831,0.050712,0.000774
800,16580,"Champaign-Urbana, IL Metro Area",Bus,2007,16580.0,8834498.0,2043295.0,8834498.0,2043295.0,IL,4375727.0,0.495300016,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,89248.0,6590.0,34923.0,33020.0,9775.0,4940.0,20550.0,1055.0,77392,9627,5518,17.4,44930.0,59993.0,41.1,43.0,15.9,221079.0,150873.0,49450.0,1684.0,21707.0,20435.0,29113.0,27201,203173.0,17.1,9.4,73.5,20.9,68.3,10.8,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",5096.833333333333,116469.25,121566.08333333331,4.192810916666667,95.80718941666667,2.8215833333333333,55961.0,5145.6,8.834498,2.043295,8.834498,2.043295,4.375727,0.145361,121.84341,4983.387074,0.221079,0.150873,0.04945,0.001684
801,16580,"Champaign-Urbana, IL Metro Area",Bus,2008,16580.0,9625883.0,2233605.0,9625883.0,2233605.0,IL,4918350.0,0.510950528,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,89513.0,9866.0,33011.0,32075.0,9945.0,4616.0,21104.0,1001.0,77414,12127,4882,17.8,46599.0,59747.0,39.0,44.6,16.4,222716.0,152333.0,48789.0,831.0,22462.0,20815.0,27969.0,31357,203043.0,18.3,7.1,74.6,20.2,69.0,10.8,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",6721.416666666668,115077.66666666669,121799.08333333331,5.522976308333333,94.47702408333332,3.2295,55097.0,5145.6,9.625883,2.233605,9.625883,2.233605,4.91835,0.145361,121.84341,4983.387074,0.222716,0.152333,0.048789,0.000831
802,16580,"Champaign-Urbana, IL Metro Area",Bus,2009,16580.0,9814735.0,2297128.0,9814735.0,2297128.0,IL,5012314.0,0.510692749,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,90123.0,7620.0,36836.0,32248.0,9485.0,3934.0,21290.0,953.0,77293,9026,5498,18.1,41802.0,58701.0,43.0,40.2,16.8,224193.0,158917.0,44865.0,2057.0,20311.0,18701.0,23011.0,23862,201157.0,19.5,7.5,73.0,19.4,69.2,11.4,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",10180.25,111038.91666666669,121219.16666666669,8.401210908333331,91.59878916666666,2.33225,54233.0,5145.6,9.814735,2.297128,9.814735,2.297128,5.012314,0.145361,121.84341,4983.387074,0.224193,0.158917,0.044865,0.002057
803,16580,"Champaign-Urbana, IL Metro Area",Bus,2010,16580.0,10248572.0,2627395.0,10248572.0,2627395.0,IL,5585194.0,0.5449729,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,90783.0,8594.0,34429.0,34652.0,9550.0,3558.0,19571.0,854.0,77475,9913,4362,18,45845.0,63062.0,40.5,41.5,18.0,234445.0,161642.0,47750.0,1336.0,22353.0,21133.0,29050.0,27587,211773.0,,,,19.9,69.0,11.1,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",10349.833333333334,115103.0,125452.83333333331,8.256579516666667,91.74342033333336,2.778083333333333,53369.0,5145.6,10.248572,2.627395,10.248572,2.627395,5.585194,0.145361,121.84341,4983.387074,0.234445,0.161642,0.04775,0.001336
804,16580,"Champaign-Urbana, IL Metro Area",Bus,2011,16580.0,10680363.0,2918199.0,10680363.0,2918199.0,IL,5612513.0,0.525498337,145361.0,63984.0,121843410.0,121467169.0,145361.0,63984.0,121843410.0,121467169.0,231891.0,101120.0,4983387074.0,4975583322.0,100.0,100.0,100.0,100.0,62.69,63.28,2.44,2.44,91581.0,9448.0,34891.0,33950.0,10249.0,3043.0,18826.0,813.0,72634,8961,7780,18.3,42328.0,60104.0,44.3,39.2,16.5,232050.0,158218.0,46247.0,2441.0,21521.0,20551.0,30783.0,21354,215464.0,,,,19.7,69.1,11.2,Feb,2015.0,https://newsroom.uber.com/illinois/uber-is-rolling-into-champaign-urbana/,0.0,"Champaign-Urbana, IL",9454.666666666666,112048.25,121502.91666666669,7.788490808333332,92.21150966666666,3.5318333333333336,52505.0,5145.6,10.680363,2.918199,10.680363,2.918199,5.612513,0.145361,121.84341,4983.387074,0.23205,0.158218,0.046247,0.002441
