,5 digit NTD ID,4 digit NTD ID,UZA,UZA Name,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
573,40,0040,14,"Seattle, WA",CR,PT,1575929.0,1843301.0,2263014.0,3052863.0,5108179.0,6622730.0,8196172.0,7766691.0,7134458.0,8336093.0,9480587.0,9484285.0,10457882.0,11903668.0,13579238.0,15042598.0,16612063.0
574,40,0040,14,"Seattle, WA",LR,PT,,,,,,,,2371968.0,9608740.0,12038576.0,,,,,,,
575,40,0040,14,"Seattle, WA",MB,PT,7558980.0,9659890.0,10855995.0,13429855.0,12941435.0,15406024.0,3641733.0,3799016.0,5331173.0,,,,,,,,
576,40,0040,14,"Seattle, WA",TB,PT,90478.0,121362.0,86526.0,,,,,,,,,,,,,,
577,40,0040,14,"Seattle, WA",LR,DO,,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,14013302.0,14845952.0,15867923.0,18203801.0,30786785.0,38019002.0,47926602.5
578,40,0040,14,"Seattle, WA",MB,DO,,,,,,0.0,0.0,15110545.0,15514636.0,,,,,,,,
579,40,0040,14,"Seattle, WA",DR,PT,,,,,,,,0.0,,,,,,,,,
580,40,0040,14,"Seattle, WA",CB,DO,,,,,,,,,,19409689.0,22719140.0,24111072.0,25034053.0,26488050.0,27491588.0,28271310.0,29162940.0
581,40,0040,14,"Seattle, WA",CB,PT,,,,,,,,,,6332235.0,7932455.0,8503041.0,8796421.0,8830121.0,8702703.0,8993275.0,9074852.0
582,40,0040,14,"Seattle, WA",SR,DO,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,41,0041,149,"Anchorage, AK",AR,DO,725212.0,814088.0,927822.0,1231778.0,1343905.0,1481165.0,1551649.0,1394379.0,1279438.0,1445703.0,14500525.0,15470981.0,16453864.0,19932525.0,21161796.0,23264241.0,24930099.0
584,42,0042,321,"Idaho Falls, ID",DR,PT,140592.0,,,,,,,,,,,,,,,,
585,42,0042,321,"Idaho Falls, ID",MB,DO,369.0,,,,22556.0,,,24642.0,48327.0,21643.0,18249.0,19332.0,,,,,
586,42,0042,321,"Idaho Falls, ID",MB,PT,32909.0,,,,,,,,,,,,,,,,
587,42,0042,321,"Idaho Falls, ID",DR,DO,,,,,11946.0,,,57583.0,33956.0,52295.0,52040.0,55962.0,,,,,
588,42,0042,321,"Idaho Falls, ID",DR,PT,140592.0,,,,,,,,,,,,,,,,
589,42,0042,321,"Idaho Falls, ID",MB,DO,369.0,,,,22556.0,,,24642.0,48327.0,21643.0,18249.0,19332.0,,,,,
590,42,0042,321,"Idaho Falls, ID",MB,PT,32909.0,,,,,,,,,,,,,,,,
591,42,0042,321,"Idaho Falls, ID",DR,DO,,,,,11946.0,,,57583.0,33956.0,52295.0,52040.0,55962.0,,,,,
592,42,0042,321,"Idaho Falls, ID",DR,PT,140592.0,,,,,,,,,,,,,,,,
593,42,0042,321,"Idaho Falls, ID",MB,DO,369.0,,,,22556.0,,,24642.0,48327.0,21643.0,18249.0,19332.0,,,,,
594,42,0042,321,"Idaho Falls, ID",MB,PT,32909.0,,,,,,,,,,,,,,,,
595,42,0042,321,"Idaho Falls, ID",DR,DO,,,,,11946.0,,,57583.0,33956.0,52295.0,52040.0,55962.0,,,,,
596,43,0043,412,"Wenatchee, WA",DR,DO,,,40964.0,37660.0,44285.0,41327.0,138123.0,47806.0,40614.0,53493.0,53643.0,42568.0,36453.0,32690.0,32362.0,34591.0,35541.5
597,43,0043,412,"Wenatchee, WA",DR,PT,,,4400.0,10907.0,11579.0,8785.0,6154.0,11033.0,12328.0,18962.0,8343.0,1712.0,1290.0,744.0,731.0,888.0,960.0
598,43,0043,412,"Wenatchee, WA",MB,DO,,,253340.0,276172.0,324753.0,434202.0,423275.0,598155.0,643373.0,719658.0,731077.0,668616.0,651347.0,624053.0,603505.0,599684.0,587499.5
599,43,0043,412,"Wenatchee, WA",VP,DO,,,,,,17690.0,6145.0,1953.0,,,,,,,,,
600,43,0043,412,"Wenatchee, WA",DR,DO,,,40964.0,37660.0,44285.0,41327.0,138123.0,47806.0,40614.0,53493.0,53643.0,42568.0,36453.0,32690.0,32362.0,34591.0,35541.5
601,43,0043,412,"Wenatchee, WA",DR,PT,,,4400.0,10907.0,11579.0,8785.0,6154.0,11033.0,12328.0,18962.0,8343.0,1712.0,1290.0,744.0,731.0,888.0,960.0
602,43,0043,412,"Wenatchee, WA",MB,DO,,,253340.0,276172.0,324753.0,434202.0,423275.0,598155.0,643373.0,719658.0,731077.0,668616.0,651347.0,624053.0,603505.0,599684.0,587499.5
603,43,0043,412,"Wenatchee, WA",VP,DO,,,,,,17690.0,6145.0,1953.0,,,,,,,,,
604,43,0043,412,"Wenatchee, WA",DR,DO,,,40964.0,37660.0,44285.0,41327.0,138123.0,47806.0,40614.0,53493.0,53643.0,42568.0,36453.0,32690.0,32362.0,34591.0,35541.5
605,43,0043,412,"Wenatchee, WA",DR,PT,,,4400.0,10907.0,11579.0,8785.0,6154.0,11033.0,12328.0,18962.0,8343.0,1712.0,1290.0,744.0,731.0,888.0,960.0
606,43,0043,412,"Wenatchee, WA",MB,DO,,,253340.0,276172.0,324753.0,434202.0,423275.0,598155.0,643373.0,719658.0,731077.0,668616.0,651347.0,624053.0,603505.0,599684.0,587499.5
607,43,0043,412,"Wenatchee, WA",VP,DO,,,,,,17690.0,6145.0,1953.0,,,,,,,,,
608,44,0044,435,"Mount Vernon, WA",DR,DO,,,13446.0,15537.0,5656.0,9610.0,10968.0,13144.0,13804.0,11317.0,8118.0,7478.0,5601.0,5678.0,6254.0,7187.0,7941.5
609,44,0044,435,"Mount Vernon, WA",MB,DO,,,84205.0,94195.0,116544.0,219579.0,296629.0,343323.0,376793.0,414634.0,399051.0,318008.0,359291.0,337201.0,296409.0,343521.0,346681.0
610,44,0044,435,"Mount Vernon, WA",VP,DO,,,73230.0,86656.0,168275.0,208671.0,257403.0,349570.0,308403.0,354477.0,425780.0,492806.0,498647.0,479466.0,448544.0,448444.0,432933.0
611,44,0044,435,"Mount Vernon, WA",CB,DO,,,,,,,,,,,67130.0,152964.0,129635.0,123823.0,107963.0,65432.0,36236.5
612,44,0044,435,"Mount Vernon, WA",DR,DO,,,13446.0,15537.0,5656.0,9610.0,10968.0,13144.0,13804.0,11317.0,8118.0,7478.0,5601.0,5678.0,6254.0,7187.0,7941.5
613,44,0044,435,"Mount Vernon, WA",MB,DO,,,84205.0,94195.0,116544.0,219579.0,296629.0,343323.0,376793.0,414634.0,399051.0,318008.0,359291.0,337201.0,296409.0,343521.0,346681.0
614,44,0044,435,"Mount Vernon, WA",VP,DO,,,73230.0,86656.0,168275.0,208671.0,257403.0,349570.0,308403.0,354477.0,425780.0,492806.0,498647.0,479466.0,448544.0,448444.0,432933.0
615,44,0044,435,"Mount Vernon, WA",CB,DO,,,,,,,,,,,67130.0,152964.0,129635.0,123823.0,107963.0,65432.0,36236.5
616,44,0044,435,"Mount Vernon, WA",DR,DO,,,13446.0,15537.0,5656.0,9610.0,10968.0,13144.0,13804.0,11317.0,8118.0,7478.0,5601.0,5678.0,6254.0,7187.0,7941.5
617,44,0044,435,"Mount Vernon, WA",MB,DO,,,84205.0,94195.0,116544.0,219579.0,296629.0,343323.0,376793.0,414634.0,399051.0,318008.0,359291.0,337201.0,296409.0,343521.0,346681.0
618,44,0044,435,"Mount Vernon, WA",VP,DO,,,73230.0,86656.0,168275.0,208671.0,257403.0,349570.0,308403.0,354477.0,425780.0,492806.0,498647.0,479466.0,448544.0,448444.0,432933.0
619,44,0044,435,"Mount Vernon, WA",CB,DO,,,,,,,,,,,67130.0,152964.0,129635.0,123823.0,107963.0,65432.0,36236.5
620,44,0044,435,"Mount Vernon, WA",DR,DO,,,13446.0,15537.0,5656.0,9610.0,10968.0,13144.0,13804.0,11317.0,8118.0,7478.0,5601.0,5678.0,6254.0,7187.0,7941.5
621,44,0044,435,"Mount Vernon, WA",MB,DO,,,84205.0,94195.0,116544.0,219579.0,296629.0,343323.0,376793.0,414634.0,399051.0,318008.0,359291.0,337201.0,296409.0,343521.0,346681.0
622,44,0044,435,"Mount Vernon, WA",VP,DO,,,73230.0,86656.0,168275.0,208671.0,257403.0,349570.0,308403.0,354477.0,425780.0,492806.0,498647.0,479466.0,448544.0,448444.0,432933.0
623,44,0044,435,"Mount Vernon, WA",CB,DO,,,,,,,,,,,67130.0,152964.0,129635.0,123823.0,107963.0,65432.0,36236.5
624,45,0045,425,"Fairbanks, AK",DR,DO,,,28650.0,26992.0,28312.0,27586.0,48935.0,51394.0,40597.0,38699.0,36227.0,36351.0,,,,,
625,45,0045,425,"Fairbanks, AK",MB,DO,,,181426.0,166352.0,154779.0,214900.0,273294.0,307754.0,381079.0,342376.0,239388.0,253234.0,,,,,
626,45,0045,425,"Fairbanks, AK",DR,DO,,,28650.0,26992.0,28312.0,27586.0,48935.0,51394.0,40597.0,38699.0,36227.0,36351.0,,,,,
627,45,0045,425,"Fairbanks, AK",MB,DO,,,181426.0,166352.0,154779.0,214900.0,273294.0,307754.0,381079.0,342376.0,239388.0,253234.0,,,,,
628,46,0046,24,"Portland, OR-WA",DR,DO,0.0,0.0,0.0,0.0,0.0,9549.0,9238.0,8756.0,8255.0,7442.0,6442.0,6459.0,0.0,0.0,0.0,16735.0,25102.5
629,46,0046,24,"Portland, OR-WA",MB,DO,0.0,0.0,0.0,0.0,33360.0,116771.0,124218.0,165657.0,156176.0,165047.0,173191.0,217472.0,0.0,0.0,0.0,163152.0,244728.0
630,46,0046,24,"Portland, OR-WA",DR,DO,0.0,0.0,0.0,0.0,0.0,9549.0,9238.0,8756.0,8255.0,7442.0,6442.0,6459.0,0.0,0.0,0.0,16735.0,25102.5
631,46,0046,24,"Portland, OR-WA",MB,DO,0.0,0.0,0.0,0.0,33360.0,116771.0,124218.0,165657.0,156176.0,165047.0,173191.0,217472.0,0.0,0.0,0.0,163152.0,244728.0
632,47,0047,436,"Corvallis, OR",DR,PT,,,,,,,,11052.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,47,0047,436,"Corvallis, OR",MB,PT,,,,,,,,434383.0,462844.0,316570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,47,0047,436,"Corvallis, OR",DR,PT,,,,,,,,11052.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,47,0047,436,"Corvallis, OR",MB,PT,,,,,,,,434383.0,462844.0,316570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,49,0049,149,"Anchorage, AK",VP,DO,,,,,280639.0,611177.0,203839.0,310798.0,379014.0,771522.0,833383.0,643117.0,807445.0,1175529.0,0.0,0.0,-587764.5
637,50,0050,344,"Bend, OR",DR,PT,,,,,,57843.0,64221.0,54425.0,82725.0,72117.0,,,,,,,
638,50,0050,344,"Bend, OR",MB,PT,,,,,,99937.0,131679.0,151217.0,163009.0,210335.0,,,,,,,
639,50,0050,344,"Bend, OR",DR,PT,,,,,,57843.0,64221.0,54425.0,82725.0,72117.0,,,,,,,
640,50,0050,344,"Bend, OR",MB,PT,,,,,,99937.0,131679.0,151217.0,163009.0,210335.0,,,,,,,
641,52,0052,24,"Portland, OR-WA",VP,PT,,,,,,,,194405.0,111908.0,190825.0,196290.0,,,,,,
642,53,0053,304,"Coeur d'Alene, ID",DR,DO,,,,,,,,0.0,,0.0,0.0,0.0,,,,,
643,53,0053,304,"Coeur d'Alene, ID",MB,DO,,,,,,,,0.0,,0.0,0.0,0.0,,,,,
644,53,0053,304,"Coeur d'Alene, ID",DR,DO,,,,,,,,0.0,,0.0,0.0,0.0,,,,,
645,53,0053,304,"Coeur d'Alene, ID",MB,DO,,,,,,,,0.0,,0.0,0.0,0.0,,,,,
646,54,0054,14,"Seattle, WA",FB,DO,,,,,,,,153584.0,444807.0,1100484.0,1420638.0,1625208.0,1764299.0,1982612.0,0.0,0.0,-991306.0
647,57,0057,344,"Bend, OR",CB,DO,,,,,,,,,,,124863.0,162135.0,230444.0,254256.0,344769.0,262885.0,267199.5
648,57,0057,344,"Bend, OR",DR,DO,,,,,,,,,,,131392.0,77995.0,66957.0,85021.0,84673.0,72181.0,65761.0
649,57,0057,344,"Bend, OR",DR,PT,,,,,,,,,,,67763.0,63506.0,70938.0,79538.0,72706.0,63396.0,55325.0
650,57,0057,344,"Bend, OR",MB,PT,,,,,,,,,,,205677.0,213357.0,216093.0,229362.0,261036.0,338669.0,393322.5
651,57,0057,344,"Bend, OR",MB,DO,,,,,,,,,,,,,0.0,0.0,1688.0,2108.0,3162.0
652,57,0057,344,"Bend, OR",CB,DO,,,,,,,,,,,124863.0,162135.0,230444.0,254256.0,344769.0,262885.0,267199.5
653,57,0057,344,"Bend, OR",DR,DO,,,,,,,,,,,131392.0,77995.0,66957.0,85021.0,84673.0,72181.0,65761.0
654,57,0057,344,"Bend, OR",DR,PT,,,,,,,,,,,67763.0,63506.0,70938.0,79538.0,72706.0,63396.0,55325.0
655,57,0057,344,"Bend, OR",MB,PT,,,,,,,,,,,205677.0,213357.0,216093.0,229362.0,261036.0,338669.0,393322.5
656,57,0057,344,"Bend, OR",MB,DO,,,,,,,,,,,,,0.0,0.0,1688.0,2108.0,3162.0
657,57,0057,344,"Bend, OR",CB,DO,,,,,,,,,,,124863.0,162135.0,230444.0,254256.0,344769.0,262885.0,267199.5
658,57,0057,344,"Bend, OR",DR,DO,,,,,,,,,,,131392.0,77995.0,66957.0,85021.0,84673.0,72181.0,65761.0
659,57,0057,344,"Bend, OR",DR,PT,,,,,,,,,,,67763.0,63506.0,70938.0,79538.0,72706.0,63396.0,55325.0
660,57,0057,344,"Bend, OR",MB,PT,,,,,,,,,,,205677.0,213357.0,216093.0,229362.0,261036.0,338669.0,393322.5
661,57,0057,344,"Bend, OR",MB,DO,,,,,,,,,,,,,0.0,0.0,1688.0,2108.0,3162.0
662,57,0057,344,"Bend, OR",CB,DO,,,,,,,,,,,124863.0,162135.0,230444.0,254256.0,344769.0,262885.0,267199.5
663,57,0057,344,"Bend, OR",DR,DO,,,,,,,,,,,131392.0,77995.0,66957.0,85021.0,84673.0,72181.0,65761.0
664,57,0057,344,"Bend, OR",DR,PT,,,,,,,,,,,67763.0,63506.0,70938.0,79538.0,72706.0,63396.0,55325.0
665,57,0057,344,"Bend, OR",MB,PT,,,,,,,,,,,205677.0,213357.0,216093.0,229362.0,261036.0,338669.0,393322.5
666,57,0057,344,"Bend, OR",MB,DO,,,,,,,,,,,,,0.0,0.0,1688.0,2108.0,3162.0
667,57,0057,344,"Bend, OR",CB,DO,,,,,,,,,,,124863.0,162135.0,230444.0,254256.0,344769.0,262885.0,267199.5
668,57,0057,344,"Bend, OR",DR,DO,,,,,,,,,,,131392.0,77995.0,66957.0,85021.0,84673.0,72181.0,65761.0
669,57,0057,344,"Bend, OR",DR,PT,,,,,,,,,,,67763.0,63506.0,70938.0,79538.0,72706.0,63396.0,55325.0
670,57,0057,344,"Bend, OR",MB,PT,,,,,,,,,,,205677.0,213357.0,216093.0,229362.0,261036.0,338669.0,393322.5
671,57,0057,344,"Bend, OR",MB,DO,,,,,,,,,,,,,0.0,0.0,1688.0,2108.0,3162.0
672,58,0058,24,"Portland, OR-WA",SR,DO,,,,,,,,,,,0.0,,,,,,
673,58,0058,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
674,58,0058,24,"Portland, OR-WA",TR,PT,,,,,,,,,,,,415880.0,495117.0,604065.0,719488.0,774134.0,859168.5
675,58,0058,24,"Portland, OR-WA",SR,DO,,,,,,,,,,,0.0,,,,,,
676,58,0058,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
677,58,0058,24,"Portland, OR-WA",TR,PT,,,,,,,,,,,,415880.0,495117.0,604065.0,719488.0,774134.0,859168.5
678,58,0058,24,"Portland, OR-WA",SR,DO,,,,,,,,,,,0.0,,,,,,
679,58,0058,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
680,58,0058,24,"Portland, OR-WA",TR,PT,,,,,,,,,,,,415880.0,495117.0,604065.0,719488.0,774134.0,859168.5
681,58,0058,24,"Portland, OR-WA",SR,DO,,,,,,,,,,,0.0,,,,,,
682,58,0058,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
683,58,0058,24,"Portland, OR-WA",TR,PT,,,,,,,,,,,,415880.0,495117.0,604065.0,719488.0,774134.0,859168.5
684,376,0R02-022,24,"Portland, OR-WA",MB,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
685,376,0R02-022,24,"Portland, OR-WA",DR,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
686,376,0R02-022,24,"Portland, OR-WA",DT,PT,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
687,376,0R02-022,24,"Portland, OR-WA",MB,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
688,376,0R02-022,24,"Portland, OR-WA",DR,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
689,376,0R02-022,24,"Portland, OR-WA",DT,PT,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
690,376,0R02-022,24,"Portland, OR-WA",MB,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
691,376,0R02-022,24,"Portland, OR-WA",DR,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
692,376,0R02-022,24,"Portland, OR-WA",DT,PT,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
693,415,,108,"Boise City, ID",VP,DO,,,,,,,,,,,,,0.0,0.0,0.0,980002.0,1470003.0
694,10001,1001,39,"Providence, RI-MA",DR,DO,28071.0,59566.0,338251.0,367856.0,421539.0,436873.0,439180.0,530262.0,569455.0,599815.0,682046.0,772852.0,733937.0,801178.0,711636.0,519430.0,378556.0
695,10001,1001,39,"Providence, RI-MA",DR,PT,119795.0,205988.0,105464.0,119428.0,151658.0,192144.0,199029.0,190637.0,56194.0,56288.0,59279.0,58708.0,52206.0,22484.0,7862.0,0.0,-11242.0
696,10001,1001,39,"Providence, RI-MA",MB,DO,10481159.0,11056277.0,13930782.0,19504737.0,21374315.0,22421422.0,23480485.0,24044176.0,18048941.0,19778407.0,21147737.0,21547853.0,21779974.0,19076441.0,18289032.0,19507063.0,19722374.0
697,10001,1001,39,"Providence, RI-MA",CR,PT,,0.0,,,,,,,,,,,,,,,
698,10001,1001,39,"Providence, RI-MA",DT,PT,,,,,,,,,58548.0,78531.0,91592.0,85234.0,104022.0,51626.0,59533.0,49276.0,48101.0
699,10001,1001,39,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,12818.0,19227.0
700,10001,1001,39,"Providence, RI-MA",DR,DO,28071.0,59566.0,338251.0,367856.0,421539.0,436873.0,439180.0,530262.0,569455.0,599815.0,682046.0,772852.0,733937.0,801178.0,711636.0,519430.0,378556.0
701,10001,1001,39,"Providence, RI-MA",DR,PT,119795.0,205988.0,105464.0,119428.0,151658.0,192144.0,199029.0,190637.0,56194.0,56288.0,59279.0,58708.0,52206.0,22484.0,7862.0,0.0,-11242.0
702,10001,1001,39,"Providence, RI-MA",MB,DO,10481159.0,11056277.0,13930782.0,19504737.0,21374315.0,22421422.0,23480485.0,24044176.0,18048941.0,19778407.0,21147737.0,21547853.0,21779974.0,19076441.0,18289032.0,19507063.0,19722374.0
703,10001,1001,39,"Providence, RI-MA",CR,PT,,0.0,,,,,,,,,,,,,,,
704,10001,1001,39,"Providence, RI-MA",DT,PT,,,,,,,,,58548.0,78531.0,91592.0,85234.0,104022.0,51626.0,59533.0,49276.0,48101.0
705,10001,1001,39,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,12818.0,19227.0
706,10001,1001,39,"Providence, RI-MA",DR,DO,28071.0,59566.0,338251.0,367856.0,421539.0,436873.0,439180.0,530262.0,569455.0,599815.0,682046.0,772852.0,733937.0,801178.0,711636.0,519430.0,378556.0
707,10001,1001,39,"Providence, RI-MA",DR,PT,119795.0,205988.0,105464.0,119428.0,151658.0,192144.0,199029.0,190637.0,56194.0,56288.0,59279.0,58708.0,52206.0,22484.0,7862.0,0.0,-11242.0
708,10001,1001,39,"Providence, RI-MA",MB,DO,10481159.0,11056277.0,13930782.0,19504737.0,21374315.0,22421422.0,23480485.0,24044176.0,18048941.0,19778407.0,21147737.0,21547853.0,21779974.0,19076441.0,18289032.0,19507063.0,19722374.0
709,10001,1001,39,"Providence, RI-MA",CR,PT,,0.0,,,,,,,,,,,,,,,
710,10001,1001,39,"Providence, RI-MA",DT,PT,,,,,,,,,58548.0,78531.0,91592.0,85234.0,104022.0,51626.0,59533.0,49276.0,48101.0
711,10001,1001,39,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,12818.0,19227.0
712,10001,1001,39,"Providence, RI-MA",DR,DO,28071.0,59566.0,338251.0,367856.0,421539.0,436873.0,439180.0,530262.0,569455.0,599815.0,682046.0,772852.0,733937.0,801178.0,711636.0,519430.0,378556.0
713,10001,1001,39,"Providence, RI-MA",DR,PT,119795.0,205988.0,105464.0,119428.0,151658.0,192144.0,199029.0,190637.0,56194.0,56288.0,59279.0,58708.0,52206.0,22484.0,7862.0,0.0,-11242.0
714,10001,1001,39,"Providence, RI-MA",MB,DO,10481159.0,11056277.0,13930782.0,19504737.0,21374315.0,22421422.0,23480485.0,24044176.0,18048941.0,19778407.0,21147737.0,21547853.0,21779974.0,19076441.0,18289032.0,19507063.0,19722374.0
715,10001,1001,39,"Providence, RI-MA",CR,PT,,0.0,,,,,,,,,,,,,,,
716,10001,1001,39,"Providence, RI-MA",DT,PT,,,,,,,,,58548.0,78531.0,91592.0,85234.0,104022.0,51626.0,59533.0,49276.0,48101.0
717,10001,1001,39,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,12818.0,19227.0
718,10001,1001,39,"Providence, RI-MA",DR,DO,28071.0,59566.0,338251.0,367856.0,421539.0,436873.0,439180.0,530262.0,569455.0,599815.0,682046.0,772852.0,733937.0,801178.0,711636.0,519430.0,378556.0
719,10001,1001,39,"Providence, RI-MA",DR,PT,119795.0,205988.0,105464.0,119428.0,151658.0,192144.0,199029.0,190637.0,56194.0,56288.0,59279.0,58708.0,52206.0,22484.0,7862.0,0.0,-11242.0
720,10001,1001,39,"Providence, RI-MA",MB,DO,10481159.0,11056277.0,13930782.0,19504737.0,21374315.0,22421422.0,23480485.0,24044176.0,18048941.0,19778407.0,21147737.0,21547853.0,21779974.0,19076441.0,18289032.0,19507063.0,19722374.0
721,10001,1001,39,"Providence, RI-MA",CR,PT,,0.0,,,,,,,,,,,,,,,
722,10001,1001,39,"Providence, RI-MA",DT,PT,,,,,,,,,58548.0,78531.0,91592.0,85234.0,104022.0,51626.0,59533.0,49276.0,48101.0
723,10001,1001,39,"Providence, RI-MA",VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,12818.0,19227.0
724,10002,1002,209,"Manchester, NH",DR,DO,9676.0,10321.0,11780.0,15444.0,20113.0,22632.0,23214.0,29013.0,40185.0,41955.0,34938.0,37737.0,,,,,
725,10002,1002,209,"Manchester, NH",MB,DO,235087.0,232951.0,258007.0,469597.0,312072.0,346149.0,361027.0,486181.0,524925.0,542229.0,565564.0,566814.0,,,,,
726,10002,1002,209,"Manchester, NH",DR,PT,185483.0,193997.0,207025.0,236161.0,245405.0,236398.0,,,,,,,,,,,
727,10002,1002,209,"Manchester, NH",MB,PT,2116299.0,2040533.0,2140735.0,2367550.0,2672888.0,2670231.0,561803.0,545950.0,508448.0,,,,,,,,
728,10002,1002,209,"Manchester, NH",DR,DO,9676.0,10321.0,11780.0,15444.0,20113.0,22632.0,23214.0,29013.0,40185.0,41955.0,34938.0,37737.0,,,,,
729,10002,1002,209,"Manchester, NH",MB,DO,235087.0,232951.0,258007.0,469597.0,312072.0,346149.0,361027.0,486181.0,524925.0,542229.0,565564.0,566814.0,,,,,
730,10002,1002,209,"Manchester, NH",DR,PT,185483.0,193997.0,207025.0,236161.0,245405.0,236398.0,,,,,,,,,,,
731,10002,1002,209,"Manchester, NH",MB,PT,2116299.0,2040533.0,2140735.0,2367550.0,2672888.0,2670231.0,561803.0,545950.0,508448.0,,,,,,,,
732,10003,1003,10,"Boston, MA-NH-RI",CR,DO,85143797.0,84853863.0,89083486.0,98790037.0,104286465.0,123020901.0,,,,,,,,,,,
733,10003,1003,10,"Boston, MA-NH-RI",DR,PT,1240145.0,1392722.0,1800172.0,1766630.0,1661848.0,1807289.0,1669088.0,3302090.0,3504823.0,4087164.0,4621537.0,7318243.0,6510248.0,6006987.0,6004661.0,6070760.0,6102646.5
734,10003,1003,10,"Boston, MA-NH-RI",FB,PT,4510643.0,6055335.0,5462755.0,5766927.0,6025740.0,7459565.0,5960385.0,5393140.0,5711433.0,6008883.0,5989206.0,6386225.0,8281636.0,9032124.0,9882834.0,12133183.0,13683712.5
735,10003,1003,10,"Boston, MA-NH-RI",HR,DO,90138158.0,89509107.0,96684267.0,106478487.0,109922405.0,125471260.0,156554160.0,160515594.0,153168117.0,156508685.0,162016921.0,191852484.0,197899125.0,215473184.0,222241032.0,228678232.0,235280756.0
736,10003,1003,10,"Boston, MA-NH-RI",LR,DO,52775827.0,49244588.0,52704769.0,53622488.0,55719465.0,65031733.0,74238640.0,75225345.0,69637279.0,71723787.0,76335010.0,89940323.0,82213588.0,78856435.0,82500965.0,83191624.0,85359218.5
737,10003,1003,10,"Boston, MA-NH-RI",MB,DO,52100519.0,47771812.0,53546734.0,56905693.0,59713683.0,68223142.0,70423932.0,70012369.0,77360442.0,78237895.0,81636526.0,96676230.0,83612924.0,96282815.0,86360860.0,98035221.0,98911424.0
738,10003,1003,10,"Boston, MA-NH-RI",MB,PT,2992952.0,2810809.0,2585395.0,2542717.0,2746796.0,2785406.0,2747914.0,1897131.0,674044.0,680687.0,722645.0,454784.0,440067.0,276935.0,248844.0,234672.0,213540.5
739,10003,1003,10,"Boston, MA-NH-RI",TB,DO,1631026.0,1433699.0,1676676.0,1707832.0,1792105.0,2077080.0,2175551.0,2170181.0,2156028.0,2929107.0,3067088.0,3355979.0,1478973.0,1794057.0,1666656.0,1916535.0,1977774.0
740,10003,1003,10,"Boston, MA-NH-RI",CR,PT,,,,,,,135900591.0,137526369.0,133495748.0,135327041.0,137796392.0,168961201.0,190363685.0,188964138.0,198331440.0,218382654.0,233091912.0
741,10003,1003,10,"Boston, MA-NH-RI",RB,DO,,,,,,,,,,,,,6052872.0,6084709.0,11818751.0,10838085.0,13214773.0
742,10003,1003,10,"Boston, MA-NH-RI",CR,DO,85143797.0,84853863.0,89083486.0,98790037.0,104286465.0,123020901.0,,,,,,,,,,,
743,10003,1003,10,"Boston, MA-NH-RI",DR,PT,1240145.0,1392722.0,1800172.0,1766630.0,1661848.0,1807289.0,1669088.0,3302090.0,3504823.0,4087164.0,4621537.0,7318243.0,6510248.0,6006987.0,6004661.0,6070760.0,6102646.5
744,10003,1003,10,"Boston, MA-NH-RI",FB,PT,4510643.0,6055335.0,5462755.0,5766927.0,6025740.0,7459565.0,5960385.0,5393140.0,5711433.0,6008883.0,5989206.0,6386225.0,8281636.0,9032124.0,9882834.0,12133183.0,13683712.5
