ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
19740,"Denver-Aurora-Broomfield, CO Metro Area",Rail,2015,19740,19740,25518578,11101915,25503266.85,11095253.85,,37548705,1.471426229,2372894,997540,1761721029,1726616067,2374203,997980,1765093680,1729988718,2543482,1078837,21763389479,21616193637,99.94,99.96,99.81,99.81,93.29,92.46,8.09,7.99,1063078,64042,344323,427018,162167,65528,732950.5,570098,52390,2.474166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19740,"Denver-Aurora-Broomfield, CO Metro Area",Rail,2016,19740,,28902487,13019602,28885145.51,13011790.24,,49474921,1.711787674,2372894,997540,1761721029,1726616067,2374203,997980,1765093680,1729988718,2543482,1078837,21763389479,21616193637,99.94,99.96,99.81,99.81,93.29,92.46,8.09,7.99,1077092,63505,345577,434196,165837,67977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19740,"Denver-Aurora-Broomfield, CO Metro Area",Rail,2017,19740,,31595715,15183750,31576757.57,15174639.75,,58431195,1.849339222,2372894,997540,1761721029,1726616067,2374203,997980,1765093680,1729988718,2543482,1078837,21763389479,21616193637,99.94,99.96,99.81,99.81,93.29,92.46,8.09,7.99,1091106,62968,346831,441374,169507,70426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Denver-Aurora-Broomfield, CO Metro Area",Rail,2018,19740,,34288943,17347898,34268369.63,17337489.26,,67387469,1.98689077,2372894,997540,1761721029,1726616067,2374203,997980,1765093680,1729988718,2543482,1078837,21763389479,21616193637,99.94,99.96,99.81,99.81,93.29,92.46,8.09,7.99,1105120,62431,348085,448552,173177,72875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2005,19820,19820,1792924,565067,1788441.69,563654.3325,,443669,0.247455553,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1714386,131798,593733,673674,221759,93422,1085543.5,556533,66276,2.246666667,1659489,151257,27815,25.9,50787,65914,35.2,45.6,19.2,4428941,3294852,719005,28057,27074,27114,27038,21783,4415312,12.7,6.8,80.5,26.1,62.4,11.5,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2006,19820,19820,2368361,642548,2362440.098,640941.63,,991814,0.418776529,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1689855,131865,584251,659040,221391,93308,1073667,543790,59532,2.54425,1644496,164075,27064,25.6,52004,68059,34,45.9,20.1,4468966,3352491,710108,28063,26484,26757,25546,27204,4410800,12.9,7.2,79.9,25.5,62.6,11.9,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2007,19820,19820,2324429,657078,2318617.928,655435.305,,1068241,0.459571361,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1678805,130836,591864,651130,217132,87843,1061790.5,574158,60998,2.821583333,1633558,159307,29259,26.3,52542,69348,33.8,45,21.2,4467592,3340953,708534,29185,26711,26891,27017,23866,4413375,13.9,7.3,78.7,25.1,62.7,12.2,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2008,19820,19820,2059714,544197,2054564.715,542836.5075,,1084693,0.526623114,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1654052,135812,596359,623179,210164,88538,1049914,572450,59147,3.2295,1641060,173477,35182,26.4,52451,70511,33.2,45,21.8,4425110,3335627,688727,35566,26975,27074,27054,23691,4368904,13.9,7.9,78.2,24.7,62.9,12.4,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2009,19820,19820,2161436,559763,2156032.41,558363.5925,,844761,0.390833224,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1649257,143636,598257,628377,202271,76716,1036647.3,531741,52583,2.33225,1501059,152911,28939,26,48535,64781,37.2,44.3,18.5,4403437,3310859,667880,31199,24544,24555,25104,22733,4352654,16.2,8.4,75.4,24.3,63,12.7,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2010,19820,19820,2216800,538540,2211258,537193.65,,900881,0.406388037,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1655395,148625,616812,614302,193278,82378,1026161,576617,57153,2.778083333,1467873,147755,26767,26.1,48198,64299,37.1,44.3,18.6,4291843,3227698,666667,30107,25350,25403,25319,21816,4250759,,,,24.2,62.5,13.3,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2011,19820,19820,2285358,500620,2279644.605,499368.45,,911739,0.398947999,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1635840,148284,608137,609194,192773,77452,1014284.5,576414,55798,3.531833333,1485800,151670,28792,26.4,48968,66562,37.2,42.8,20,4285832,3252452,626566,34013,25025,25286,25781,22140,4244706,,,,23.8,62.7,13.5,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2012,19820,19820,2298841,597731,2293093.898,596236.6725,,1160574,0.504851793,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1645835,159491,591776,607834,203462,83272,1001071.2,484270,47082,3.613333333,1527575,162620,28496,26.2,50310,68618,36,42.9,21.1,4292060,3249706,626399,33218,25964,25874,26786,24145,4248945,,,,23.4,62.7,13.9,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2013,19820,19820,2207333,559149,2201814.668,557751.1275,,1556301,0.705059454,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1655830,170698,575415,606474,214151,89092,989234.3,487323,46465,3.518416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2014,19820,19820,2357520,562613,2351626.2,561206.4675,,1688923,0.716398164,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1665825,181905,559054,605114,224840,94912,977397.4,487449,46200,3.3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2015,19820,19820,2409894,543127,2403869.265,541769.1825,,1453456,0.603120303,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1675820,193112,542693,603754,235529,100732,965560.5,491938,44303,2.40275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2016,19820,,2165351,540246,2159937.623,538895.385,,1423890,0.657579302,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1685815,204319,526332,602394,246218,106552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19820,"Detroit-Warren-Livonia, MI Metro Area",Rail,2017,19820,,3106791,655788,3099024.023,654148.53,,1394946,0.448998983,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1695810,215526,509971,601034,256907,112372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Detroit-Warren-Livonia, MI Metro Area",Rail,2018,19820,,4048231,771330,4038110.423,769401.675,,1366002,0.240418664,3724732,1649183,3527705664,3436574111,3734090,1653116,3555052429,3463234750,4296250,1886537,10970094988,10070921766,99.75,99.76,99.23,99.23,86.7,87.42,32.16,34.12,1705805,226733,493610,599674,267596,118192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2005,25540,25540,423470,547976,414323.048,536139.7184,CT,1234074,2.91419463,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,453290,36760,142715,178507,65117,30191,235815.5,148683,7970,2.321916667,470427,41914,13769,23.2,61327,76951,28,47.8,24.2,1140319,679161,292325,41621,31717,31159,37617,18056,1136472,8.4,4.7,86.9,23.9,62.9,13.2,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2006,25540,25540,458470,554564,448567.048,542585.4176,CT,1386062,3.023233799,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,456247,35479,148312,179681,66027,26748,236724.6,154591,7546,2.64975,481307,49746,13748,22,61753,78910,27.5,46.7,25.8,1188841,692183,304544,43574,30135,30026,35558,17322,1142741,9,5.7,85.3,22.6,63.7,13.7,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2007,25540,25540,484666,603838,474197.2144,590795.0992,CT,1333213,2.75078714,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,455309,37398,141324,186799,64418,25370,237633.7,158896,7235,2.839666667,485031,46236,16471,22.6,64355,83199,26.6,45.1,28.3,1189113,691251,310854,46915,31365,30644,37115,20543,1144422,8.5,5.6,85.9,22.7,63.7,13.6,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2008,25540,25540,538313,693622,526685.4392,678639.7648,CT,1620085,3.009559494,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,462687,40542,147699,182817,64006,27623,238542.8,161542,7422,3.310166667,484295,50556,15452,23.1,67171,85490,25.9,44.1,30,1190512,702281,304858,45638,32376,31965,38120,18796,1144609,9.5,5.5,85,22.5,63.7,13.8,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2009,25540,25540,501650,725859,490814.36,710180.4456,CT,1932099,3.851488089,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,457786,39039,151214,175435,64703,27395,239451.9,157256,6766,2.404916667,478275,51394,16445,22.5,65698,84461,26.7,43.3,30,1195998,699262,298127,50102,31475,31199,38176,17743,1150296,9.2,4.8,86,22.4,63.6,14,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2010,25540,25540,588176,1006152,575471.3984,984419.1168,CT,1885448,3.205584723,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,472161,43370,153951,183157,64380,27303,240361,158755,7089,2.862666667,474470,46008,17956,22.7,63104,82738,27.4,44.1,28.5,1212956,697385,310232,50497,31161,31944,36693,15485,1167980,,,,22.2,63.4,14.4,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2011,25540,25540,614089,1024969,600824.6776,1002829.67,CT,1999130,3.255440172,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,464933,41652,161386,173403,63229,25263,241270.1,164937,7162,3.664666667,463992,49664,21794,23.1,64508,84987,27.8,42.5,29.7,1213255,712940,292922,49172,31175,31053,39146,16811,1167356,,,,21.8,63.5,14.7,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2012,25540,25540,624516,1140844,611026.4544,1116201.77,CT,2219841,3.554498203,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,468942,42819,155492,182788,62895,24948,242179.2,158433,7220,3.789666667,479164,44921,20105,23.4,66732,86455,27.3,41.9,30.8,1214400,712616,302658,46246,32399,32207,38496,18138,1169356,,,,21.5,63.4,15.1,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2013,25540,25540,900501,1676961,881050.1784,1640738.642,CT,2219842,2.465118862,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,464315,47987,151596,176063,64176,24493,243088.3,162485,6820,3.690916667,478863,45407,17956,23.4,66356,89700,26.8,41.5,31.7,1215211,712717,298171,50236,32830,32404,38236,17296,1169485,10.8,6.1,83.2,21.2,63.4,15.4,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2014,25540,25540,934642,1950620,914453.7328,1908486.608,CT,2542350,2.720132414,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,467615,42993,156363,179286,63153,25820,243997.4,158580,7167,3.553083333,490221,46765,16005,23.6,68532,92151,25.9,40.7,33.4,1214295,710315,298111,53614,33134,32212,39760,16854,1168155,11.1,6.4,82.5,21,63.3,15.7,,,,,April ,2014,,0
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2015,25540,25540,853591,1889846,835153.4344,1849025.326,CT,2574630,3.01623377,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,464613,44414,151306,176463,65257,27173,244906.5,163890,7182,2.50225,489099,48055,17055,23.9,72275,94753,24.6,40.3,35.1,1211324,708323,286612,49419,35544,35706,41380,18534,1165580,9.9,5.9,84.2,20.7,63.4,15.9,,,,,April ,2014,,1
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2016,25540,,828721,1731229,810820.6264,1693834.454,CT,2518332,3.038817648,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,470439,44864,158544,167908,68260,30863,,,,,484672,48654,18444,24.5,72559,96040,24.3,41.1,34.6,1206836,708471,291603,52269,36071,35437,42838,18429,1163990,10.1,6,83.9,20.5,63.2,16.3,,,,,April ,2014,,1
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2017,25540,,786870,1696100,769873.608,1659464.24,CT,2486436,3.159906973,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,470731,40981,159099,176013,66345,28293,,,,,483002,46753,16978,23.8,71414,96260,23.8,40.9,35.3,1210259,697770,299310,49881,36249,36540,43369,20181,1168306,10,6.7,83.3,20.3,62.8,16.9,,,,,April ,2014,,1
,"Hartford-West Hartford-East Hartford, CT Metro Area",Rail,2018,25540,,745019,1660971,728926.5896,1625094.026,,2454540,3.280996298,904841,379998,1306803174,1284096155,924859,388538,1360539491,1337069590,1212381,507049,4161422348,3922826533,97.84,97.8,96.05,96.04,74.63,74.94,31.4,32.73,471023,37098,159654,184118,64430,25723,0,0,0,0,481332,44852,15512,23.1,70269,96480,23.3,40.7,36,1213682,687069,307017,47493,36427,37643,43900,21933,1172622,9.9,7.4,82.7,20.1,62.4,17.5,0,0,0,0,,,,
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2005,26420,26420,10618145,787620,10618145,787620,,1962151,0.184792259,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,1820951,120249,654451,737780,236267,72204,1102850.5,894470,80330,2.23175,1860809,304102,65541,28.1,46705,65803,38,43.5,18.5,5193448,2852139,1178358,49076,24959,24130,33855,30014,5175722,16.1,10.7,73.2,28.6,63.6,7.8,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2006,26420,26420,11307687,793518,11307687,793518,,3518911,0.311196357,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,1863152,121089,661550,763694,239776,77043,1110059,932568,84065,2.520666667,1979420,332560,69147,28.1,50250,70419,35,44.4,20.6,5542048,3058633,1243956,45528,24802,24320,33133,28407,5454376,14.9,10.5,74.5,28.2,63.9,7.9,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2007,26420,26420,12013705,793163,12013705,793163,,3689489,0.307106675,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,1896441,116804,651251,791782,251066,85538,1117267.5,944747,83359,2.719,2049271,319496,69086,28.3,52988,75755,33.3,43.5,23.2,5629127,3113038,1255747,55525,26561,25827,35556,35063,5544899,14.5,9.9,75.6,28.3,63.6,8.1,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2008,26420,26420,11640213,890265,11640213,890265,,5263413,0.452174973,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,1963049,114763,685389,807684,262080,93133,1124476,995300,82874,3.193333333,2157876,350337,72528,28.9,56250,79169,30.8,44.3,24.9,5722952,3155986,1266886,62361,28320,27281,38241,35638,5659410,13.6,9.9,76.4,28.2,63.5,8.3,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2009,26420,26420,11364633,914127,11364633,914127,,7006821,0.616546174,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2004427,121822,695170,829591,267451,90393,1131684.5,976111,78154,2.270333333,2134127,326625,60547,27.6,54146,76626,32.7,43.4,23.9,5865086,3228890,1298974,58809,27026,26503,36165,35620,5777405,15.3,10.4,74.4,28.6,63.1,8.3,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2010,26420,26420,10484157,893592,10484157,893592,,5787387,0.552012622,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2022402,122456,702790,822770,278674,95712,1138893,1001373,80948,2.700416667,2159029,311332,63492,27.7,53942,75778,32.7,43.4,23.9,5977092,3296866,1286312,62230,26961,26923,36463,31724,5903014,,,,27.9,63.4,8.7,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2011,26420,26420,10787896,912899,10787896,912899,,5619890,0.520944028,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2067012,129304,713650,845957,280679,97422,1146101.5,1021589,85370,3.42275,2230535,299629,65059,27.7,54901,78156,32.8,42.5,24.7,6086895,3396220,1289662,65729,27422,27265,37421,35730,6004317,,,,27.7,63.4,8.9,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2012,26420,26420,11387090,910792,11387090,910792,,3978767,0.349410341,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2099897,125525,729731,844924,288224,111493,1153310,997809,83966,3.485666667,2258479,316211,73121,28.6,55910,80356,31.6,42.1,26.3,6204161,3433850,1316481,72747,27344,26754,37079,31542,6123358,,,,27.4,63.3,9.3,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2013,26420,26420,11279881,1053590,11279881,1053590,,4483444,0.397472633,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2132782,121746,745812,843891,295769,125564,1160518.5,1032926,86492,3.374166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2014,26420,26420,13300551,1725836,13300551,1725836,,4735304,0.356023145,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2165667,117967,761893,842858,303314,139635,1167727,1060906,88158,3.223166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2015,26420,26420,16489939,2760785,16489939,2760785,,4830770,0.292952569,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2198552,114188,777974,841825,310859,153706,1174935.5,1097904,91453,2.250083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2016,26420,,18228011,3371306,18228011,3371306,,5684894,0.311876814,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2231437,110409,794055,840792,318404,167777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",Rail,2017,26420,,18808109,3433305,18808109,3433305,,5968525,0.317337857,4944332,1895670,4387617107,4299420988,4944332,1895670,4387617107,4299420988,5946800,2308205,26085660453,22863087517,100,100,100,100,83.14,82.13,16.82,18.81,2264322,106630,810136,839759,325949,181848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
