,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,NEW_REPORTER_FLAG,YEAR,UPT,VRM,FARE,min_year,max_year,FARE_per_UPT,FARE_per_UPTPrevious_Year,FARE_per_UPTNext_year,FARE_RATIO_NEXT_YEAR,FARE_RATIO_PREV_YEAR,AVG_FARE
121,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2003,62514300.0,23870533.0,18287542.0,2002,2019,0.2925337402802239,0.5894239718494313,0.5784231897485803,0.5057434512737599,0.4963044501945567,0.2925337402802239
122,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2004,64326700.0,24180993.0,37208055.0,2002,2019,0.5784231897485803,0.2925337402802239,0.5898468665834334,0.9806328091543108,1.9772870958218263,0.5784231897485803
123,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2005,63676500.0,23552490.0,37559384.0,2002,2019,0.5898468665834334,0.5784231897485803,0.6481403926575302,0.910060340730996,1.0197496867990694,0.5898468665834334
124,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2006,62818100.0,22934448.0,40714948.0,2002,2019,0.6481403926575302,0.5898468665834334,0.714919006031024,0.9065927569274946,1.0988282372537639,0.6481403926575302
125,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2007,62609600.0,22589140.0,44760793.0,2002,2019,0.714919006031024,0.6481403926575302,0.7110330111804815,1.005465280499552,1.1030310934636947,0.714919006031024
126,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2008,66759200.0,22860038.0,47467995.0,2002,2019,0.7110330111804815,0.714919006031024,0.8611542818901026,0.8256743607195127,0.9945644264346584,0.7110330111804815
127,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2009,62758500.0,22445461.0,54044751.0,2002,2019,0.8611542818901026,0.7110330111804815,0.921187804845049,0.9348303107800645,1.211131225061386,0.8611542818901026
128,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2010,59128400.0,20178695.0,54468361.0,2002,2019,0.921187804845049,0.8611542818901026,0.9123564241110428,1.0096797485068525,1.069712854267161,0.921187804845049
129,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2011,58723300.0,19207094.0,53576580.0,2002,2019,0.9123564241110428,0.921187804845049,0.9329167432609455,0.9779612497059109,0.9904130507508273,0.9123564241110428
130,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2012,60383100.0,19224915.0,56332405.0,2002,2019,0.9329167432609455,0.9123564241110428,1.08520464087308,0.859668958391466,1.0225354024003674,0.9329167432609455
131,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2013,58807900.0,19240123.0,63818606.0,2002,2019,1.08520464087308,0.9329167432609455,1.053000744003381,1.0305829763683392,1.1632384655031731,1.08520464087308
132,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2014,62230900.0,19912578.0,65529184.0,2002,2019,1.053000744003381,1.08520464087308,1.1154351988469529,0.9440268202867262,0.9703245861132791,1.053000744003381
133,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2015,61471900.0,20337142.0,68567921.0,2002,2019,1.1154351988469529,1.053000744003381,1.1466783890977958,0.9727533103022679,1.0592919380153556,1.1154351988469529
134,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2016,58292800.0,20801305.0,66843094.0,2002,2019,1.1466783890977958,1.1154351988469529,1.1410959958726585,1.0048921328664098,1.0280098658202106,1.1466783890977958
135,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2017,57412260.0,21108854.0,65512900.0,2002,2019,1.1410959958726585,1.1466783890977958,1.1279506081042012,1.0116542228657968,0.9951316835843314,1.1410959958726585
136,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2018,56727120.0,21705436.0,63985389.5,2002,2019,1.1279506081042012,1.1410959958726585,0.0,inf,0.9884800333924542,1.1279506081042012
137,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Bus,0,2019,13828790.0,5477435.0,0.0,2002,2019,0.0,1.1279506081042012,0.0,,0.0,0.0
138,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2002,25665600.0,3198863.0,17527140.0,2002,2019,0.6829039648400973,0.0,1.363907604521014,0.5006966473215934,inf,0.6829039648400973
139,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2003,26427700.0,3260179.0,36044941.0,2002,2019,1.363907604521014,0.6829039648400973,0.6556050603605094,2.0803799222828108,1.9972172878515566,0.6692545126003033
140,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2004,30235000.0,3705201.0,19822219.0,2002,2019,0.6556050603605094,1.363907604521014,0.7231936469226893,0.9065415095254491,0.4806814319293638,0.6556050603605094
141,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2005,32148200.0,3755994.0,23249374.0,2002,2019,0.7231936469226893,0.6556050603605094,0.7907426458136778,0.9145752423388266,1.1030934485542465,0.7231936469226893
142,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2006,33069600.0,6375186.0,26149543.0,2002,2019,0.7907426458136778,0.7231936469226893,0.8454617814203871,0.9352789956811762,1.0934037504040874,0.7907426458136778
143,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2007,34700400.0,6460278.0,29337862.0,2002,2019,0.8454617814203871,0.7907426458136778,0.8804249306038929,0.9602883244576863,1.0691996769067678,0.8454617814203871
144,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2008,35772900.0,6940264.0,31495353.0,2002,2019,0.8804249306038929,0.8454617814203871,0.9416746093532781,0.9349566419854412,1.041353908540688,0.8804249306038929
145,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2009,35966000.0,7402173.0,33868269.0,2002,2019,0.9416746093532781,0.8804249306038929,0.8342839555589271,1.1287219454225328,1.0695683148219954,0.9416746093532781
146,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2010,44239796.0,8229486.0,36908552.0,2002,2019,0.8342839555589271,0.9416746093532781,0.8901716971979577,0.9372168966785267,0.885957789742144,0.8342839555589271
147,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2011,45882927.0,7953829.0,40843683.0,2002,2019,0.8901716971979577,0.8342839555589271,1.0537002342264143,0.8448054468275668,1.0669888726334054,0.8901716971979577
148,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2012,40874980.0,7769859.0,43069976.0,2002,2019,1.0537002342264143,0.8901716971979577,1.2122960182512046,0.86917734477626,1.1837044893060567,1.0537002342264143
149,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2013,38309800.0,7722458.0,46442818.0,2002,2019,1.2122960182512046,1.0537002342264143,1.2120251732982297,1.0002234647917732,1.1505131904437935,1.2122960182512046
150,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2014,38286600.0,7766807.0,46404323.0,2002,2019,1.2120251732982297,1.2122960182512046,1.1967128356066792,1.0127953317086198,0.9997765851335835,1.2120251732982297
151,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2015,38460200.0,8283988.0,46025815.0,2002,2019,1.1967128356066792,1.2120251732982297,1.2175378094117764,0.9828958298920029,0.9873663204124039,1.1967128356066792
152,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2016,40294200.0,8941821.0,49059712.0,2002,2019,1.2175378094117764,1.1967128356066792,1.2606269925204143,0.9658192444202005,1.0174018136895304,1.2175378094117764
153,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2017,39174630.0,8884842.0,49384596.0,2002,2019,1.2606269925204143,1.2175378094117764,1.310907420604644,0.9616445621605847,1.0353904271190193,1.2606269925204143
154,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2018,38953160.0,8987078.0,51063986.5,2002,2019,1.310907420604644,1.2606269925204143,0.0,inf,1.0398852542286932,1.310907420604644
155,8,8,Tri-County Metropolitan Transportation District of Oregon,24,"Portland, OR-WA",Rail,0,2019,9260270.0,2231705.0,0.0,2002,2019,0.0,1.310907420604644,0.0,,0.0,0.0
156,11,11,Valley Regional Transit,108,"Boise City, ID",Bus,1,2017,319872.0,389360.0,0.0,2003,2019,0.0,0.0,0.0,,,0.0
157,11,11,Valley Regional Transit,108,"Boise City, ID",Bus,1,2018,1285338.0,1582834.0,0.0,2003,2019,0.0,0.0,0.0,,,0.0
158,11,11,Valley Regional Transit,108,"Boise City, ID",Bus,1,2019,306756.0,385474.0,0.0,2003,2019,0.0,0.0,0.0,,,0.0
159,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2002,3110480.0,2031345.0,2173942.0,2002,2019,0.6989088500810164,0.0,0.6731720273781528,1.0382321630372886,inf,0.6989088500810164
160,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2003,3339451.0,1923692.0,2248025.0,2002,2019,0.6731720273781528,0.6989088500810164,0.7533511177273908,0.8935700917374204,0.9631757092503833,0.6731720273781528
161,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2004,3536059.0,2171199.0,2663894.0,2002,2019,0.7533511177273908,0.6731720273781528,0.721396381551639,1.044295670165438,1.11910639047424,0.7533511177273908
162,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2005,3975074.0,2162867.0,2867604.0,2002,2019,0.721396381551639,0.7533511177273908,0.8807298969177098,0.8190892395912864,0.9575832099749867,0.721396381551639
163,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2006,3929870.0,2229450.0,3461154.0,2002,2019,0.8807298969177098,0.721396381551639,0.8351902666126815,1.054526054870976,1.2208681931885534,0.8807298969177098
164,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2007,3988745.0,2318543.0,3331361.0,2002,2019,0.8351902666126815,0.8807298969177098,0.8934189651773733,0.9348248684723953,0.9482933071031161,0.8351902666126815
165,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2008,4220704.0,2151697.0,3770857.0,2002,2019,0.8934189651773733,0.8351902666126815,0.9033581520741033,0.988997512366596,1.0697190818576616,0.8934189651773733
166,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2009,4165535.0,2078425.0,3762970.0,2002,2019,0.9033581520741033,0.8934189651773733,0.9104144223073357,0.9922493865866611,1.011124889088018,0.9033581520741033
167,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2010,4145578.0,1911521.0,3774194.0,2002,2019,0.9104144223073357,0.9033581520741033,0.9920026534885733,0.9177540192112225,1.007811154653369,0.9104144223073357
168,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2011,4148501.0,1905379.0,4115324.0,2002,2019,0.9920026534885733,0.9104144223073357,1.0648702021181597,0.9315714267479325,1.0896165846916859,0.9920026534885733
169,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2012,4088549.0,1870518.0,4353774.0,2002,2019,1.0648702021181597,0.9920026534885733,1.0700006546477356,0.9952051874853619,1.0734549936669355,1.0648702021181597
170,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2013,3986877.0,1882161.0,4265961.0,2002,2019,1.0700006546477356,1.0648702021181597,1.089000938748339,0.9825525548927059,1.004817913506614,1.0700006546477356
171,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2014,3896678.0,1918021.0,4243486.0,2002,2019,1.089000938748339,1.0700006546477356,1.1483528226171043,0.9483156372329004,1.017757263996122,1.089000938748339
172,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2015,3649698.0,1934972.0,4191141.0,2002,2019,1.1483528226171043,1.089000938748339,1.1315680176079432,1.0148332267685003,1.0545012237886426,1.1483528226171043
173,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2016,3450261.0,1915823.0,3904205.0,2002,2019,1.1315680176079432,1.1483528226171043,1.0053121911448435,1.1255886754136746,0.985383581876075,1.1315680176079432
174,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2017,3190209.0,1867441.0,3207156.0,2002,2019,1.0053121911448435,1.1315680176079432,0.9229210203934568,1.0892721792339954,0.888424005894055,1.0053121911448435
175,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2018,2941924.0,1824652.0,2715163.5,2002,2019,0.9229210203934568,1.0053121911448435,0.0,inf,0.9180441941546933,0.9229210203934568
176,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,0,2019,716914.0,441561.0,0.0,2002,2019,0.0,0.9229210203934568,0.0,,0.0,0.0
177,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,1,2017,51398.0,75347.0,28066.0,2017,2019,0.5460523755788163,0.0,0.14741785023951592,3.704113000505856,inf,0.5460523755788163
178,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,1,2018,285576.0,371156.0,42099.0,2017,2019,0.14741785023951592,0.5460523755788163,0.0,inf,0.26997016556013115,0.14741785023951592
179,12,12,Municipality of Anchorage - Public Transportation Department,149,"Anchorage, AK",Bus,1,2019,75384.0,81404.0,0.0,2017,2019,0.0,0.14741785023951592,0.0,,0.0,0.0
180,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2002,330607.0,218650.0,93973.0,2002,2019,0.28424383028792494,0.0,0.2802481839264049,1.0142575281150417,inf,0.28424383028792494
181,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2003,325565.0,216544.0,91239.0,2002,2019,0.2802481839264049,0.28424383028792494,0.2849246843398699,0.9835868892009135,0.9859428915045485,0.2802481839264049
182,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2004,336517.0,216429.0,95882.0,2002,2019,0.2849246843398699,0.2802481839264049,0.2857156136708704,0.9972317602078562,1.016686996318567,0.2849246843398699
183,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2005,322730.0,215849.0,92209.0,2002,2019,0.2857156136708704,0.2849246843398699,0.2840288980426933,1.005938535268068,1.0027759242160186,0.2857156136708704
184,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2006,330403.0,215228.0,93844.0,2002,2019,0.2840288980426933,0.2857156136708704,0.3153201496651301,0.9007635520417325,0.9940965227398455,0.2840288980426933
185,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2007,341028.0,214683.0,107533.0,2002,2019,0.3153201496651301,0.2840288980426933,0.3346489661024519,0.9422415175446731,1.1101692533332763,0.3153201496651301
186,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2008,358256.0,214739.0,119890.0,2002,2019,0.3346489661024519,0.3153201496651301,0.15286574083441812,2.189169164233722,1.0612990208771909,0.23409294524977411
187,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2009,444789.0,215412.0,67993.0,2002,2019,0.15286574083441812,0.3346489661024519,0.32200627624577416,0.4747290724164084,0.4567943018464868,0.15286574083441812
188,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2010,395778.0,221650.0,127443.0,2002,2019,0.32200627624577416,0.15286574083441812,0.347524931069137,0.9265702902382962,2.1064646302572565,0.25019533595177756
189,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2011,388070.0,229478.0,134864.0,2002,2019,0.347524931069137,0.32200627624577416,0.34438530463127726,1.0091166097845587,1.0792489361414979,0.347524931069137
190,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2012,381018.0,223584.0,131217.0,2002,2019,0.34438530463127726,0.347524931069137,0.34453024667678506,0.9995793053094587,0.9909657519297942,0.34438530463127726
191,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2013,359742.0,280972.0,123942.0,2002,2019,0.34453024667678506,0.34438530463127726,0.3081589308179304,1.1180277844368038,1.0004208717490515,0.34453024667678506
192,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2014,392674.0,341970.0,121006.0,2002,2019,0.3081589308179304,0.34453024667678506,0.3113665765298736,0.9896981694448651,0.8944321544779325,0.3081589308179304
193,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2015,428238.0,350531.0,133339.0,2002,2019,0.3113665765298736,0.3081589308179304,0.4055268886559703,0.7678074752621944,1.0104090629579656,0.3113665765298736
194,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2016,396896.0,365564.0,160952.0,2002,2019,0.4055268886559703,0.3113665765298736,0.4061825929307767,0.9983856908537729,1.3024098256643248,0.4055268886559703
195,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2017,377835.0,344310.0,153470.0,2002,2019,0.4061825929307767,0.4055268886559703,0.461551379132246,0.8800376540840001,1.0016169193539288,0.4061825929307767
196,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2018,354317.0,322524.0,163535.5,2002,2019,0.461551379132246,0.4061825929307767,0.0,inf,1.1363150148852033,0.461551379132246
197,16,16,RiverCities Transit,431,"Longview, WA-OR",Bus,0,2019,86315.0,76153.0,0.0,2002,2019,0.0,0.461551379132246,0.0,,0.0,0.0
198,18,18,Ben Franklin Transit,171,"Kennewick-Pasco, WA",Bus,0,2002,2745850.0,2222640.0,637622.0,2002,2019,0.2322129759455178,0.0,0.21452057589994517,1.0824741401674427,inf,0.2322129759455178
199,18,18,Ben Franklin Transit,171,"Kennewick-Pasco, WA",Bus,0,2003,2832367.0,4032841.0,607601.0,2002,2019,0.21452057589994517,0.2322129759455178,0.0,inf,0.9238095977473556,0.21452057589994517
200,18,18,Ben Franklin Transit,171,"Kennewick-Pasco, WA",Bus,0,2004,2939267.0,2308549.0,0.0,2002,2019,0.0,0.21452057589994517,0.21788972499247442,0.0,0.0,0.0
