,CBSA,Mode,Year,MNAME,UPT_ADJ,VRM_ADJ,FARE,NEW_REPORTER_FLAG,min_year,max_year,FARE_per_UPT,AVG_FARE,PROBLEM_FLAG,PROBLEM_FLAG_NOTE
3860,41980.0,Bus,2011,"San Juan-Caguas-Guaynabo, PR Metro Area",19980928.578199998,9724352.4496,6301618.0,1,2002,2019,0.315381638813089,0.315381638813089,0,
3861,41980.0,Bus,2012,"San Juan-Caguas-Guaynabo, PR Metro Area",21188272.5982,9852999.3774,5701835.0,1,2002,2019,0.2691033435394061,0.2691033435394061,0,
3862,41980.0,Bus,2013,"San Juan-Caguas-Guaynabo, PR Metro Area",18891158.3424,9669445.9496,5799265.0,1,2002,2019,0.30698302850936987,0.30698302850936987,0,
3863,41980.0,Bus,2014,"San Juan-Caguas-Guaynabo, PR Metro Area",8434762.4858,4305916.4767,4610295.0,1,2002,2019,0.5465826699639111,0.5465826699639111,0,
3864,41980.0,Bus,2015,"San Juan-Caguas-Guaynabo, PR Metro Area",6889848.3123,3615127.8171999995,4372476.0,1,2002,2019,0.6346258729955058,0.6346258729955058,0,
3865,41980.0,Bus,2016,"San Juan-Caguas-Guaynabo, PR Metro Area",4038761.4137,3117982.4036000003,3298533.0,1,2002,2019,0.8167189546802518,0.8167189546802518,0,
3866,41980.0,Bus,2017,"San Juan-Caguas-Guaynabo, PR Metro Area",4115614.5409,2797848.5579000004,2138817.0,1,2002,2019,0.5196835074677049,0.517469615719125,0,
3867,41980.0,Bus,2018,"San Juan-Caguas-Guaynabo, PR Metro Area",4683283.8597,2949888.6495999997,1021987.5,1,2002,2019,0.2182202767579982,0.2182202767579982,0,
3869,41980.0,Rail,2007,"San Juan-Caguas-Guaynabo, PR Metro Area",8201304.041,3270835.1114999996,9874375.0,1,2007,2019,1.2040006016891918,1.2040006016891918,0,
3870,41980.0,Rail,2008,"San Juan-Caguas-Guaynabo, PR Metro Area",9288513.6373,3277167.3283999995,10465988.0,1,2007,2019,1.1267667151794452,1.1267667151794452,0,
3871,41980.0,Rail,2009,"San Juan-Caguas-Guaynabo, PR Metro Area",9355963.7768,3165247.9154000003,10967866.0,1,2007,2019,1.172286069255317,1.172286069255317,0,
3872,41980.0,Rail,2010,"San Juan-Caguas-Guaynabo, PR Metro Area",9597107.135,2043503.1289,10240202.0,1,2007,2019,1.0670092410091658,1.0670092410091658,0,
3873,41980.0,Rail,2011,"San Juan-Caguas-Guaynabo, PR Metro Area",10751680.018699998,1913031.3087,7085005.0,1,2007,2019,0.6589672486232211,0.6589672486232211,0,
3874,41980.0,Rail,2012,"San Juan-Caguas-Guaynabo, PR Metro Area",11004982.670899998,1914488.8266999999,8119493.0,1,2007,2019,0.7378015252554668,0.7378015252554668,0,
3875,41980.0,Rail,2013,"San Juan-Caguas-Guaynabo, PR Metro Area",10974423.7096,1918358.2375,8041930.0,1,2007,2019,0.7327883643644296,0.7327883643644296,0,
3876,41980.0,Rail,2014,"San Juan-Caguas-Guaynabo, PR Metro Area",10071033.0889,1882437.4069,8020030.0,1,2007,2019,0.7963463062036251,0.7963463062036251,0,
3877,41980.0,Rail,2015,"San Juan-Caguas-Guaynabo, PR Metro Area",8490929.8387,1940702.1881,10399180.0,1,2007,2019,1.2247398338639626,1.2247398338639626,0,
3878,41980.0,Rail,2016,"San Juan-Caguas-Guaynabo, PR Metro Area",7883988.3962,1875083.9291,10731482.0,1,2007,2019,1.3611742509885556,1.3611742509885556,0,
3879,41980.0,Rail,2017,"San Juan-Caguas-Guaynabo, PR Metro Area",4826850.381,1361869.8787,9824066.0,1,2007,2019,2.0352953219081766,2.0352953219081766,0,
3880,41980.0,Rail,2018,"San Juan-Caguas-Guaynabo, PR Metro Area",5184499.3424,1831738.7414,9536509.0,1,2007,2019,1.8394271790157801,1.8394271790157801,0,
3882,42020.0,Bus,2002,"San Luis Obispo-Paso Robles, CA Metro Area",506437.0,296710.0,87388.0,0,2002,2019,0.1725545329428932,0.1725545329428932,0,
3883,42020.0,Bus,2003,"San Luis Obispo-Paso Robles, CA Metro Area",660443.0,390228.0,83858.0,0,2002,2019,0.12697235037694396,0.12697235037694396,0,
3884,42020.0,Bus,2004,"San Luis Obispo-Paso Robles, CA Metro Area",705806.0,361378.0,394943.0,0,2002,2019,0.5595631094096678,0.29575257432282603,0,
3885,42020.0,Bus,2005,"San Luis Obispo-Paso Robles, CA Metro Area",938952.0,379000.0,436174.0,0,2002,2019,0.4645327982687081,0.4645327982687081,0,
3886,42020.0,Bus,2006,"San Luis Obispo-Paso Robles, CA Metro Area",955287.0,364539.0,453002.0,0,2002,2019,0.47420513416386906,0.47420513416386906,0,
3887,42020.0,Bus,2007,"San Luis Obispo-Paso Robles, CA Metro Area",863509.0,313343.0,510954.0,0,2002,2019,0.5917182102328986,0.5917182102328986,0,
3888,42020.0,Bus,2008,"San Luis Obispo-Paso Robles, CA Metro Area",919198.0,305678.0,516397.0,0,2002,2019,0.5617908219991775,0.5617908219991775,0,
3889,42020.0,Bus,2009,"San Luis Obispo-Paso Robles, CA Metro Area",909974.0,328807.0,593769.0,0,2002,2019,0.6525120497948294,0.6525120497948294,0,
3890,42020.0,Bus,2010,"San Luis Obispo-Paso Robles, CA Metro Area",1585423.0,1315719.0,1383158.0,1,2002,2019,0.8724220602325058,0.8724220602325058,0,
3891,42020.0,Bus,2011,"San Luis Obispo-Paso Robles, CA Metro Area",1829433.0,1456174.0,1640140.0,1,2002,2019,0.8965291431826145,0.8965291431826145,0,
3892,42020.0,Bus,2012,"San Luis Obispo-Paso Robles, CA Metro Area",2079347.0,1574985.0,2056262.0,1,2002,2019,0.9888979569066635,0.9888979569066635,0,
3893,42020.0,Bus,2013,"San Luis Obispo-Paso Robles, CA Metro Area",2139861.0,1608997.0,2055604.0,1,2002,2019,0.9606250125592269,0.9606250125592269,0,
3894,42020.0,Bus,2014,"San Luis Obispo-Paso Robles, CA Metro Area",2207435.0,1659684.0,2091274.0,1,2002,2019,0.9473773859705948,0.9473773859705948,0,
3895,42020.0,Bus,2015,"San Luis Obispo-Paso Robles, CA Metro Area",2216024.0,1697850.0,2082063.0,1,2002,2019,0.9395489399031779,0.9395489399031779,0,
3896,42020.0,Bus,2016,"San Luis Obispo-Paso Robles, CA Metro Area",2214533.0,1770944.0,2110148.0,1,2002,2019,0.9528636511625702,0.9528636511625702,0,
3897,42020.0,Bus,2017,"San Luis Obispo-Paso Robles, CA Metro Area",2125002.0,1777111.0,2168343.0,1,2002,2019,1.0203957455098867,1.0203957455098867,0,
3898,42020.0,Bus,2018,"San Luis Obispo-Paso Robles, CA Metro Area",2025165.0,1769423.0,2211483.0,1,2002,2019,1.0920013924791314,1.0920013924791314,0,
3900,42060.0,Bus,2002,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",5548109.159,2644237.4472,5661982.0,0,2002,2019,1.0205246215848653,1.0205246215848653,0,
3901,42060.0,Bus,2003,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",7764250.733000001,2823470.1821999997,5812163.0,0,2002,2019,0.7485800239934111,0.7485800239934111,0,
3902,42060.0,Bus,2004,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",7700473.4470999995,2798646.1885,6456188.0,0,2002,2019,0.8384144227432409,0.8384144227432409,0,
3903,42060.0,Bus,2005,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8156196.5966,2877132.9116,6895604.0,0,2002,2019,0.8454435738925798,0.8454435738925798,0,
3904,42060.0,Bus,2006,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8401236.5895,3034928.3945,7401998.0,0,2002,2019,0.8810605344993063,0.8810605344993063,0,
3905,42060.0,Bus,2007,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8928434.9705,3333966.1215999997,7598728.0,0,2002,2019,0.8510705431698368,0.8510705431698368,0,
3906,42060.0,Bus,2008,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",9455490.2029,3408936.5422,7936161.0,0,2002,2019,0.8393177751446433,0.8393177751446433,0,
3907,42060.0,Bus,2009,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",9200199.521,3452185.0609,8809041.0,0,2002,2019,0.9574836915104767,0.9574836915104767,0,
3908,42060.0,Bus,2010,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8944482.2862,3661918.6182,9144381.0,0,2002,2019,1.022348829971793,1.022348829971793,0,
3909,42060.0,Bus,2011,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",16876849.270800002,6417414.8431,9947190.0,0,2002,2019,0.589398521038547,0.589398521038547,0,
3910,42060.0,Bus,2012,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",16845890.7178,6158510.638599999,9954580.0,0,2002,2019,0.5909203714281263,0.5909203714281263,0,
3911,42060.0,Bus,2013,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",16190552.108099999,5752204.8087,9193354.0,0,2002,2019,0.5678221433474552,0.5678221433474552,0,
3912,42060.0,Bus,2014,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8402594.745399999,3367790.583,8732857.0,0,2002,2019,1.039304793888912,1.039304793888912,0,
3913,42060.0,Bus,2015,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",8035210.8823,3391667.0231,8951221.0,0,2002,2019,1.1139995117885197,1.1139995117885197,0,
3914,42060.0,Bus,2016,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",7318167.9662,3471352.9328000005,8291869.0,0,2002,2019,1.1330525670218525,1.1330525670218525,0,
3915,42060.0,Bus,2017,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",7027751.6136,3506060.8578999997,7921273.0,0,2002,2019,1.1271418563898687,1.1271418563898687,0,
3916,42060.0,Bus,2018,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",7051966.0361,3453091.0050999997,7406299.0,0,2002,2019,1.050245982763689,1.050245982763689,0,
3918,42100.0,Bus,2002,"Santa Cruz-Watsonville, CA Metro Area",6196305.0,3697559.0,5266632.0,0,2002,2019,0.8499633249170272,0.8499633249170272,0,
3919,42100.0,Bus,2003,"Santa Cruz-Watsonville, CA Metro Area",6059529.0,3380420.0,5250604.0,0,2002,2019,0.8665036506962835,0.8665036506962835,0,
3920,42100.0,Bus,2004,"Santa Cruz-Watsonville, CA Metro Area",5723819.0,3395206.0,6347462.0,0,2002,2019,1.1089557513960522,1.1089557513960522,0,
3921,42100.0,Bus,2005,"Santa Cruz-Watsonville, CA Metro Area",4733688.0,2839657.0,6463791.0,0,2002,2019,1.3654873324984662,1.3654873324984662,0,
3922,42100.0,Bus,2006,"Santa Cruz-Watsonville, CA Metro Area",5576778.0,3220686.0,5640617.0,0,2002,2019,1.0114472908909051,1.0114472908909051,0,
3923,42100.0,Bus,2007,"Santa Cruz-Watsonville, CA Metro Area",5671753.0,3258530.0,7062917.0,0,2002,2019,1.2452793695353095,1.2452793695353095,0,
3924,42100.0,Bus,2008,"Santa Cruz-Watsonville, CA Metro Area",5882101.0,3284374.0,7556173.0,0,2002,2019,1.2846044296077201,1.2846044296077201,0,
3925,42100.0,Bus,2009,"Santa Cruz-Watsonville, CA Metro Area",5845033.0,3346680.0,8010509.0,0,2002,2019,1.3704813984797006,1.3704813984797006,0,
3926,42100.0,Bus,2010,"Santa Cruz-Watsonville, CA Metro Area",5664635.0,3242052.0,7761583.0,0,2002,2019,1.370182368325585,1.370182368325585,0,
3927,42100.0,Bus,2011,"Santa Cruz-Watsonville, CA Metro Area",5591821.0,2963393.0,8002031.0,0,2002,2019,1.4310241690497603,1.4310241690497603,0,
3928,42100.0,Bus,2012,"Santa Cruz-Watsonville, CA Metro Area",5259019.0,3026365.0,8226376.0,1,2002,2019,1.5642415439077135,1.5642415439077135,0,
3929,42100.0,Bus,2013,"Santa Cruz-Watsonville, CA Metro Area",5498064.0,3275643.0,8569261.0,1,2002,2019,1.5585960803657433,1.5585960803657433,0,
3930,42100.0,Bus,2014,"Santa Cruz-Watsonville, CA Metro Area",5593004.0,3330014.0,8686561.0,1,2002,2019,1.553111887636769,1.553111887636769,0,
3931,42100.0,Bus,2015,"Santa Cruz-Watsonville, CA Metro Area",5625924.0,3331682.0,8955245.0,1,2002,2019,1.5917820788194081,1.5917820788194081,0,
3932,42100.0,Bus,2016,"Santa Cruz-Watsonville, CA Metro Area",5355391.0,3163196.0,9184252.0,1,2002,2019,1.714954519660656,1.714954519660656,0,
3933,42100.0,Bus,2017,"Santa Cruz-Watsonville, CA Metro Area",5009041.0,2814565.0,8918400.0,1,2002,2019,1.7804605711951649,1.7804605711951649,0,
3934,42100.0,Bus,2018,"Santa Cruz-Watsonville, CA Metro Area",5028444.0,2907744.0,8899977.5,1,2002,2019,1.7699267407571806,1.7699267407571806,0,
3936,42140.0,Bus,2002,"Santa Fe, NM Metro Area",507824.0,703294.0,178377.0,0,2002,2019,0.3512575222911875,0.3512575222911875,0,
3937,42140.0,Bus,2003,"Santa Fe, NM Metro Area",556578.0,795745.0,202519.0,0,2002,2019,0.36386454369378596,0.36386454369378596,0,
3938,42140.0,Bus,2004,"Santa Fe, NM Metro Area",532938.0,772302.0,287635.0,0,2002,2019,0.5397156892546601,0.5397156892546601,0,
3939,42140.0,Bus,2005,"Santa Fe, NM Metro Area",571592.0,695446.0,233834.0,0,2002,2019,0.4090924995451301,0.4090924995451301,0,
3940,42140.0,Bus,2006,"Santa Fe, NM Metro Area",612059.0,748477.0,216651.0,0,2002,2019,0.35397077732702237,0.35397077732702237,0,
3941,42140.0,Bus,2007,"Santa Fe, NM Metro Area",654949.0,802306.0,440278.0,0,2002,2019,0.6722324944384983,0.6722324944384983,0,
3942,42140.0,Bus,2008,"Santa Fe, NM Metro Area",735487.0,828680.0,265738.0,0,2002,2019,0.36130890144897193,0.36130890144897193,0,
3943,42140.0,Bus,2009,"Santa Fe, NM Metro Area",824733.0,904055.0,520624.0,0,2002,2019,0.6312636938257594,0.6312636938257594,0,
3944,42140.0,Bus,2010,"Santa Fe, NM Metro Area",893022.0,915616.0,346621.0,0,2002,2019,0.3881438531189601,0.3881438531189601,0,
3945,42140.0,Bus,2011,"Santa Fe, NM Metro Area",970864.0,905489.0,245260.0,0,2002,2019,0.25262034641309183,0.25262034641309183,0,
3946,42140.0,Bus,2012,"Santa Fe, NM Metro Area",1036495.0,859498.0,339686.0,0,2002,2019,0.32772565231863154,0.32772565231863154,0,
3947,42140.0,Bus,2013,"Santa Fe, NM Metro Area",1074024.0,876560.0,350857.0,0,2002,2019,0.3266751953401414,0.3266751953401414,0,
3948,42140.0,Bus,2014,"Santa Fe, NM Metro Area",1089918.0,852227.0,350737.0,0,2002,2019,0.3218012731232992,0.3218012731232992,0,
3949,42140.0,Bus,2015,"Santa Fe, NM Metro Area",1063596.0,851352.0,318192.0,0,2002,2019,0.29916622476955534,0.29916622476955534,0,
3950,42140.0,Bus,2016,"Santa Fe, NM Metro Area",987327.0,879503.0,308075.0,0,2002,2019,0.31202934792626963,0.31202934792626963,0,
3951,42140.0,Bus,2017,"Santa Fe, NM Metro Area",947389.0,874777.0,300834.0,0,2002,2019,0.31754010232333285,0.31754010232333285,0,
3952,42140.0,Bus,2018,"Santa Fe, NM Metro Area",903831.0,864919.0,292155.0,0,2002,2019,0.32324073858940444,0.32324073858940444,0,
3954,42220.0,Bus,2002,"Santa Rosa-Petaluma, CA Metro Area",2847936.0,2986598.0,2790406.0,0,2002,2019,0.9797994056046203,0.9797994056046203,0,
3955,42220.0,Bus,2003,"Santa Rosa-Petaluma, CA Metro Area",2656876.0,3039066.0,2669101.0,0,2002,2019,1.004601268557509,1.004601268557509,0,
3956,42220.0,Bus,2004,"Santa Rosa-Petaluma, CA Metro Area",2557696.0,2965230.0,2833745.0,0,2002,2019,1.1079287765238715,1.1079287765238715,0,
3957,42220.0,Bus,2005,"Santa Rosa-Petaluma, CA Metro Area",2560398.0,3217566.0,2801034.0,0,2002,2019,1.0939838259520591,1.0939838259520591,0,
3958,42220.0,Bus,2006,"Santa Rosa-Petaluma, CA Metro Area",5367666.0,4319029.0,4390811.0,0,2002,2019,0.8180112175384981,0.8180112175384981,0,
3959,42220.0,Bus,2007,"Santa Rosa-Petaluma, CA Metro Area",4055405.0,2746383.0,3281434.0,0,2002,2019,0.8091507506648534,0.8091507506648534,0,
3960,42220.0,Bus,2008,"Santa Rosa-Petaluma, CA Metro Area",4459818.0,2855879.0,3571090.0,1,2002,2019,0.800725500457642,0.800725500457642,0,
3961,42220.0,Bus,2009,"Santa Rosa-Petaluma, CA Metro Area",3975178.0,2765291.0,3964041.0,1,2002,2019,0.9971983644505982,0.9971983644505982,0,
3962,42220.0,Bus,2010,"Santa Rosa-Petaluma, CA Metro Area",4340064.0,2686574.0,3885859.0,1,2002,2019,0.895346013330679,0.895346013330679,0,
3963,42220.0,Bus,2011,"Santa Rosa-Petaluma, CA Metro Area",4570122.0,2681706.0,3965204.0,1,2002,2019,0.8676363563160896,0.8676363563160896,0,
3964,42220.0,Bus,2012,"Santa Rosa-Petaluma, CA Metro Area",4547057.0,2695492.0,4000026.0,1,2002,2019,0.8796955921159555,0.8796955921159555,0,
3965,42220.0,Bus,2013,"Santa Rosa-Petaluma, CA Metro Area",4220210.0,2579323.0,4262328.0,1,2002,2019,1.0099800720817211,1.0099800720817211,0,
3966,42220.0,Bus,2014,"Santa Rosa-Petaluma, CA Metro Area",3857153.0,2579102.0,4168009.0,1,2002,2019,1.0805920843689634,1.0805920843689634,0,
3967,42220.0,Bus,2015,"Santa Rosa-Petaluma, CA Metro Area",3687559.0,2635633.0,3958627.0,1,2002,2019,1.0735087899610556,1.0735087899610556,0,
3968,42220.0,Bus,2016,"Santa Rosa-Petaluma, CA Metro Area",3525614.0,2727795.0,3846990.0,1,2002,2019,1.0911546187415866,1.0911546187415866,0,
3969,42220.0,Bus,2017,"Santa Rosa-Petaluma, CA Metro Area",3184927.0,2697515.0,3414962.0,1,2002,2019,1.0722261452146313,1.0722261452146313,0,
3970,42220.0,Bus,2018,"Santa Rosa-Petaluma, CA Metro Area",3068326.0,2816877.0,3143129.5,1,2002,2019,1.0243792543556323,1.0243792543556323,0,
3972,42340.0,Bus,2013,"Savannah, GA Metro Area",2256519.0,1546441.0,415778.0,0,2002,2019,0.18425637009925463,0.18425637009925463,0,
3973,42340.0,Bus,2014,"Savannah, GA Metro Area",3672694.0,2371338.0,2791127.0,0,2002,2019,0.7599672066336046,0.4924059672776921,0,
3974,42340.0,Bus,2015,"Savannah, GA Metro Area",3557823.0,2343793.0,2848235.0,0,2002,2019,0.8005555644561295,0.8005555644561295,0,
3975,42340.0,Bus,2016,"Savannah, GA Metro Area",3301783.0,2371270.0,2532820.0,0,2002,2019,0.7671067420239307,0.7671067420239307,0,
3976,42340.0,Bus,2017,"Savannah, GA Metro Area",3046734.0,2263925.0,3435675.0,0,2002,2019,1.1276583384043373,1.1276583384043373,0,
3977,42340.0,Bus,2018,"Savannah, GA Metro Area",3046095.0,2216649.0,3729395.0,0,2002,2019,1.2243199900200092,1.2243199900200092,0,
3979,42540.0,Bus,2002,"Scranton--Wilkes-Barre, PA Metro Area",2927348.2118,1861861.4426,1301692.0,0,2002,2019,0.44466592486433354,0.44466592486433354,0,
3980,42540.0,Bus,2003,"Scranton--Wilkes-Barre, PA Metro Area",2989387.1706,1849001.6706,1321525.0,0,2002,2019,0.44207221232395827,0.44207221232395827,0,
3981,42540.0,Bus,2004,"Scranton--Wilkes-Barre, PA Metro Area",3067481.9621999995,1864502.9629999998,1296007.0,0,2002,2019,0.4224986539351981,0.4224986539351981,0,
3982,42540.0,Bus,2005,"Scranton--Wilkes-Barre, PA Metro Area",3035427.937,1846791.4594,1418118.0,0,2002,2019,0.46718882129073586,0.46718882129073586,0,
3983,42540.0,Bus,2006,"Scranton--Wilkes-Barre, PA Metro Area",3153595.726,1842511.1628,1543880.0,0,2002,2019,0.4895617999705521,0.4895617999705521,0,
3984,42540.0,Bus,2007,"Scranton--Wilkes-Barre, PA Metro Area",3513704.125,1862887.0442,1741532.0,0,2002,2019,0.49563991105824823,0.49563991105824823,0,
3985,42540.0,Bus,2008,"Scranton--Wilkes-Barre, PA Metro Area",3625447.9908,1963783.5829999999,1840042.0,0,2002,2019,0.507535070057362,0.507535070057362,0,
3986,42540.0,Bus,2009,"Scranton--Wilkes-Barre, PA Metro Area",3469245.4882,1953343.7140000002,1904588.0,0,2002,2019,0.548991994506617,0.548991994506617,0,
3987,42540.0,Bus,2010,"Scranton--Wilkes-Barre, PA Metro Area",3319726.2906,1951427.6675999998,1851645.0,0,2002,2019,0.5577703816254496,0.5577703816254496,0,
3988,42540.0,Bus,2011,"Scranton--Wilkes-Barre, PA Metro Area",3172798.9233999997,2004256.0879999998,1940905.0,0,2002,2019,0.6117327466564155,0.6117327466564155,0,
3989,42540.0,Bus,2012,"Scranton--Wilkes-Barre, PA Metro Area",2770440.1112,1994057.7123999998,2124022.0,0,2002,2019,0.766673133056824,0.766673133056824,0,
3990,42540.0,Bus,2013,"Scranton--Wilkes-Barre, PA Metro Area",2297037.5184,1991822.6562,2229717.0,0,2002,2019,0.9706924602403133,0.9706924602403133,0,
3991,42540.0,Bus,2014,"Scranton--Wilkes-Barre, PA Metro Area",2269592.7376,1970446.0181999998,2396073.0,0,2002,2019,1.0557281755024241,1.0557281755024241,0,
3992,42540.0,Bus,2015,"Scranton--Wilkes-Barre, PA Metro Area",2225346.7739999997,2029976.6257999998,2310783.0,0,2002,2019,1.038392320243389,1.038392320243389,0,
3993,42540.0,Bus,2016,"Scranton--Wilkes-Barre, PA Metro Area",2148190.1295999996,2066770.0832,2333591.0,0,2002,2019,1.0863056150595585,1.0863056150595585,0,
3994,42540.0,Bus,2017,"Scranton--Wilkes-Barre, PA Metro Area",2080910.8634000001,2054859.3901999998,2355025.0,0,2002,2019,1.1317279569352263,1.1317279569352263,0,
3995,42540.0,Bus,2018,"Scranton--Wilkes-Barre, PA Metro Area",2060046.0324,2008537.3784,2377146.0,0,2002,2019,1.1539285834455706,1.1539285834455706,0,
3997,42660.0,Bus,2002,"Seattle-Tacoma-Bellevue, WA Metro Area",113418016.77450001,51700742.12940001,88762972.0,0,2002,2019,0.7826179166620444,0.7826179166620444,0,
3998,42660.0,Bus,2003,"Seattle-Tacoma-Bellevue, WA Metro Area",114204146.0985,55181748.7179,83357565.0,0,2002,2019,0.729899638915954,0.729899638915954,0,
3999,42660.0,Bus,2004,"Seattle-Tacoma-Bellevue, WA Metro Area",118299338.4558,56487509.0454,88114556.0,0,2002,2019,0.7448440299851897,0.7448440299851897,0,
4000,42660.0,Bus,2005,"Seattle-Tacoma-Bellevue, WA Metro Area",115242427.79220001,55809633.8904,89604000.0,0,2002,2019,0.7775261396051975,0.7775261396051975,0,
4001,42660.0,Bus,2006,"Seattle-Tacoma-Bellevue, WA Metro Area",123787017.38970001,48973756.35660001,90879134.0,0,2002,2019,0.7341572316416585,0.7341572316416585,0,
4002,42660.0,Bus,2007,"Seattle-Tacoma-Bellevue, WA Metro Area",132149630.46,49308178.09740001,98971598.0,0,2002,2019,0.7489358665286426,0.7489358665286426,0,
4003,42660.0,Bus,2008,"Seattle-Tacoma-Bellevue, WA Metro Area",143733689.93820003,51342819.8505,134372286.0,1,2002,2019,0.93486980023803,0.93486980023803,0,
4004,42660.0,Bus,2009,"Seattle-Tacoma-Bellevue, WA Metro Area",135749529.7653,51171430.9068,146106656.0,1,2002,2019,1.076295853492875,1.076295853492875,0,
4005,42660.0,Bus,2010,"Seattle-Tacoma-Bellevue, WA Metro Area",132316290.7161,50946186.688200004,153393964.0,1,2002,2019,1.1592976433198585,1.1592976433198585,0,
