UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Battle Creek, MI",DemandResponse,50030,363,22602.0,23361.0,21411.0,20410.0,20465.0,21565.0,22190.0,25374.0,19681.0,25932.0,23000.0,24000.0,19640.0,23101.0,22050.0,19729.0,20492.0,22537.0,16783.0,20870.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14110.0,14833.0,14242.0,13203.0,13967.0,12300.0,15860.0,15906.0,12881.0,15059.0,14390.0,15837.0,14753.0,12206.0,13463.0,14804.0,14329.0,13873.0,15019.0,13109.0,13246.0,14213.0,17368.0,16143.0,17174.0,13739.0,13883.0,14774.0,14147.0,13873.0,14952.0,14821.0,14076.0,15569.0,15952.0,14869.0,13220.0,15116.0,15052.0,14520.0,14342.0,14545.0,14510.0,16063.0,14886.0,14119.0,13483.0,14000.0,12920.0,13306.0,16734.0,13657.0,13989.0,14553.0,13806.0,10263.0,10558.0,9782.0,10018.0,10559.0,10415.0,9732.0,11042.0,10340.0,10491.0,10595.0,10015.0,11725.0,10460.0,11159.0,10841.0,10781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bay City, MI",Bus,50029,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87427.0,80399.0,90348.0,84116.0,93269.0,74972.0,66057.0,72388.0,84227.0,95364.0,88266.0,80666.0,89845.0,83076.0,95467.0,83435.0,94968.0,76596.0,64933.0,68444.0,83394.0,100279.0,88688.0,79320.0,90799.0,86209.0,94384.0,97687.0,98525.0,74630.0,75633.0,71843.0,77513.0,85899.0,68860.0,73675.0,76475.0,74777.0,84135.0,82815.0,76850.0,75820.0,76559.0,69821.0,80666.0,91981.0,80976.0,82909.0,82198.0,80421.0,91949.0,88014.0,83043.0,82892.0,80397.0,76804.0,97764.0,99889.0,90027.0,91665.0,97278.0,86949.0,100988.0,98806.0,99921.0,99055.0,87273.0,91404.0,95114.0,98548.0,93313.0,86280.0,90196.0,90607.0,95857.0,86921.0,95980.0,82601.0,78495.0,83659.0,76703.0,94900.0,84035.0,74811.0,87477.0,80820.0,85541.0,88444.0,86945.0,75575.0,80619.0,75672.0,78367.0,90749.0,77026.0,80552.0,80623.0,78293.0,84113.0,83989.0,88144.0,79374.0,81149.0,78354.0,85457.0,94559.0,76761.0,78075.0,85014.0,78612.0,88284.0,84899.0,83728.0,82914.0,79024.0,77181.0,85591.0,93457.0,82550.0,86340.0,85115.0,81169.0,90594.0,87957.0,89087.0,84577.0,70408.0,82698.0,86926.0,88653.0,83136.0,81361.0,84512.0,81934.0,92269.0,82768.0,89986.0,86666.0,73522.0,80914.0,82610.0,92514.0,86498.0,77127.0,87527.0,81368.0,90303.0,85260.0,90648.0,82910.0,73008.0,80616.0,77397.0,91070.0,69285.0,66510.0,64536.0,63907.0,72145.0
"Bay City, MI",DemandResponse,50029,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45159.0,39140.0,43812.0,40441.0,41901.0,43807.0,40182.0,45381.0,42420.0,44100.0,42245.0,39497.0,44637.0,40897.0,44948.0,40187.0,42595.0,41548.0,40590.0,44032.0,38427.0,45234.0,41682.0,38160.0,40885.0,36745.0,41391.0,44484.0,44730.0,42784.0,43495.0,38556.0,35748.0,39981.0,31568.0,33009.0,36900.0,37938.0,39218.0,39438.0,35970.0,41455.0,41039.0,37744.0,39318.0,41310.0,37139.0,41699.0,37859.0,36878.0,42776.0,39986.0,39339.0,42488.0,41723.0,41671.0,42960.0,42714.0,42597.0,42047.0,42506.0,36613.0,45760.0,43784.0,43440.0,41803.0,39946.0,42874.0,40826.0,42682.0,41768.0,42144.0,42557.0,41715.0,42397.0,41153.0,42103.0,41862.0,40733.0,43036.0,37827.0,43456.0,40845.0,35686.0,38558.0,35050.0,39302.0,40704.0,40563.0,39596.0,43092.0,41522.0,39589.0,45539.0,39382.0,38378.0,38933.0,38543.0,41621.0,42456.0,40664.0,39301.0,41156.0,37712.0,40189.0,46394.0,37840.0,39379.0,40555.0,36176.0,41409.0,39547.0,38336.0,40177.0,40840.0,39172.0,41312.0,46288.0,38784.0,39771.0,35225.0,34749.0,40568.0,38002.0,38302.0,39059.0,34325.0,39063.0,36110.0,38250.0,38255.0,37908.0,36947.0,36474.0,35816.0,30487.0,29179.0,35898.0,34778.0,40428.0,33160.0,34775.0,32747.0,30140.0,33691.0,31927.0,36571.0,34238.0,36358.0,38753.0,37745.0,40003.0,34808.0,39425.0,43053.0,40206.0,39946.0,38606.0,47889.0
"Beaumont, TX",Bus,120032,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56390.0,51818.0,55618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60640.0,57959.0,65720.0,59975.0,62868.0,63039.0,59379.0,65670.0,59676.0,63201.0,60362.0,59357.0,62962.0,57848.0,64653.0,60339.0,59357.0,62127.0,59761.0,65491.0,53792.0,65251.0,60621.0,59241.0,62819.0,60470.0,61919.0,62967.0,61970.0,60431.0,62927.0,60170.0,18726.0,65525.0,56848.0,62722.0,61987.0,57689.0,62473.0,62076.0,59033.0,62415.0,61778.0,60603.0,59175.0,62877.0,57056.0,62285.0,57792.0,56636.0,64038.0,61701.0,58215.0,61539.0,60832.0,61632.0,59134.0,60832.0,59134.0,62618.0,59134.0,53778.0,64064.0,60767.0,59424.0,61632.0,58048.0,64220.0,59163.0,60399.0,59134.0,60832.0,58631.0,59163.0,62599.0,59134.0,61661.0,60788.0,58541.0,64130.0,55281.0,60399.0,59134.0,60832.0,61069.0,55832.0,59051.0,60279.0,60788.0,57400.0,60788.0,62356.0,55254.0,61740.0,56988.0,56796.0,59244.0,55633.0,59127.0,60005.0,59040.0,58310.0,59443.0,59878.0,60291.0,62428.0,54922.0,59900.0,59841.0,57212.0,60593.0,59414.0,57291.0,61242.0,62344.0,60504.0,58920.0,61136.0,56202.0,60450.0,58000.0,58062.0,63009.0,59068.0,57798.0,61406.0,58000.0,63567.0,58462.0,59458.0,58920.0,58412.0,59179.0,56416.0,63079.0,57805.0,61424.0,60833.0,58000.0,52638.0,42312.0,60871.0,56416.0,58000.0,57406.0,55967.0,59777.0,58920.0,61424.0,59838.0,58723.0,62928.0,54790.0,63085.0,56416.0,56549.0,58893.0,56023.0,0.0
"Beaumont, TX",DemandResponse,120032,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19806.0,17717.0,19434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16244.0,16274.0,18013.0,16751.0,17635.0,17635.0,16232.0,18642.0,16890.0,17516.0,17007.0,16866.0,17397.0,16376.0,17919.0,17045.0,17639.0,17689.0,16296.0,17356.0,14748.0,18278.0,15961.0,14531.0,16688.0,16175.0,15866.0,16866.0,16322.0,16617.0,18425.0,17215.0,4988.0,19259.0,15734.0,17457.0,17764.0,16624.0,18124.0,17210.0,16294.0,17841.0,17418.0,16508.0,16408.0,17523.0,14566.0,15549.0,10845.0,11442.0,12738.0,12779.0,11293.0,12387.0,12167.0,11780.0,12400.0,12082.0,11908.0,11738.0,12170.0,11388.0,13642.0,12625.0,11774.0,11946.0,11193.0,13342.0,13479.0,8675.0,8563.0,8372.0,8331.0,8453.0,8580.0,8204.0,8862.0,8200.0,7697.0,8362.0,7767.0,9156.0,7819.0,7719.0,8417.0,8023.0,8348.0,8527.0,7967.0,7656.0,7709.0,8251.0,7466.0,8282.0,7448.0,7341.0,7717.0,7802.0,7863.0,8087.0,7409.0,7256.0,7014.0,7905.0,7789.0,8724.0,7113.0,7838.0,8302.0,8197.0,8441.0,8751.0,7782.0,8576.0,8678.0,8625.0,8544.0,8822.0,7551.0,8027.0,7959.0,8009.0,8391.0,7974.0,7849.0,8281.0,7492.0,8675.0,8592.0,8581.0,8330.0,7788.0,7650.0,7720.0,8544.0,7613.0,8040.0,7644.0,7186.0,6807.0,5335.0,12418.0,11290.0,11450.0,11641.0,11604.0,12351.0,12039.0,12884.0,12885.0,12240.0,13878.0,11623.0,13710.0,11721.0,11094.0,12159.0,12534.0,0.0
"Bellingham, WA",Bus,21,275,103418.0,97656.0,102205.0,106023.0,106945.0,94345.0,92734.0,94784.0,90731.0,108358.0,104793.0,101127.0,109944.0,102387.0,107395.0,111966.0,110250.0,101818.0,105690.0,105910.0,104204.0,119790.0,104342.0,109033.0,111491.0,106014.0,116714.0,115185.0,109451.0,108572.0,102899.0,104609.0,108507.0,115368.0,111224.0,109749.0,111017.0,106713.0,118923.0,114687.0,112252.0,108428.0,99402.0,116216.0,109752.0,117210.0,112889.0,116027.0,139370.0,128519.0,143886.0,133126.0,139842.0,138719.0,131968.0,144137.0,133227.0,150378.0,142333.0,140084.0,147790.0,137542.0,152009.0,143349.0,149437.0,144899.0,139508.0,150235.0,133042.0,150614.0,143266.0,140261.0,154477.0,154200.0,154204.0,161918.0,166662.0,148896.0,148847.0,146576.0,149731.0,172167.0,149158.0,159247.0,161055.0,152085.0,163620.0,165454.0,157242.0,159922.0,160389.0,156771.0,153805.0,169335.0,152930.0,161054.0,156547.0,151964.0,170016.0,165559.0,157660.0,160772.0,160336.0,158910.0,145843.0,143503.0,139324.0,143412.0,141136.0,135179.0,151589.0,145104.0,141859.0,146078.0,137341.0,150108.0,141527.0,150743.0,145349.0,149196.0,151680.0,145961.0,153608.0,147431.0,152427.0,144100.0,139724.0,150108.0,139536.0,160569.0,147656.0,143340.0,152750.0,141936.0,151455.0,154277.0,154680.0,143254.0,146697.0,150101.0,137601.0,159409.0,143433.0,145142.0,152245.0,141038.0,150031.0,153453.0,151010.0,144846.0,145848.0,144790.0,143256.0,164584.0,143014.0,154382.0,154287.0,145406.0,157167.0,158080.0,150080.0,153642.0,152515.0,148908.0,145945.0,161658.0,145683.0,153315.0,149530.0,151392.0,162108.0,155297.0,153082.0,152960.0,142960.0,156007.0,147040.0,156517.0,150566.0,154386.0,156310.0,145116.0,169929.0,167885.0,174891.0,170682.0,162270.0,175166.0,162347.0,184391.0,173836.0,171235.0,179704.0,167428.0,184314.0,162641.0,182026.0,173662.0,169653.0,180665.0,161940.0,190773.0,175381.0,172300.0,181894.0,166894.0,181362.0
"Bellingham, WA",DemandResponse,84,1100,91451.0,87168.0,87171.0,93517.0,92326.0,84164.0,89111.0,88356.0,83550.0,96361.0,83611.0,84943.0,94360.0,88094.0,86112.0,86511.0,88806.0,86330.0,90919.0,86784.0,87036.0,98662.0,80985.0,87102.0,64936.0,66043.0,73182.0,70676.0,66046.0,68022.0,67476.0,66092.0,64805.0,69768.0,66406.0,68065.0,63266.0,63759.0,73520.0,68630.0,65990.0,69752.0,66245.0,78853.0,74196.0,75892.0,72992.0,73009.0,56537.0,53929.0,63370.0,56635.0,60716.0,60634.0,55537.0,63380.0,60715.0,67760.0,52465.0,59093.0,58888.0,66811.0,64568.0,60077.0,61371.0,57065.0,56291.0,61115.0,55314.0,65287.0,60638.0,57758.0,64875.0,62660.0,65002.0,66379.0,65867.0,64717.0,67167.0,65114.0,65503.0,72099.0,60452.0,56453.0,65230.0,57646.0,69820.0,69055.0,68503.0,71280.0,69074.0,69746.0,67005.0,71788.0,63318.0,66808.0,105692.0,105593.0,124116.0,117440.0,111648.0,115875.0,107948.0,112574.0,107671.0,102704.0,98510.0,100549.0,99871.0,98777.0,116292.0,101933.0,101063.0,102483.0,95833.0,108189.0,97076.0,100021.0,96680.0,100383.0,97262.0,105908.0,115317.0,109592.0,116799.0,116533.0,115335.0,126129.0,107565.0,125364.0,111358.0,100338.0,115695.0,112436.0,114869.0,121363.0,122610.0,113598.0,118854.0,119153.0,110429.0,124261.0,104025.0,100207.0,127083.0,113037.0,122840.0,127530.0,120030.0,116510.0,124145.0,118410.0,119079.0,132173.0,114366.0,118773.0,119262.0,113441.0,123604.0,118924.0,111378.0,116625.0,119267.0,112056.0,110299.0,117592.0,106444.0,105415.0,108559.0,111566.0,124647.0,114941.0,111622.0,112635.0,104464.0,117830.0,105521.0,111541.0,105230.0,100695.0,106819.0,94895.0,117572.0,107914.0,112945.0,113462.0,103806.0,120600.0,105341.0,122876.0,111218.0,105745.0,116489.0,106966.0,118286.0,112560.0,122238.0,113360.0,120368.0,123436.0,107757.0,118152.0,103551.0,96731.0,110854.0,88194.0,102300.0
"Beloit, WI-IL",Bus,50109,432,24198.0,23178.0,24498.0,25262.0,25306.0,23652.0,24349.0,24823.0,23178.0,26239.0,23656.0,23981.0,25262.0,23178.0,24672.0,25045.0,24716.0,24107.0,24349.0,23802.0,24242.0,26191.0,23481.0,24913.0,24542.0,23096.0,26278.0,25000.0,24585.0,24434.0,23715.0,24260.0,24156.0,24542.0,24070.0,25458.0,28887.0,27605.0,31433.0,29335.0,28896.0,28446.0,25641.0,28704.0,27292.0,27651.0,27203.0,27474.0,27304.0,26131.0,29561.0,26536.0,28565.0,27858.0,25696.0,28765.0,26572.0,28514.0,27296.0,25587.0,28517.0,26083.0,28781.0,27254.0,28563.0,27103.0,26378.0,26924.0,25361.0,29687.0,27254.0,26255.0,28037.0,26598.0,26794.0,28076.0,27201.0,26276.0,27218.0,26544.0,27235.0,25855.0,25039.0,27999.0,27546.0,26044.0,28397.0,28197.0,26291.0,27892.0,28057.0,26730.0,27224.0,28722.0,26044.0,26044.0,28037.0,26701.0,30707.0,27546.0,25987.0,27491.0,26382.0,26861.0,27240.0,27240.0,28677.0,28677.0,24166.0,22014.0,26219.0,24343.0,24215.0,24525.0,22403.0,25280.0,26279.0,25374.0,24774.0,25162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Beloit, WI-IL",DemandResponse,50109,432,41.0,78.0,114.0,149.0,131.0,158.0,137.0,166.0,167.0,316.0,330.0,284.0,599.0,518.0,449.0,563.0,329.0,387.0,487.0,382.0,384.0,520.0,49.0,477.0,560.0,516.0,709.0,670.0,578.0,651.0,694.0,654.0,715.0,795.0,682.0,752.0,682.0,625.0,697.0,654.0,571.0,582.0,487.0,923.0,1098.0,1195.0,1148.0,1284.0,1310.0,1183.0,1546.0,1413.0,1266.0,1192.0,1065.0,863.0,1267.0,1089.0,964.0,939.0,1089.0,1000.0,1099.0,986.0,1036.0,1274.0,1128.0,1134.0,987.0,1078.0,970.0,984.0,897.0,754.0,975.0,893.0,709.0,794.0,1012.0,856.0,930.0,1009.0,920.0,852.0,661.0,999.0,955.0,762.0,1450.0,1410.0,1586.0,1545.0,1561.0,1558.0,1501.0,1409.0,1482.0,1396.0,1385.0,1100.0,1080.0,1770.0,2268.0,2268.0,2331.0,1838.0,1997.0,2224.0,2702.0,1708.0,2629.0,2107.0,2109.0,1909.0,1507.0,2007.0,1823.0,1791.0,2370.0,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bend, OR",Bus,221,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,23506.0,22559.0,22170.0,23985.0,21936.0,24487.0,23027.0,24114.0,23396.0,18156.0,18344.0,15803.0,18677.0,17149.0,16580.0,17900.0,17147.0,17502.0,17758.0,17150.0,16856.0,17562.0,17108.0,16829.0,18392.0,15601.0,17693.0,17168.0,15020.0,16410.0,16429.0,15264.0,16427.0,16851.0,15924.0,15321.0,16248.0,14611.0,15907.0,14912.0,14637.0,16675.0,16024.0,14919.0,16006.0,16915.0,24032.0,21816.0,22175.0,21067.0,22500.0,21512.0,20087.0,23386.0,22554.0,21996.0,23460.0,22614.0,25541.0,22594.0,22730.0,22163.0,23544.0,0.0,0.0,0.0,0.0,0.0,0.0,57432.0,62518.0,55595.0,56642.0,51263.0,60543.0,67511.0,59861.0,64059.0,58606.0,51260.0,45811.0,51015.0,52597.0,47643.0,51350.0,42531.0,56561.0,64967.0,59838.0,63111.0,64699.0,46493.0,46427.0,49154.0,45910.0,45917.0,51148.0,40994.0,58697.0,62838.0,57362.0,56670.0,55315.0,48828.0,53643.0,60125.0,56744.0,55643.0,66845.0,56093.0,77956.0,73498.0,75323.0,88008.0,72540.0,67627.0,70969.0,67109.0,75972.0,65976.0,66484.0,64884.0,78306.0,81055.0,81273.0,91407.0,83004.0,73855.0,74432.0,80547.0,87852.0,73150.0,76640.0,105667.0,94033.0,100330.0,91605.0,101566.0,87413.0,76826.0,76374.0,79926.0,84409.0,62809.0,72269.0,65883.0,86299.0,91912.0,80987.0,92666.0
"Bend, OR",DemandResponse,164,1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29328.0,27715.0,31588.0,28845.0,30510.0,28470.0,24916.0,29026.0,22199.0,15132.0,13122.0,12386.0,14032.0,12817.0,14464.0,14262.0,14282.0,13680.0,13600.0,14264.0,12415.0,13757.0,11717.0,11402.0,12138.0,12463.0,12726.0,13192.0,12680.0,12268.0,12564.0,12689.0,12545.0,13452.0,11332.0,12383.0,12631.0,10672.0,11288.0,10803.0,9770.0,9910.0,10202.0,9541.0,9451.0,9961.0,9246.0,9848.0,10027.0,10078.0,10901.0,10316.0,9698.0,9622.0,9473.0,12822.0,12384.0,12804.0,12703.0,13311.0,13271.0,12291.0,14324.0,13936.0,13645.0,13870.0,12247.0,12987.0,12380.0,13494.0,12285.0,12113.0,0.0,0.0,0.0,0.0,0.0,0.0,45125.0,49320.0,39840.0,44448.0,36785.0,31889.0,37985.0,31632.0,33014.0,29868.0,31050.0,27282.0,29118.0,28295.0,27643.0,30485.0,25350.0,25181.0,26904.0,24858.0,25659.0,29143.0,26386.0,23498.0,25109.0,22668.0,23599.0,26321.0,20043.0,22880.0,23677.0,20011.0,24215.0,24404.0,22740.0,20998.0,23704.0,21838.0,23859.0,27775.0,23246.0,23610.0,24003.0,24583.0,26244.0,25015.0,24936.0,23830.0,22928.0,28287.0,28099.0,30272.0,29174.0,27335.0,28894.0,29169.0,30202.0,27986.0,30190.0,28404.0,24346.0,26767.0,27842.0,30784.0,28501.0,26811.0,29034.0,26368.0,27967.0,27362.0,29132.0,27662.0,25708.0,28478.0,26038.0,31291.0,27679.0,25968.0,29503.0,24458.0,28479.0
"Benton Harbor-St. Joseph-Fair Plain, MI",Bus,50132,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508.0,4312.0,4277.0,4670.0,4573.0,4575.0,4670.0,4573.0,4573.0,5775.0,4734.0,5082.0,4379.0,4281.0,4865.0,4670.0,4087.0,4670.0,4573.0,4670.0,4476.0,4573.0,4087.0,4184.0,3892.0,3892.0,4476.0,4087.0,4058.0,4281.0,3836.0,4462.0,4031.0,4059.0,3684.0,3864.0,4225.0,4253.0,4862.0,4351.0,4615.0,4670.0,4253.0,4865.0,4351.0,6171.0,5465.0,5466.0,5905.0,5638.0,5982.0,5912.0,6163.0,6039.0,5942.0,6471.0,5511.0,4830.0,4057.0,4154.0,4443.0,4443.0,4540.0,4636.0,4540.0,4443.0,4612.0,4526.0,4623.0,4802.0,3767.0,4250.0,4325.0,4229.0,4394.0,4613.0,4133.0,3714.0,4558.0,4517.0,4420.0,4710.0,4394.0,4421.0,8984.0,8819.0,10226.0,9688.0,8763.0,10045.0,10005.0,9716.0,9743.0,9481.0,8915.0,9509.0,9156.0,9022.0,10427.0,9155.0,9906.0,10012.0,9678.0,10440.0,9585.0,9584.0,9156.0,10012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Benton Harbor-St. Joseph-Fair Plain, MI",DemandResponse,50132,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27432.0,25437.0,27531.0,26777.0,29670.0,25720.0,26367.0,25433.0,25720.0,27094.0,23981.0,24022.0,28930.0,29241.0,30578.0,28774.0,24720.0,29844.0,30740.0,31383.0,30496.0,32218.0,28206.0,28243.0,28860.0,29209.0,29940.0,28138.0,26472.0,28379.0,27274.0,29521.0,29127.0,28311.0,26057.0,28724.0,30876.0,29098.0,33768.0,28253.0,30527.0,33087.0,31200.0,32512.0,30880.0,33206.0,29191.0,28343.0,29147.0,30118.0,33236.0,30535.0,31985.0,31963.0,38057.0,34299.0,27980.0,33098.0,30004.0,30193.0,31151.0,34017.0,34622.0,36910.0,37718.0,34744.0,37524.0,34343.0,34075.0,40678.0,31205.0,32383.0,33219.0,33310.0,35658.0,34141.0,32021.0,34828.0,33853.0,32093.0,31899.0,36262.0,33006.0,31899.0,35210.0,36895.0,42541.0,39698.0,36393.0,43445.0,42787.0,45523.0,42187.0,42336.0,37992.0,36900.0,38338.0,35882.0,40937.0,37110.0,38238.0,42878.0,39933.0,45934.0,43398.0,41959.0,37993.0,36901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
