ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
31140,"Louisville/Jefferson County, KY-IN Metro Area",Bus,2016,31140,,12845563,6935673,12845563,6935673,,11245535,0.875441193,972546,431679,1265426827,1234700540,972546,431679,1265426827,1234700540,1283566,559837,10867998088,10647084608,100,100,100,100,75.77,77.11,11.64,11.6,501827,37068,172265,188977,71723,31794,,,,,511877,51816,10928,23.9,54546,74931,31.4,46.3,22.3,1283297,849389,361134,7822,29509,28166,31788,35580,1257116,12.7,8.3,78.9,22.8,62.1,15.1,,,,,,,,0
31140,"Louisville/Jefferson County, KY-IN Metro Area",Bus,2017,31140,,12079347,6926879,12079347,6926879,,10797578,0.893887559,972546,431679,1265426827,1234700540,972546,431679,1265426827,1234700540,1283566,559837,10867998088,10647084608,100,100,100,100,75.77,77.11,11.64,11.6,502581,39774,160162,194230,74315,34100,,,,,509015,54364,12390,24,57279,77113,29.7,45.8,24.5,1293722,848863,360155,8542,30754,30237,32603,35412,1266860,12.2,8,79.8,22.7,61.7,15.6,,,,,,,,0
,"Louisville/Jefferson County, KY-IN Metro Area",Bus,2018,31140,,11313131,6918085,11313131,6918085,0,10349621,0.912333925,972546,431679,1265426827,1234700540,972546,431679,1265426827,1234700540,1283566,559837,10867998088,10647084608,100,100,100,100,75.77,77.11,11.64,11.6,503335,42480,148059,199483,76907,36406,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
31180,"Lubbock, TX Metro Area",Bus,2005,31180,31180,3516258,1497895,3516258,1497895,TX,2505507,0.71254925,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,100918,3965,38166,43420,11690,3677,67012,68667,5143,2.23175,95154,11399,622,16.1,34823,48271,50.2,40.9,8.9,250628,192364,47517,1582,18828,17723,22669,23983,249530,19.7,12.8,67.5,26.2,62.5,11.3,143067.1667,5914.666667,137152.5,4.133333333,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2006,31180,31180,3178441,1543348,3178441,1543348,TX,2673819,0.841236002,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,103957,7279,36386,42437,13495,4360,67240,68955,4980,2.520666667,98889,12800,629,16.4,37602,52236,46.8,41.8,11.4,260548,205174,43319,1681,19452,18085,23452,23371,245088,19.1,11.8,69.1,25.3,63.4,11.3,143135.5,5702.75,137432.75,3.975,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2007,31180,31180,2827975,1569261,2827975,1569261,TX,2836678,1.003077467,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,102662,4739,37779,42603,13449,4092,67468,68137,5356,2.719,101352,14629,860,17.4,41538,56782,42.5,45,12.5,268438,208427,48330,1890,20287,18860,24967,9945,255997,17.3,10.2,72.5,25.1,63.3,11.6,141332,5091,136241,3.608333333,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2008,31180,31180,2870340,1541561,2870340,1541561,TX,3237695,1.127983096,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,107411,5451,40309,41850,15702,4099,67696,68274,5266,3.193333333,111610,12204,1180,16.7,44810,61171,40.3,45.7,14,270120,209643,47742,2262,21958,21297,26564,24369,261196,15,12,73,25.2,63.4,11.4,143754.5833,5346.166667,138408.4167,3.716666667,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2009,31180,31180,2840658,1661365,2840658,1661365,TX,2762000,0.972309937,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,107782,7478,38843,42435,13946,5080,67924,68501,5046,2.270333333,103650,13907,1335,15.5,39146,54479,44,43.8,12.2,277791,213600,49757,2344,18819,17359,27459,19542,265342,21,12.4,66.6,25.2,63.2,11.6,147413.9167,7974.833333,139439.0833,5.4,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2010,31180,31180,3568650,1722906,3568650,1722906,TX,3116094,0.873185658,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,107367,5014,39104,43666,14045,5538,68152,68925,4885,2.700416667,107785,15240,1524,16.5,42126,57141,42.9,43.1,14,288462,217744,52478,1762,20057,19251,23500,14033,274520,,,,24.3,64.4,11.3,149358.4167,9404,139954.4167,6.308333333,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2011,31180,31180,3683271,1697323,3683271,1697323,TX,3425356,0.929976643,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,106702,5283,38647,43799,15215,3758,68380,67802,4430,3.42275,114978,15652,1546,15.8,43324,59256,42.5,42.5,15,290842,216261,52901,2604,20607,19825,22714,20061,278755,,,,24.2,64.6,11.2,151907.75,9209.666667,142698.0833,6.058333333,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2012,31180,31180,3744006,1747936,3744006,1747936,TX,3868304,1.033199199,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,108426,6340,40497,42724,13919,4946,68608,64095,4500,3.485666667,113666,13641,553,16.5,41667,59641,42.5,42.3,15.2,291548,221255,53039,2187,20763,20062,25596,25746,280353,,,,24.1,64.4,11.5,151492.5833,8174,143318.5833,5.391666667,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2013,31180,31180,3837620,1847489,3837620,1847489,TX,4270790,1.112874646,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,110295,6006,37794,44714,16515,5266,68836,64921,4573,3.374166667,119941,14627,1255,16.5,47172,65462,37.4,43.8,18.8,304830,236436,48780,2744,23114,22208,26897,24749,292742,17.6,11.3,71.1,24.4,64,11.6,153074.6667,7601.833333,145472.8333,4.975,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2014,31180,31180,3927852,1797877,3927852,1797877,TX,4233343,1.077775588,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,115322,6412,40164,48942,14264,5540,69064,66084,4596,3.223166667,118989,18198,1326,17,45825,65186,38.3,45.3,16.4,305262,230872,54319,2170,23118,22337,25587,24341,293170,17.6,12,70.5,24.3,63.6,12.1,153539.0833,6076,147463.0833,3.958333333,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,0
31180,"Lubbock, TX Metro Area",Bus,2015,31180,31180,3811932,1803730,3811932,1803730,TX,4294301,1.126541869,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,112853,7102,41508,44268,13359,6616,69292,66330,4560,2.250083333,116393,20003,1661,18.9,47291,64135,36.6,45.5,17.9,312433,232984,60197,2565,22444,21969,26252,38093,300492,20.7,10.9,68.4,24.5,63.4,12.1,155118,5311.75,149806.25,3.416666667,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,1
31180,"Lubbock, TX Metro Area",Bus,2016,31180,,3689136,1823708,3689136,1823708,TX,4409941,1.195385857,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,116122,5613,41301,47125,16132,5951,,,,,120013,17681,1180,17.3,48671,67982,34.9,45.9,19.2,313910,231562,62080,2485,24984,24859,28534,28081,301279,19.6,11.4,69.1,24.2,63.5,12.3,158991.3333,5423.25,153568.0833,3.425,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,1
31180,"Lubbock, TX Metro Area",Bus,2017,31180,,3531151,1866666,3531151,1866666,TX,4292168,1.215515281,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,116077,6313,40939,47666,16265,4894,,,,,125214,19278,483,17.1,47276,68417,40.4,38.9,20.7,318011,234769,58743,5790,24193,22508,30163,26163,304882,19.4,11.3,69.3,24.4,63.5,12.1,161485.5,5186.083333,156299.4167,3.216666667,Jun,2014,https://newsroom.uber.com/uber-lands-in-lubbock-with-two-weeks-of-free-rides/,1
,"Lubbock, TX Metro Area",Bus,2018,31180,,3373166,1909624,3373166,1909624,#VALUE!,4174395,1.235644705,237356,98505,251873169,249826818,237356,98505,251873169,249826818,284890,117966,4668177704,4651092628,100,100,100,100,83.31,83.5,5.4,5.37,116032,7013,40577,48207,16398,3837,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
31340,"Lynchburg, VA Metro Area",Bus,2005,31340,31340,0,0,0,0,VA,768740,inf,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,94979,7301,25736,35307,19338,7297,1716,4131,166,2.303166667,90866,9736,855,23.5,40598,51823,43.1,46.4,10.5,227858,162779,59984,1545,21892,20855,24772,22950,227032,12,9.5,78.4,23,62.3,14.7,116542.6667,4736.333333,111806.3333,4.058333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2006,31340,31340,1024984,945289,1024984,945289,VA,819428,0.799454431,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,97175,8524,26635,34005,18656,9355,1802.8,4397,141,2.58525,96150,12074,1464,21.7,42228,55551,42.3,46,11.7,243630,170458,67028,1635,21532,21440,22006,19947,232632,13.4,8.9,77.6,21.4,63.5,15.1,119235.0833,3953.5,115281.5833,3.308333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2007,31340,31340,2236758,1014901,2236758,1014901,VA,774326,0.346182287,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,96430,7219,27982,33472,17645,10112,1889.6,5304,125,2.794416667,88920,11435,782,22.9,42086,55170,42.5,45.5,12,238526,168395,62828,1716,22022,22173,21405,26891,226053,14.7,8.4,76.9,21.8,62.9,15.3,121109.1667,4128.416667,116980.75,3.416666667,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2008,31340,31340,2919619,1077844,2919619,1077844,VA,865513,0.296447242,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,97770,6341,29972,34571,16324,10562,1976.4,4946,111,3.30325,94547,12602,1097,21.5,44447,58694,38.1,48.2,13.7,246071,169237,70077,987,23477,22860,25816,27986,234205,12.7,8.5,78.8,21.5,63.1,15.4,124973.3333,5185.75,119787.5833,4.141666667,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2009,31340,31340,2853226,1112907,2853226,1112907,VA,912780,0.319911567,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,96823,8175,26834,34379,17998,9437,2063.2,5264,196,2.356333333,90217,11568,1358,21.7,44800,57506,38.3,47.7,14,243898,162093,74051,2067,22144,21782,22758,33980,230816,14.6,8,77.5,21.4,62.9,15.7,122454.9167,9108.833333,113346.0833,7.433333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2010,31340,31340,2676606,1077079,2676606,1077079,VA,899697,0.336133521,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,96553,9136,27205,31838,18904,9470,2150,4292,159,2.7855,88552,11431,1769,21.4,41248,54601,41.9,46,12.1,251016,173521,70678,1551,20918,20933,20864,36123,240048,,,,21.4,62.8,15.8,126344.5,9890.5,116454,7.833333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2011,31340,31340,2511564,1346314,2511564,1346314,VA,987781,0.393293183,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,97771,7613,27139,34772,18955,9292,2236.8,5386,176,3.534416667,91366,10221,1755,23.2,46734,58031,37.9,47.4,14.7,253713,176120,70389,1898,22043,22326,20830,15137,241196,,,,21,62.7,16.3,125630.1667,9128.666667,116501.5,7.266666667,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2012,31340,31340,2330451,1036552,2330451,1036552,VA,1020905,0.438071858,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,99273,7967,30452,32409,19511,8934,2323.6,7285,158,3.623166667,93202,11594,853,23.2,43082,57851,39.2,45.8,15,256934,174040,72972,1998,23060,22441,25013,25462,245012,,,,20.7,62.8,16.5,124307.0833,8313.833333,115993.25,6.683333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2013,31340,31340,2389926,903839,2389926,903839,VA,994655,0.416186526,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,102320,8551,28430,38436,17528,9375,2410.4,7351,102,3.533,90793,13218,2047,23.4,47821,60112,37.7,46.2,16.1,260792,171215,79886,2364,24078,23845,25308,18781,247740,15.5,9.2,75.4,21.5,61.8,16.7,123870.6667,7753.083333,116117.5833,6.25,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2014,31340,31340,2762412,919407,2762412,919407,VA,1046195,0.378725187,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,98399,6393,26758,37625,19601,8022,2497.2,7411,108,3.407083333,97668,9978,1797,24.3,47567,60884,37.8,45.5,16.7,257570,169904,75579,2135,22793,22074,24761,33922,245181,15.9,10.7,73.4,20.2,62.1,17.7,123732.9167,6958.333333,116774.5833,5.616666667,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2015,31340,31340,2394565,1050956,2394565,1050956,VA,922862,0.385398601,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,100497,7202,27789,36687,18483,10336,2584,7756,119,2.41425,94392,12134,1088,23.9,48090,64045,36.7,46.2,17.1,260504,171183,79485,2114,24340,23585,25963,32118,247634,14.8,10.4,74.8,19.9,62.4,17.7,122370,6000.25,116369.75,4.925,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,0
31340,"Lynchburg, VA Metro Area",Bus,2016,31340,,2068906,1007080,2068906,1007080,VA,2114827,1.022195788,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,97679,6499,27854,34430,18760,10136,,,,,96200,12489,602,23.4,48530,64799,35,47.2,17.8,261167,172089,76976,3574,24226,23852,25438,26225,248416,13.5,8.6,77.9,20.2,61.7,18.1,121242.5,5579.333333,115663.1667,4.583333333,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,1
31340,"Lynchburg, VA Metro Area",Bus,2017,31340,,2311646,1063082,2311646,1063082,VA,3015087,1.304303081,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,98409,5673,29480,35805,17228,10223,,,,,97849,10040,627,23.8,52976,65821,33.3,48.6,18.1,260116,172494,77613,1948,25832,26332,24840,30201,247315,11.6,10.5,77.9,19.2,62.1,18.7,122211.5,5237.916667,116973.5833,4.291666667,Dec,2015,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwiI3vL32MzkAhUD1qwKHWxNDWUQFjAAegQIAhAB&url=https%3A%2F%2Fwww.newsadvance.com%2Fbusiness%2Fall-hail-uber-car-service-comes-to-lynchburg%2Farticle_38bce018-8344-5db8-929a-0b13b13ecfaf.html&usg=AOvVaw25K0tDZTrNbSYChO1inZxY,1
,"Lynchburg, VA Metro Area",Bus,2018,31340,,2554386,1119084,2554386,1119084,#VALUE!,3915347,1.586410374,116636,49361,231399395,230013260,116636,49361,231399395,230013260,252634,112515,5559953741,5491606701,100,100,100,100,46.17,43.87,4.16,4.19,99139,4847,31106,37180,15696,10310,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
31420,"Macon, GA Metro Area",Bus,2005,31420,31420,24490,3801,24490,3801,,888866,36.29505921,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,85293,8592,26318,32142,12872,5369,5408.5,3348,148,2.303166667,77147,10895,1244,22.7,36878,50578,47.9,41.2,10.9,218398,177719,36212,1330,21964,20752,28671,11547,218224,20.5,9.3,70.2,25.9,62.5,11.6,,,,,,,,0
31420,"Macon, GA Metro Area",Bus,2006,31420,31420,0,0,0,0,,931453,inf,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,82317,8337,27114,29525,12668,4673,5398.6,3336,174,2.58525,74474,9401,914,21.7,36995,50449,46.5,41.9,11.6,221212,168261,44768,2419,20177,18528,24477,29903,211651,18.7,10.7,70.6,26.3,61,12.7,,,,,,,,0
31420,"Macon, GA Metro Area",Bus,2007,31420,31420,1147198,950819,1147198,950819,,942737,0.821773574,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,85104,8230,29727,26777,15029,5341,5388.7,3430,185,2.794416667,74770,9799,926,21.9,39879,55711,46.3,40,13.7,231169,175626,48842,1414,21466,20219,27090,30906,224279,21.6,10.9,67.5,25.7,62.4,11.9,,,,,,,,0
31420,"Macon, GA Metro Area",Bus,2008,31420,31420,1076775,950424,1076775,950424,,937167,0.870346173,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,88284,7343,28434,31655,14769,6083,5378.8,3323,167,3.30325,78656,12203,1485,22.9,42634,57821,43.5,41.9,14.6,235132,172889,53463,1029,20900,19105,24950,17472,221462,21.2,10.5,68.4,25.3,61.4,13.3,,,,,,,,0
31420,"Macon, GA Metro Area",Bus,2009,31420,31420,785621,969662,785621,969662,,942176,1.199275478,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,86053,7735,30406,28625,13275,6012,5368.9,3220,157,2.356333333,81012,10165,755,22.4,39415,53131,44.8,41.5,13.7,230940,176197,47026,1633,21642,19478,29636,19654,223921,19.6,11.4,69,26.2,60.8,13,,,,,,,,0
31420,"Macon, GA Metro Area",Bus,2010,31420,31420,756166,951157,756166,951157,,794487,1.050678026,137570,62512,256265001,253854243,137570,62512,256265001,253854243,232293,101587,4500573597,4461614946,100,100,100,100,59.22,61.54,5.69,5.69,82543,7556,29002,28090,12340,5555,5359,3076,162,2.7855,75088,5815,181,N,37507,54540,46.2,38.4,15.4,227880,176288,42129,2340,22304,20960,27337,65041,216809,,,,24.4,63,12.6,,,,,,,,0
