,CLUSTER_APTA,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5,UPT_ADJ_COMPETING,VRM_ADJ_COMPETING,VRH_ADJ_COMPETING,FARE_ADJ_COMPETING,FARE_per_UPT_COMPETING,AVG_SPEED_COMPETING,UPT_ADJ_COMPETING_LAGGED_1,UPT_ADJ_COMPETING_LAGGED_2,UPT_ADJ_COMPETING_LAGGED_3,VRM_ADJ_COMPETING_LAGGED_1,VRM_ADJ_COMPETING_LAGGED_2,VRM_ADJ_COMPETING_LAGGED_3,VRH_ADJ_COMPETING_LAGGED_1,VRH_ADJ_COMPETING_LAGGED_2,VRH_ADJ_COMPETING_LAGGED_3,FARE_ADJ_COMPETING_LAGGED_1,FARE_ADJ_COMPETING_LAGGED_2,FARE_ADJ_COMPETING_LAGGED_3,FARE_per_UPT_COMPETING_LAGGED_1,FARE_per_UPT_COMPETING_LAGGED_2,FARE_per_UPT_COMPETING_LAGGED_3,AVG_SPEED_COMPETING_LAGGED_1,AVG_SPEED_COMPETING_LAGGED_2,AVG_SPEED_COMPETING_LAGGED_3
59,21,Rail,2010,7851,109840,0.0,34074323.261999995,8759679.774999999,34074323.261999995,8759679.774999999,702207.0459,223423651.19,23.6328,223423651.19,4123647789,5513271.0,4052321.0,998124.0,60859.0,99971.0,99673.0,109671.0,5405877.0,0.0,0.0,0.0,97.30000000000001,251.0,51.699999999999996,2126675.0,214595.0,769826.0,791550.0,253460.0,97244.0,39.24000000000001,196204.0,258325.0,144.4,182.8,72.8,225955.91999999998,2556897.67,2782853.59,32.28,367.71999999999997,11.15,195385.6,1897399.0,49.82,4.6,8057,0,0,256937198.85000002,114966.65,114623.95,126121.65,225634.6,297073.75,12.8225,27.17772,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,34074323.261999995,877428.4279999998,0.151734087,18.323953617,-795487680,8759679.774999999,-502829.277,-0.085798728,-6.008447490000001,1088382936,702207.0459,-27888.3338,-0.05319539699999998,-2.322460424999999,83871540.8,29555167.0,933151.0,0.130997521,16.108332595,-19538169400,4.026930572,-0.11051453700000002,-0.089703791,-8.467822428,-94.7587864,49.82,-0.35,-0.032070865,-3.1294029210000005,-248,31,14,8013,9262509.052000001,8414011.174,6224871.5326,23.8679,21.1166,18.9341,50.17,50.129999999999995,47.95,0,0,0,27.925443,24.706422000000003,22.910261,0,0,0,0,0,0,0,0,0,1.0,1.0,87824762.505,45499475.824999996,3229595.9820999997,592292911.64,26.1211,56.35000000000001,86957122.16,99378910.829,96536028.339,50242004.553,51623340.592999995,52413769.582,3557104.7202,3618060.2921,3691551.0349999997,589909852.61,552593459.7,510182947.82,26.0858,22.413899999999998,22.8226,57.41,57.67,58.11
60,21,Rail,2011,7855,109840,0.0,38418281.415,9969067.846599996,38418281.415,9969067.846599996,799945.9942999999,270716339.28999996,25.4097,270716339.28999996,4123647789,5539316.0,4036025.0,1029620.0,62936.0,101286.0,100824.0,108915.0,5433523.0,0.0,0.0,0.0,96.39999999999999,251.1,52.5,2145095.0,225663.0,796156.0,783196.0,244962.0,95118.0,41.08,194026.0,260583.0,148.5,176.8,74.7,204690.75,2554528.59,2759219.33,29.77,370.23,14.04,195385.6,1890969.0,49.599999999999994,4.48,8057,0,0,303202300.03999996,113440.31999999999,112922.87999999999,121984.79999999999,217309.12000000002,291852.95999999996,15.724799999999998,28.458864,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,38418281.415,4343958.153000001,0.47201994,50.245650031,-795487680,9969067.846599996,1209388.0716,0.334490478,35.964894543,1088382936,799945.9942999999,97738.9484,0.384442925,40.926324456,83871540.8,35673578.0,6118411.0,0.69972926,78.549188922,-19538169400,4.183476399999999,0.156545828,0.121976292,14.908592829000003,-94.7587864,49.599999999999994,-0.22000000000000003,-0.049483545,-4.7487278790000005,-248,31,14,8013,8759679.774999999,9262509.052000001,8414011.174,23.6328,23.8679,21.1166,49.82,50.17,50.129999999999995,0,0,0,27.17772,27.925443,24.706422000000003,0,0,0,0,0,0,0,0,0,0.0,1.0,92344681.12,43296724.878000006,3225661.628,623111513.25,26.397399999999998,53.64,87824762.505,86957122.16,99378910.829,45499475.824999996,50242004.553,51623340.592999995,3229595.9820999997,3557104.7202,3618060.2921,592292911.64,589909852.61,552593459.7,26.1211,26.0858,22.413899999999998,56.35000000000001,57.41,57.67
61,21,Rail,2012,7859,109840,0.0,41635673.811000004,12072657.5208,41635673.811000004,12072657.5208,860406.2403,312499914.44,25.2437,312499914.44,4123647789,5564834.0,4037708.0,1059810.0,68045.0,103210.0,102704.0,114672.0,5459457.0,0.0,0.0,0.0,95.4,250.8,53.8,2151691.0,223987.0,793164.0,775587.0,257533.0,101420.0,40.17,201653.0,270819.0,144.6,175.7,79.7,187305.84,2584022.16,2771328.0,27.33,372.66999999999996,14.430000000000001,195385.6,1894931.0,51.230000000000004,4.36,8057,0,0,340624906.69,112498.90000000001,111947.36,124992.47999999998,219801.77,295192.70999999996,15.7287,27.515633,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,41635673.811000004,3217392.396,0.226795442,24.662036163,-795487680,12072657.5208,2103589.6742000002,0.329286274,39.508743233,1088382936,860406.2403,60460.246,0.24924933,28.057431789,83871540.8,39685145.0,4011567.0,0.168655031,20.8471926,-19538169400,4.0080711430000004,-0.17540525699999998,-0.166744367,-14.1709426,-94.7587864,51.230000000000004,1.6300000000000003,0.08014103700000003,10.126429894,-248,31,14,8013,9969067.846599996,8759679.774999999,9262509.052000001,25.4097,23.6328,23.8679,49.599999999999994,49.82,50.17,0,0,0,28.458864,27.17772,27.925443,0,0,0,0,0,0,0,0,0,0.0,0.0,98528235.74000001,43135705.051,3222574.4094000002,639312143.65,25.335500000000003,53.25,92344681.12,87824762.505,86957122.16,43296724.878000006,45499475.824999996,50242004.553,3225661.628,3229595.9820999997,3557104.7202,623111513.25,592292911.64,589909852.61,26.397399999999998,26.1211,26.0858,53.64,56.35000000000001,57.41
62,21,Rail,2013,7863,109840,0.0,45239507.99,16467191.1112,45239507.99,16467191.1112,1030702.8172,383935822.07,27.2853,383935822.07,4123647789,5580300.0,4080660.0,1024301.0,66629.0,106020.0,105053.0,113635.0,5473329.0,62.199999999999996,35.5,302.3,94.5,250.10000000000002,55.39999999999999,2160456.0,226609.0,784414.0,798187.0,252625.0,98621.0,40.37,207407.0,281175.0,138.4,177.6,84.0,178725.91999999998,2621475.41,2800201.33,25.4,374.59999999999997,14.02,195385.6,1900581.0,53.7,4.32,8057,0,0,414650687.80999994,114501.59999999999,113457.24,122725.79999999999,223999.56,303669.0,15.1416,29.468124000000003,0,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45239507.99,3603834.179,0.11957335399999999,17.81741033,-795487680,16467191.1112,4394533.5904,0.5701984579999999,68.713748525,1088382936,1030702.8172,170296.5769,0.515038537,56.548083913,83871540.8,47595153.0,7910008.0,0.562149076,62.255488798,-19538169400,4.425654059999999,0.41758291700000005,0.405709102,47.625448109000004,-94.7587864,53.7,2.47,0.05456100800000002,8.131372208000002,-248,31,14,8013,12072657.5208,9969067.846599996,8759679.774999999,25.2437,25.4097,23.6328,51.230000000000004,49.599999999999994,49.82,0,0,0,27.515633,28.458864,27.17772,0,0,0,0,0,0,0,0,0,0.0,0.0,93784988.11,43478047.015,3351263.8339,653013873.6700001,27.4822,51.739999999999995,98528235.74000001,92344681.12,87824762.505,43135705.051,43296724.878000006,45499475.824999996,3222574.4094000002,3225661.628,3229595.9820999997,639312143.65,623111513.25,592292911.64,25.335500000000003,26.397399999999998,26.1211,53.25,53.64,56.35000000000001
63,21,Rail,2014,7867,109840,0.0,44481667.802999996,16753512.105,44481667.802999996,16753512.105,910205.1329,376912155.97,27.646900000000002,376912155.97,4123647789,5605147.0,4080880.0,1033746.0,68414.0,107567.0,106984.0,116588.0,5497728.0,60.2,34.6,305.20000000000005,93.5,249.8,56.7,2170685.0,226172.0,788009.0,791199.0,260037.0,105268.0,39.93,209389.0,288195.0,136.39999999999998,175.8,87.8,157412.32,2646087.92,2803500.25,22.3,377.7,13.520000000000001,195385.6,1905231.0,58.370000000000005,4.24,8057,3,0,399526885.34000003,114021.01999999999,113403.04,123583.28,221952.34000000003,305486.69999999995,14.331199999999999,29.305714,0,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,44481667.802999996,-757840.1870000002,-0.28867787,-26.188343845,-795487680,16753512.105,286320.9938,0.10605173,12.632205040999999,1088382936,910205.1329,-120497.6843,-0.09111569299999994,-4.355824220000002,83871540.8,46625469.0,-969684.0,-0.09919926,-9.756039514000001,-19538169400,4.542012151,0.11635809099999998,0.11471007799999997,13.457518284,-94.7587864,58.370000000000005,4.67,0.19782423899999996,24.384986149999996,-248,31,14,8013,16467191.1112,12072657.5208,9969067.846599996,27.2853,25.2437,25.4097,53.7,51.230000000000004,49.599999999999994,0,0,0,29.468124000000003,27.515633,28.458864,0,0,0,0,0,0,0,0,0,0.0,0.0,93031118.34,43861391.986,3560847.965,631336200.4100001,26.8156,48.980000000000004,93784988.11,98528235.74000001,92344681.12,43478047.015,43135705.051,43296724.878000006,3351263.8339,3222574.4094000002,3225661.628,653013873.6700001,639312143.65,623111513.25,27.4822,25.335500000000003,26.397399999999998,51.739999999999995,53.25,53.64
64,21,Rail,2015,7871,109840,0.0,45323397.083,17042000.7582,45323397.083,17042000.7582,927390.9005,395002929.82000005,27.7236,395002929.82000005,4123647789,5629194.0,4103370.0,1025517.0,71654.0,113205.0,114364.0,118535.0,5523153.0,58.7,34.3,307.0,93.2,249.10000000000002,57.7,2176279.0,223095.0,795645.0,793559.0,253988.0,109992.0,39.77,216956.0,291176.0,132.0,176.60000000000002,91.4,139441.16,2674003.92,2813445.09,19.92,380.08,9.67,195385.6,1914808.0,58.72,4.24,8057,4,3,418703105.62,119997.29999999999,121225.84,125647.1,229973.36000000004,308646.55999999994,10.2502,29.387016000000003,24,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45323397.083,841729.28,0.18354360300000003,20.520269064999997,-795487680,17042000.7582,288488.6532,0.09075382099999997,10.186507988,1088382936,927390.9005,17185.7676,0.029742644999999998,3.150483689000001,83871540.8,48355251.0,1729782.0,0.047957054,5.0751073710000005,-19538169400,4.372456467,-0.16955568400000004,-0.135586547,-11.151999331999999,-94.7587864,58.72,0.35000000000000003,0.061287182999999995,7.002822595000001,-248,31,14,8013,16753512.105,16467191.1112,12072657.5208,27.646900000000002,27.2853,25.2437,58.370000000000005,53.7,51.230000000000004,3,0,0,29.305714,29.468124000000003,27.515633,0,0,0,0,0,0,0,0,0,0.0,0.0,92171917.75,44092895.31,3592900.4952000002,603217405.8800001,26.040300000000002,48.78,93031118.34,93784988.11,98528235.74000001,43861391.986,43478047.015,43135705.051,3560847.965,3351263.8339,3222574.4094000002,631336200.4100001,653013873.6700001,639312143.65,26.8156,27.4822,25.335500000000003,48.980000000000004,51.739999999999995,53.25
65,21,Rail,2016,7875,109840,0.0,45063119.84,17396045.906,45063119.84,17396045.906,968604.7852,374458215.78999996,27.272199999999998,374458215.78999996,4123647789,5643486.0,4095732.0,1043151.0,73503.0,116052.0,115475.0,126012.0,5532897.0,54.4,33.7,311.8,92.7,248.0,59.3,2188602.0,219969.0,790587.0,803197.0,265788.0,109061.0,38.99,222618.0,306285.0,127.29999999999998,175.2,97.5,137238.08000000002,2691928.93,2829167.0,19.18,380.82,8.7,195385.6,1919800.0,58.3,4.2,8057,4,7,393181126.53999996,121854.6,121248.75,132312.59999999998,233748.89999999997,321599.25,9.135,28.63581,105,0,0,8062.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45063119.84,-260277.24300000002,-0.0018721309999999956,0.6063165719999999,-795487680,17396045.906,354045.1478,0.219342844,24.734022169,1088382936,968604.7852,41213.8847,0.21748055,23.328910208,83871540.8,46608242.0,-1747009.0,0.014696347000000012,2.199770540999996,-19538169400,4.357765753,-0.014690714000000007,-0.021346498999999977,-1.2576561030000022,-94.7587864,58.3,-0.41999999999999993,0.0008773739999999985,0.3172451810000004,-248,31,14,8013,17042000.7582,16753512.105,16467191.1112,27.7236,27.646900000000002,27.2853,58.72,58.370000000000005,53.7,4,3,0,29.387016000000003,29.305714,29.468124000000003,24,0,0,0,0,0,0,0,0,0.0,0.0,87195902.23,45785546.235,3658368.0697999997,628249261.71,28.6181,49.65,92171917.75,93031118.34,93784988.11,44092895.31,43861391.986,43478047.015,3592900.4952000002,3560847.965,3351263.8339,603217405.8800001,631336200.4100001,653013873.6700001,26.040300000000002,26.8156,27.4822,48.78,48.980000000000004,51.739999999999995
66,21,Rail,2017,7879,109840,0.0,43845067.876,17357029.026,43845067.876,17357029.026,971646.4561000001,383353717.72,29.151600000000002,383353717.72,4123647789,5674567.0,4114537.0,1043944.0,77902.0,118728.0,118438.0,128173.0,5562667.0,56.5,32.0,311.5,91.7,247.2,61.1,2216338.0,213587.0,791236.0,817618.0,271406.0,122491.0,37.400000000000006,229975.0,311229.0,125.5,171.89999999999998,102.6,136888.58000000002,2709509.7600000002,2846398.34,18.9,381.1,9.850000000000001,195385.6,1922986.0,58.45,4.08,8057,4,11,391020792.11,121102.56,120806.76,130736.45999999999,234574.5,317453.58,10.047,29.734631999999998,167,0,0,8062.0,0.0,4.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,43845067.876,-1218051.9640000002,-0.17518523700000002,-16.757841497,-795487680,17357029.026,-39016.88,0.034591501999999996,3.696451934,1088382936,971646.4561000001,3041.6708999999996,0.006820019999999998,0.7933984970000002,83871540.8,47846151.0,1237909.0,0.09940912300000002,10.515012212,-19538169400,4.587642145,0.229876392,0.158644214,17.833653663999996,-94.7587864,58.45,0.15,0.027768840000000003,2.84073523,-248,31,14,8013,17396045.906,17042000.7582,16753512.105,27.272199999999998,27.7236,27.646900000000002,58.3,58.72,58.370000000000005,4,4,3,28.63581,29.387016000000003,29.305714,105,24,0,0,0,0,0,0,0,0.0,0.0,82808094.58,46526399.522,3754091.9154000003,623931726.8299999,29.856099999999998,49.059999999999995,87195902.23,92171917.75,93031118.34,45785546.235,44092895.31,43861391.986,3658368.0697999997,3592900.4952000002,3560847.965,628249261.71,603217405.8800001,631336200.4100001,28.6181,26.040300000000002,26.8156,49.65,48.78,48.980000000000004
67,21,Rail,2018,7883,109840,0.0,42629836.622999996,17278432.686,42629836.622999996,17278432.686,983484.3461000001,377529111.63,30.119699999999998,377529111.63,4123647789,5701450.75,4126731.25,1048947.25,81663.5,121446.75,120938.0,131663.0,5587430.5,57.010000000000005,30.580000000000002,312.49,90.83,246.33,62.86,2240220.75,208019.0,790458.25,830843.25,278569.5,132330.75,36.04,236908.25,318714.25,122.99,169.08,107.96,126309.01,2740554.1,2866863.1,17.38,382.61999999999995,11.110000000000001,0.0,1926623.5,57.75,4.0,8057,4,15,377529111.63,121446.75,120938.0,131663.0,236908.25,318714.25,11.110000000000001,30.119699999999998,220,0,1,8062.0,0.0,4.0,363,237,331,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,42629836.622999996,-1215231.253,-0.102726596,-10.111772623,-795487680,17278432.686,-78596.34,-0.065706749,-6.473051146,1088382936,983484.3461000001,11837.89,-0.006858652999999996,-0.5459269399999997,83871540.8,48337830.5,491679.5,0.06940676200000001,7.249909354999999,-19538169400,4.714205102999999,0.126562958,0.092922846,9.519264779999999,-94.7587864,57.75,-0.7,-0.058536798,-5.728152449,-248,31,14,8013,17357029.026,17396045.906,17042000.7582,29.151600000000002,27.272199999999998,27.7236,58.45,58.3,58.72,4,4,4,29.734631999999998,28.63581,29.387016000000003,167,105,24,0,0,0,0,0,0,3.0,0.0,76097647.03,46315748.377000004,3722569.5386,634288887.36,32.5419,49.19,82808094.58,87195902.23,92171917.75,46526399.522,45785546.235,44092895.31,3754091.9154000003,3658368.0697999997,3592900.4952000002,623931726.8299999,628249261.71,603217405.8800001,29.856099999999998,28.6181,26.040300000000002,49.059999999999995,49.65,48.78
68,22,Bus,2002,28939,377120,0.0,161717754.48250002,97637537.338,161717754.48250002,97637537.338,6367052.803,500595337.097,47.19239999999999,500595337.097,11804918369,16869082.813500002,10422789.313300002,3824387.5315099997,174537.98439,290873.46878000005,307566.70316,389979.93753,17604868.65,186.81999999999996,91.24000000000001,921.4999999999999,365.0799999999999,712.13,122.78999999999998,6535853.609999999,480241.7200000001,2113526.63,2585808.8800000004,942977.3899999999,413299.01999999996,96.08999999999999,538247.90629,667172.37502,492.9699999999999,549.07,157.94,539347.58,8110876.93,8650224.49,81.22,1118.7799999999997,17.15,0.0,6796791.0,188.03,16.8,24170,0,0,700833471.915,407222.85628,430593.38441,545971.9125300001,753547.06879,934041.32502,24.01,66.06936,0,0,0,12101.0,0.0,0.0,0,0,0,161717754.48250002,0.0,0.0,0.0,41761224,97637537.338,0.0,0.0,0.0,-25980474.0,6367052.803,0.0,0.0,0.0,-730083.0,120561277.0,0.0,0.0,0.0,-57654600,17.176571687000003,0.0,0.0,0.0,-243.84031679999995,188.03,0.0,0.0,0.0,-264,0.0,0.0,0.0,0.0,-2386463040,0.0,0.0,0.0,0.0,3265148808,0.0,0.0,0.0,0.0,251614622.39999995,0.0,0.0,0.0,0.0,-58614508200,0.0,0.0,0.0,0.0,-284.27635919999994,0.0,0.0,0.0,0.0,-744,60,26,24024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,8.0,4.0,9206308.6,2482924.1825,136867.7225,61764896.925,12.0701,31.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,22,Bus,2003,28951,377120,0.0,172042518.417,109619031.813,172042518.417,109619031.813,7758824.1329,540694616.0239999,43.5869,540694616.0239999,11804918369,17367560.751500003,10714781.750500001,3903674.875,187847.0625,291284.125,304854.1875,379542.25,17829732.5,181.63,97.44999999999999,920.6299999999999,354.25,720.1800000000001,125.58000000000001,6561062.58,472021.27,2116893.4499999997,2583680.51,963041.46,425425.95,92.52000000000001,558334.375,700542.5,472.94,550.5500000000001,176.52999999999997,581156.6499999999,8179330.08,8760486.76,84.59,1115.4099999999999,20.28,0.0,6766595.0,171.67000000000002,16.440000000000005,24170,0,0,740751623.937,399059.25128,417650.23691000004,519972.88252999994,764918.09379,959743.2250200001,27.783600000000003,59.71405300000001,0,0,0,12101.0,0.0,0.0,0,0,0,172042518.417,10324763.935,1.6926215079999998,299.0511048210001,41761224,109619031.813,11981494.475,3.9730341240000007,2233.5041644030002,-25980474.0,7758824.1329,1391771.3299,4.850274423999998,2563.5814578169993,-730083.0,129791671.0,9230394.0,0.941398128,119.229862993,-57654600,13.472271011999998,-3.7043006750000003,-1.0111613400000001,-18.727745307999996,-243.84031679999995,171.67000000000002,-16.36,-0.8766559959999999,-75.026991103,-264,0.0,0.0,0.0,0.0,-2386463040,0.0,0.0,0.0,0.0,3265148808,0.0,0.0,0.0,0.0,251614622.39999995,0.0,0.0,0.0,0.0,-58614508200,0.0,0.0,0.0,0.0,-284.27635919999994,0.0,0.0,0.0,0.0,-744,60,26,24024,97637537.338,37534668.8632,36735026.2144,47.19239999999999,66.7168,66.91570000000002,188.03,198.45999999999998,195.32999999999998,0,12,12,66.06936,66.7168,68.254014,0,260,275,0,0,0,0,1,0,10.0,8.0,9842049.795,2569480.9125,134295.73249999998,28033162.265,8.043299999999999,31.939999999999998,9206308.6,72680707.17,73258544.97,2482924.1825,32066845.79,31382341.96,136867.7225,2729724.884,2647558.02,61764896.925,477419781.7,490454461.4,12.0701,8.1073,8.2986,31.41,25.009999999999998,25.13
